taxa,data
2,0
3,1
7,0
14,0
17,1
30,1
35,0
37,1
41,0
44,0
45,0
50,1
51,0
53,1
54,0
57,1
61,1
67,1
69,1
71,1
72,0
77,1
81,1
85,1
91,1
94,1
96,1
101,0
105,1
113,0
125,0
127,1
129,1
131,0
134,1
135,0
136,0
137,1
140,0
144,0
147,0
149,0
157,0
158,0
165,0
167,0
183,0
189,0
192,1
195,1
197,1
204,1
212,1
223,0
225,1
230,1
239,1
242,1
245,0
260,1
265,1
268,0
269,0
272,1
273,0
293,0
296,1
298,1
301,1
303,1
308,1
309,0
311,1
313,1
316,1
326,1
327,1
328,0
332,0
333,0
334,0
335,0
337,1
339,0
344,1
348,0
349,0
352,1
354,1
358,1
361,1
367,1
372,0
380,1
381,1
383,1
397,0
398,1
403,1
406,1
409,1
413,1
416,1
417,1
423,0
424,1
425,1
429,1
434,1
435,1
445,0
447,0
448,1
451,1
453,0
454,1
457,1
461,1
463,1
464,1
472,0
476,1
477,1
482,0
484,1
489,1
496,1
506,1
507,1
510,0
513,1
515,1
520,1
531,1
544,1
545,1
546,0
549,1
551,0
553,1
560,1
562,1
573,1
578,1
579,1
582,0
590,0
593,1
596,0
600,1
602,0
604,1
606,1
607,1
609,1
610,1
613,0
617,1
619,0
621,1
622,1
623,1
626,1
630,1
633,0
634,0
637,0
641,1
642,1
647,0
650,1
651,1
658,1
659,0
665,1
666,1
667,1
669,1
671,1
673,0
675,0
677,1
678,0
679,0
686,1
689,1
692,1
693,1
695,1
696,0
701,1
704,0
705,0
709,1
712,0
713,1
715,1
719,0
720,0
724,0
726,1
738,1
740,1
743,1
744,1
747,0
757,1
759,1
760,1
765,1
766,1
768,1
773,0
774,0
785,1
794,0
796,0
797,0
800,1
805,0
806,0
807,0
810,1
812,1
818,1
819,1
828,1
829,0
835,1
838,1
841,1
843,1
844,0
846,1
852,1
858,1
859,1
864,1
867,1
869,0
871,0
873,1
874,1
875,1
876,0
879,1
880,1
881,1
885,1
888,1
891,1
896,1
898,1
901,1
904,1
905,0
908,1
909,1
910,1
913,1
918,1
922,1
924,0
925,1
932,1
933,1
935,1
942,1
944,1
946,0
948,0
950,1
951,1
959,0
961,0
963,0
965,1
968,1
970,1
977,1
980,1
992,1
994,0
995,0
996,1
998,1
999,1
1003,0
1008,1
1010,1
1012,1
1015,1
1024,1
1028,1
1036,1
1042,1
1046,0
1048,1
1050,0
1052,1
1056,1
1060,1
1066,1
1069,0
1070,0
1071,0
1074,1
1077,1
1081,1
1082,1
1083,1
1089,0
1092,1
1093,1
1094,1
1095,1
1098,1
1100,0
1101,1
1104,1
1110,1
1111,1
1113,1
1114,1
1115,1
1117,1
1119,0
1120,1
1122,0
1124,1
1125,0
1127,1
1128,1
1139,1
1140,1
1144,0
1146,1
1149,1
1154,1
1157,1
1158,1
1162,1
1166,1
1170,0
1176,1
1179,1
1181,1
1182,1
1184,1
1186,1
1190,0
1197,1
1198,1
1199,0
1200,0
1201,1
1202,1
1206,0
1207,1
1209,0
1210,1
1212,1
1214,1
1215,1
1217,1
1218,0
1221,1
1222,1
1223,0
1226,1
1227,1
1229,1
1231,1
1232,1
1233,1
1236,1
1237,1
1238,1
1239,0
1241,1
1242,1
1244,1
1246,1
1247,1
1258,1
1259,1
1260,1
1264,1
1268,1
1269,1
1288,1
1292,0
1293,0
1294,0
1295,1
1296,1
1298,0
1302,1
1312,1
1314,0
1316,1
1317,1
1321,1
1330,1
1333,1
1335,1
1339,1
1341,1
1343,1
1348,1
1352,0
1353,0
1357,1
1362,0
1364,0
1365,0
1366,0
1367,0
1372,0
1375,0
1376,1
1379,1
1380,1
1383,1
1386,1
1392,1
1393,1
1399,0
1401,0
1404,1
1405,1
1409,1
1411,1
1415,1
1420,1
1421,1
1423,1
1427,0
1430,1
1433,1
1435,1
1438,1
1439,1
1440,0
1444,1
1447,1
1449,0
1455,1
1462,1
1473,1
1476,1
1480,1
1481,1
1486,1
1490,1
1493,0
1494,1
1496,0
1498,0
1501,1
1503,1
1504,1
1514,0
1515,0
1518,1
1520,1
1521,1
1522,0
1526,1
1528,1
1529,1
1534,1
1536,1
1539,0
1540,1
1541,1
1547,1
1548,1
1550,0
1552,1
1558,0
1559,0
1560,1
1561,1
1562,0
1567,1
1569,1
1570,1
1572,0
1575,0
1577,1
1580,1
1581,1
1583,1
1585,0
1587,1
1588,0
1590,1
1591,1
1592,1
