tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.599388734074e+03,1.485308988482e+01,1.602593921918e+00,3.175422132636e+00,2.670403956123e+02,2.731567552776e-02,5.897908789048e+00,2.178922899741e+00,3.931356168703e-01,1.298800000000e+01,302,198,500,1
