taxa,data
4,1
6,0
7,1
21,0
39,1
52,1
66,1
70,1
76,1
80,0
93,1
98,1
114,0
130,1
139,0
141,0
143,0
157,0
159,1
167,0
169,0
175,1
178,0
182,1
190,1
193,1
199,0
224,1
230,1
234,1
252,0
256,0
259,1
269,0
270,0
272,1
279,1
280,1
287,1
291,1
293,1
296,0
299,0
311,0
322,0
340,1
351,1
354,0
374,1
383,1
384,1
385,0
388,1
394,1
405,1
406,1
409,1
413,0
449,0
471,0
487,1
490,1
497,1
504,1
515,0
520,0
527,1
543,0
546,1
547,0
554,0
568,0
571,1
585,0
590,1
594,0
596,0
597,1
598,0
599,1
600,1
601,1
602,0
606,1
615,1
624,1
629,1
632,1
636,0
655,1
663,1
664,1
684,1
693,1
695,0
700,1
701,0
721,0
725,0
732,0
734,1
735,1
737,1
738,1
739,0
753,0
756,0
757,1
758,0
766,0
767,0
769,0
776,0
782,0
788,0
791,0
793,0
802,0
809,1
814,1
822,1
823,0
824,1
826,1
832,1
841,1
844,1
849,0
855,1
869,1
870,1
873,1
884,0
895,1
909,1
913,0
916,1
920,0
930,1
939,1
953,0
956,1
965,0
977,1
986,0
1003,1
1008,1
1009,1
1020,1
1023,0
1039,0
1044,0
1047,1
1049,0
1050,1
1053,1
1058,1
1073,1
1084,1
1085,1
1086,0
1088,1
1093,1
1104,1
1105,0
1106,0
1109,1
1126,1
1128,1
1132,0
1139,1
1141,1
1143,1
1144,1
1146,1
1148,1
1170,1
1174,1
1178,0
1192,1
1200,1
1215,0
1217,1
1219,1
1233,1
1241,0
1243,1
1257,1
1258,0
1261,1
1267,1
1268,1
1270,1
1272,1
1276,0
1279,1
1293,0
1296,1
1298,1
1304,0
1317,1
1330,0
1343,1
1355,0
1373,1
1376,1
1392,1
1393,1
1396,0
1405,0
1410,0
1436,0
1443,1
1477,1
1479,1
1480,1
1484,0
1485,0
1492,0
1506,1
1508,1
1518,1
1520,1
1522,1
1532,1
1541,0
1552,1
1554,0
1557,0
1580,1
1581,1
1592,1
1604,1
1615,1
1617,1
1618,1
1623,1
1639,1
1652,1
1654,1
1659,0
1672,0
1674,0
1677,1
1694,1
1700,1
1708,0
1715,1
1736,1
1740,1
1751,1
1754,1
1765,0
1768,0
1770,1
1778,1
1783,1
1793,1
1795,0
1796,0
1798,1
1808,1
1812,1
1822,1
1823,1
1828,1
1829,0
1836,1
1839,1
1842,1
1852,1
1858,1
1859,1
1868,0
1879,0
1887,1
1891,1
1893,1
1911,0
1934,0
1938,0
1942,1
1948,1
1951,1
1958,1
1959,1
1960,1
1962,1
1974,1
1975,0
1977,1
1978,1
1981,1
1990,1
1992,1
2001,0
2002,0
2009,1
2016,1
2020,1
2045,1
2052,1
2054,1
2057,1
2059,0
2061,0
2062,1
2066,1
2080,1
2081,1
2083,0
2084,1
2096,1
2101,0
2106,1
2107,0
2108,1
2119,0
2130,0
2137,1
2138,1
2144,0
2162,0
2172,1
2174,1
2196,1
2200,0
2208,1
2212,1
2215,1
2230,1
2232,1
2256,0
2266,1
2269,1
2275,1
2282,1
2288,1
2296,1
2298,0
2299,1
2312,0
2318,0
2329,1
2340,0
2354,1
2364,0
2365,1
2366,1
2374,0
2386,1
2387,0
2390,0
2395,1
2397,0
2400,1
2403,0
2410,1
2413,0
2418,1
2423,1
2427,1
2434,0
2438,1
2441,0
2444,1
2451,1
2452,1
2467,1
2475,1
2489,1
2490,1
2491,1
2500,0
2503,1
2506,1
2509,1
2521,0
2527,0
2539,1
2571,1
2587,1
2609,1
2613,1
2614,1
2616,1
2621,0
2623,1
2645,1
2652,0
2654,1
2655,1
2657,1
2660,0
2661,1
2678,1
2701,1
2710,1
2711,1
2736,1
2743,1
2744,0
2762,1
2769,1
2771,0
2775,1
2783,1
2788,0
2810,1
2813,1
2815,1
2818,0
2827,1
2833,1
2845,0
2856,0
2867,0
2869,0
2874,0
2881,1
2890,1
2900,1
2905,1
2911,1
2934,1
2935,1
2939,1
2952,1
2956,1
2957,1
2960,0
2963,1
2965,1
2968,1
2969,1
2973,0
2982,1
2986,1
2995,1
3011,0
3017,1
3024,1
3027,1
3034,1
3042,1
3043,1
3059,0
3060,1
3062,0
3065,0
3068,1
3073,1
3083,1
3097,1
3103,0
3136,1
3151,1
3155,1
3157,1
3162,1
3179,1
3183,0
3184,1
3186,1
3204,0
3211,1
3227,0
3229,1
3231,1
3235,1
3258,1
3261,1
3267,1
3268,1
3278,1
3291,0
3292,1
3296,1
3300,1
3302,1
3307,1
3312,1
3317,1
3320,0
3321,1
3335,0
3342,1
3346,1
3362,1
3365,1
3371,0
3385,0
3388,0
3401,1
3406,0
3416,1
3421,1
3435,1
3436,0
3437,0
