tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.931771187142e+03,2.103235500390e+01,1.935642472086e+00,3.829135936121e+00,2.617136098980e+02,3.146855960918e-02,7.106366060590e+00,3.003721833628e+00,3.669739296919e-01,1.401600000000e+01,474,26,500,1
