taxa,data
31,0
49,1
54,0
67,0
73,0
83,0
84,1
94,0
100,0
103,1
107,1
114,0
132,0
149,1
159,0
172,1
179,0
184,0
187,0
188,0
192,0
194,0
202,0
205,0
223,0
239,0
243,0
247,0
265,1
267,0
271,1
273,1
287,0
288,0
291,0
295,0
300,0
301,0
304,0
309,1
322,0
324,0
339,0
349,0
351,0
352,0
354,0
370,1
372,0
383,1
391,0
407,0
411,0
417,1
418,1
422,0
424,0
432,0
452,1
472,0
477,0
483,0
485,0
494,1
498,0
501,0
509,0
513,0
550,1
555,0
557,0
561,0
604,0
616,0
622,1
624,0
625,0
633,0
635,0
641,0
643,0
653,0
661,0
662,0
685,0
686,0
688,0
694,0
699,0
703,0
704,0
728,0
736,0
750,0
768,0
775,0
780,1
784,0
795,0
796,0
803,0
811,0
848,0
873,0
877,1
890,0
892,0
905,0
915,0
923,0
934,0
936,0
943,0
961,0
964,0
1020,0
1027,0
1037,0
1041,0
1056,0
1075,0
1085,0
1088,0
1092,1
1094,0
1107,0
1113,0
1125,1
1130,0
1136,0
1147,0
1148,1
1149,0
1155,0
1156,0
1167,0
1168,1
1174,0
1178,0
1182,0
1189,0
1194,0
1195,0
1205,0
1217,1
1236,0
1243,0
1256,0
1265,0
1270,0
1277,0
1281,0
1283,1
1304,0
1309,0
1318,0
1320,0
1339,0
1348,0
1349,0
1355,0
1364,0
1368,0
1372,0
1382,0
1383,0
1393,0
1405,0
1407,0
1411,0
1416,0
1420,0
1425,1
1431,0
1434,0
1442,0
1446,0
1468,0
1470,0
1472,0
1480,0
1492,0
1515,0
1521,1
1529,0
1535,0
1554,0
1559,0
1572,0
1575,1
1579,0
1581,0
1586,0
1591,0
1599,0
1606,0
1608,0
1611,0
1617,0
1619,0
1647,0
1648,0
1654,0
1657,0
1663,0
1665,0
1668,1
1672,0
1679,0
1681,0
1684,0
1687,0
1695,0
1701,0
1704,0
1706,0
1709,0
1713,0
1715,0
1722,1
1725,0
1727,0
1754,0
1774,0
1795,0
1797,0
1799,0
1811,0
1829,0
1839,0
1849,0
1853,0
1858,0
1898,0
1899,0
1924,0
1930,0
1938,0
1947,1
1954,0
1965,0
1967,0
1977,0
1985,0
1988,0
1990,0
2000,0
2004,0
2014,0
2022,0
2023,0
2026,0
2032,0
2047,0
2048,0
2051,0
2066,0
2078,0
2081,0
2090,0
2094,0
2095,0
2099,0
2110,0
2113,0
2116,0
2151,0
2156,0
2161,0
2165,0
2170,0
2181,0
2199,0
2207,0
2208,0
2209,0
2223,0
2227,0
2229,0
2241,0
2247,0
2248,0
2251,0
2255,0
2261,0
2269,0
2283,0
2297,0
2306,0
2313,0
2315,0
2317,0
2321,0
2329,0
2332,0
2335,0
2339,0
2341,0
2361,0
2365,0
2366,0
2368,0
2371,0
2381,0
2398,0
2403,1
2421,0
2426,0
2431,0
2432,0
2435,0
2436,0
2437,0
2452,0
2455,0
2457,0
2470,0
2481,0
2489,0
2495,0
2497,0
2510,0
2531,0
2533,0
2546,0
2548,0
2551,0
2552,0
2559,0
2560,0
2561,0
2570,0
2586,0
2591,0
2599,0
2601,0
2614,0
2628,0
2634,0
2641,0
2644,0
2672,0
2685,0
2691,0
2692,0
2716,0
2722,0
2725,0
2726,0
2733,0
2761,0
2764,0
2766,0
2775,0
2782,0
2787,0
2799,0
2816,0
2838,0
2842,0
2861,0
2875,0
2883,0
2908,0
2913,0
2918,0
2932,0
2936,0
2940,0
2945,0
2947,0
2949,0
2950,0
2951,0
2966,0
2984,0
2995,0
3004,0
3012,0
3018,0
3026,0
3031,0
3033,0
3034,1
3035,1
3036,0
3037,0
3039,0
3040,0
3049,0
3057,0
3058,0
3061,0
3062,0
3074,0
3076,0
3078,0
3084,0
3090,0
3096,0
3111,0
3115,0
3154,0
3156,0
3159,0
3175,0
3179,0
3186,1
3196,0
3198,0
3199,0
3204,1
3210,0
3211,0
3219,0
3222,0
3229,0
3239,0
3248,0
3251,0
3259,1
3271,0
3277,0
3282,1
3284,0
3286,0
3302,0
3305,0
3314,0
3325,0
3339,1
3341,0
3356,0
3362,0
3372,0
3373,0
3376,0
3377,0
3386,0
3396,0
3402,0
3408,0
3416,0
3418,0
3432,0
3436,0
3461,0
3472,0
3492,0
3493,0
3497,0
3502,0
3517,0
3520,0
3523,0
3524,0
3531,0
3536,0
3540,0
3554,0
3559,0
3570,0
3573,0
3586,0
3595,0
3598,1
3603,0
3610,0
3636,0
3640,0
3644,0
3645,0
3652,0
3655,0
3669,0
3680,0
3703,0
3709,0
3711,0
3714,0
3719,0
3733,0
3746,0
3756,0
3762,1
3770,0
3777,0
3778,0
3779,0
3782,0
3784,0
3796,0
3808,0
3810,0
3825,0
3833,0
3849,0
3850,0
3860,0
3864,0
