taxa,data
7,1
12,0
16,1
23,0
24,0
32,1
38,0
62,1
65,1
66,0
77,1
86,1
87,1
94,0
95,1
98,1
104,0
105,1
108,1
109,1
110,0
117,1
133,1
146,0
151,1
154,1
155,1
156,1
157,1
161,0
167,1
172,0
173,1
176,1
179,0
187,1
188,1
201,1
210,1
219,1
222,0
228,1
236,0
249,1
256,1
272,1
274,1
284,1
295,1
296,1
299,0
303,1
310,1
316,1
317,1
324,1
341,1
351,0
352,1
353,1
364,1
368,1
370,1
373,1
387,1
388,1
392,1
394,1
406,1
411,0
415,0
426,1
429,1
454,1
457,0
465,1
481,1
482,1
506,1
507,1
515,1
520,1
530,1
534,1
538,1
543,1
555,1
556,1
560,1
570,1
579,1
587,0
590,1
595,0
596,1
597,1
604,1
607,1
611,1
619,1
626,1
638,1
641,1
646,1
657,1
660,1
663,0
664,0
668,1
671,1
672,1
691,1
700,1
702,1
710,1
720,1
722,1
725,1
726,1
728,1
729,1
733,1
744,0
748,0
761,1
762,1
763,0
765,1
769,1
775,1
782,1
784,1
785,1
786,1
788,1
792,1
807,1
817,1
819,0
821,1
824,1
826,1
842,1
844,1
847,1
848,1
855,1
857,1
862,1
868,1
881,1
883,1
891,1
899,1
906,0
907,1
909,1
910,1
918,1
932,1
944,0
954,1
968,1
982,1
983,1
990,1
994,1
997,0
1003,1
1007,1
1015,1
1016,1
1023,1
1031,1
1035,1
1047,1
1053,1
1069,1
1076,1
1081,1
1093,1
1095,0
1100,1
1115,0
1128,1
1141,1
1143,1
1145,1
1148,1
1158,1
1160,0
1161,0
1173,1
1180,1
1187,1
1189,1
1194,1
1196,1
1197,1
1201,1
1214,1
1228,1
1233,1
1234,1
1236,0
1237,1
1240,0
1247,1
1259,1
1269,1
1272,1
1285,1
1286,1
1288,1
1290,1
1293,1
1301,1
1310,1
1316,1
1367,1
1369,1
1383,1
1390,1
1399,1
1407,1
1413,1
1416,1
1419,1
1420,1
1423,1
1425,1
1427,1
1434,1
1436,1
1439,1
1442,1
1451,1
1452,1
1453,1
1454,1
1456,1
1457,1
1459,1
1462,1
1481,0
1500,1
1501,1
1503,1
1511,1
1519,1
1523,1
1540,1
1547,1
1554,1
1560,1
1563,1
1565,1
1566,0
1580,1
1581,1
1593,1
1602,1
1610,1
1611,1
1612,1
1613,1
1615,1
1618,1
1623,1
1625,1
1629,1
1637,1
1639,1
1642,1
1650,1
1672,1
1674,1
1680,1
1683,1
1685,1
1698,1
1702,1
1707,1
1729,1
1734,1
1736,1
1744,1
1756,1
1760,1
1763,1
1764,1
1769,1
1772,1
1776,1
1777,1
1780,1
1784,1
1790,1
1794,1
1797,1
1798,1
1801,1
1807,1
1813,1
1815,1
1818,1
1820,1
1834,1
1835,1
1838,1
1845,1
1858,1
1870,1
1876,1
1896,1
1898,1
1912,1
1930,0
1935,1
1943,1
1951,1
1953,1
1960,0
1962,1
1966,1
1968,1
1970,1
2009,1
2013,1
2020,1
2032,1
2039,1
2048,1
2053,0
2058,1
2062,1
2067,1
2073,1
2074,1
2081,1
2082,0
2085,1
2095,1
2099,1
2108,1
2111,1
2112,1
2116,1
2123,1
2132,1
2133,1
2134,1
2150,1
2155,1
2156,1
2165,1
2166,1
2171,1
2175,1
2178,1
2197,1
2219,1
2229,1
2234,1
2236,1
2238,1
2240,1
2243,1
2247,1
2251,1
2256,1
2258,1
2259,1
2265,1
2267,1
2271,1
2280,1
2283,1
2291,1
2293,1
2298,1
2313,1
2315,1
2321,1
2332,1
2336,1
2338,1
2343,1
2349,1
2378,1
2383,1
2386,1
2395,1
2405,1
2408,1
2420,1
2422,1
2428,1
2429,1
2430,1
2437,1
2443,1
2458,1
2490,1
2498,1
2509,1
2511,1
2515,1
2523,1
2527,1
2528,1
2529,1
2530,1
2541,1
2545,1
2548,1
2549,1
2552,1
2555,1
2578,1
2590,1
2594,1
2596,1
2599,0
2601,1
2606,1
2613,1
2627,1
2633,1
2639,1
2640,1
2647,1
2648,1
2671,1
2685,1
2686,1
2688,1
2692,1
2698,1
2699,1
2704,1
2721,1
2724,0
2729,1
2733,1
2757,1
2758,1
2759,1
2762,1
2768,0
2779,1
2788,1
2792,1
2800,1
2819,1
2830,1
2839,1
2840,1
2844,1
2869,1
2870,1
2903,1
2907,1
2910,1
2929,1
2942,1
2952,1
2957,1
2961,1
2970,1
2982,1
3001,1
3009,1
3012,1
3016,1
3022,1
3025,1
3026,1
3027,1
3029,1
3038,1
3039,1
3046,1
3053,1
3069,1
3070,1
3071,1
3072,1
3073,1
3077,1
3085,1
3094,1
3102,1
3106,1
3114,1
3115,1
3117,1
3121,1
3124,1
3125,1
