taxa,data
9,1
15,0
17,1
20,1
21,1
23,0
24,1
28,1
33,1
46,0
48,0
61,0
64,0
65,1
83,1
85,0
91,1
94,0
95,1
104,0
123,1
127,0
130,1
138,0
173,0
176,0
177,1
178,1
185,1
188,1
191,0
192,0
207,1
212,0
223,1
226,1
235,0
240,1
243,1
246,0
248,1
250,1
256,1
260,1
274,1
284,1
285,1
286,0
289,0
291,1
292,0
303,1
311,0
321,0
324,0
333,1
342,1
352,1
361,0
362,0
365,0
375,1
420,1
427,1
440,1
447,0
468,0
472,0
483,0
487,0
488,1
502,0
503,0
506,0
510,0
512,1
514,0
539,0
542,1
545,0
549,0
551,1
557,0
560,0
561,0
562,0
591,1
592,1
593,0
596,0
602,0
603,0
605,0
608,0
611,0
613,1
615,0
616,0
620,1
631,0
632,0
645,0
661,0
663,0
681,0
683,0
684,0
685,0
686,0
692,0
712,1
720,0
721,0
729,0
730,1
731,1
735,0
754,0
760,0
769,0
776,0
777,0
789,0
793,0
794,0
798,0
805,0
807,0
810,0
812,1
816,0
827,1
831,0
832,0
834,0
838,0
843,0
864,1
871,1
879,0
880,0
883,0
885,1
886,0
889,0
900,0
905,0
919,0
922,0
938,0
940,0
944,0
947,0
948,0
949,0
955,0
962,1
965,0
975,0
980,0
982,1
1006,0
1016,0
1019,0
1027,0
1040,1
1041,1
1047,0
1048,0
1049,1
1053,0
1067,0
1069,1
1088,0
1094,0
1100,0
1104,0
1109,0
1115,1
1122,0
1126,0
1136,1
1157,0
1159,0
1164,0
1171,0
1174,0
1183,0
1184,0
1189,0
1191,0
1196,0
1198,0
1206,0
1210,0
1218,0
1220,0
1237,0
