tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
5.723736380689e+02,2.450005008764e+01,2.532626717119e+00,4.848438831661e+00,6.058096348096e+01,8.170037926675e-02,2.991556152894e+01,9.005927843848e+00,5.705695552742e-01,9.500000000000e+00,113,1,114,1
