taxa,data
5,1
12,1
17,0
30,0
43,0
67,0
70,0
77,1
82,1
90,1
93,1
96,0
100,0
101,0
115,1
119,1
120,0
124,1
132,1
138,0
146,0
149,1
155,0
156,0
157,1
158,0
159,1
161,1
175,1
176,0
193,1
199,1
213,1
222,0
230,0
234,0
235,0
247,0
249,1
251,1
252,1
262,0
268,0
273,1
277,1
291,0
303,1
307,1
309,0
310,1
328,0
329,1
333,1
336,1
344,1
347,0
352,1
355,1
359,1
371,1
388,1
389,1
393,1
394,1
396,1
399,0
406,1
408,1
409,0
411,1
416,1
420,1
435,1
459,1
467,1
468,1
479,0
491,1
496,1
506,1
524,0
531,1
536,0
543,1
551,1
560,0
561,0
562,0
570,1
591,1
594,1
603,1
607,0
611,0
620,1
627,0
630,1
631,0
673,0
680,1
683,1
690,1
691,1
697,0
702,1
711,0
713,1
746,0
749,1
751,1
752,1
753,1
765,1
775,1
779,0
784,1
804,1
825,1
837,1
845,0
850,1
853,0
863,0
869,1
876,1
877,1
882,1
889,1
890,1
898,1
902,1
914,1
922,1
929,1
939,1
942,0
943,1
945,1
947,0
956,1
972,1
979,1
998,1
1004,1
1016,1
1019,1
1028,1
1034,0
1037,0
1042,1
1055,0
1060,1
1062,0
1075,1
1091,1
1104,1
1106,1
1112,1
1116,0
1126,1
1129,0
1133,0
1158,0
1162,1
1167,1
1190,1
1195,1
1197,1
1200,0
1204,1
1208,1
1214,0
1223,1
1245,1
1248,0
1251,1
1268,1
1276,1
1281,0
1286,0
1293,1
1296,1
1302,1
1321,0
1330,1
1335,1
1339,0
1343,1
1345,1
1354,1
1359,1
1361,0
1376,1
1385,0
1388,1
1390,1
1406,0
1411,1
1412,1
1413,1
1427,1
1433,1
1434,1
1438,1
1454,1
1470,1
1485,1
1486,0
1490,1
1507,1
1510,1
1513,0
1520,0
1522,1
1524,1
1529,1
1531,1
1555,0
1556,1
1558,1
1565,1
1579,1
1588,1
1593,0
1604,1
1614,1
1617,1
1619,1
1627,1
1636,1
1638,1
1641,1
1643,1
1648,1
1652,1
1662,0
1663,0
1667,0
1670,1
1691,1
1692,1
1701,0
1732,1
1740,0
1744,1
1749,1
1756,0
1757,0
1765,1
1773,1
1789,1
1797,1
1802,1
1803,1
1806,1
1809,0
1816,1
1825,1
1834,0
1842,1
1845,1
1852,1
1859,1
1863,0
1869,0
1870,1
1881,0
1890,1
1896,1
1898,1
1899,1
1917,1
1920,1
1924,1
1930,0
1933,1
1950,1
1977,1
1995,1
1998,1
2000,1
2006,1
2014,1
2017,1
2022,1
2026,1
2033,0
2037,1
2048,1
2050,0
2054,0
2060,0
2062,1
2088,1
2103,1
2125,0
2135,0
2138,1
2140,1
2157,1
2158,1
2160,1
2166,1
2168,1
2174,1
2178,1
2188,1
2196,1
2197,1
2198,1
2208,0
2220,1
2222,1
2224,0
2229,1
2231,1
2232,1
2233,1
2237,1
2239,0
2247,1
2251,0
2252,1
2255,1
2259,1
2261,1
2272,1
2276,0
2280,1
2282,1
2302,0
2307,1
2331,1
2334,1
2355,0
2359,1
2362,1
2366,1
2367,1
2368,1
2370,1
2374,0
2404,1
2411,1
2414,1
2415,1
2422,1
2424,1
2426,1
2427,1
2434,1
2435,1
2437,1
2449,1
2451,1
2452,1
2461,1
2473,1
2474,1
2499,1
2501,1
2506,1
2511,1
2517,1
2528,1
2533,1
2537,1
2543,1
2560,1
2562,1
2573,1
2578,1
2593,1
2595,0
2606,1
2626,1
2629,1
2630,1
2644,1
2650,1
2655,0
2657,1
2664,1
2672,1
2675,0
2676,1
2680,1
2695,1
2714,0
2719,1
2726,1
2729,1
2735,1
2749,0
2757,1
2769,1
2772,1
2776,0
2783,1
2798,1
2799,1
2808,1
2811,1
2813,1
2815,1
2817,1
2821,0
2823,1
2826,1
2836,1
2837,1
2880,1
2886,1
2891,0
2899,1
2900,0
2903,1
2906,1
2920,1
2925,1
2933,1
2934,1
2939,1
2945,1
2947,0
2948,0
2950,0
2960,0
2969,1
2978,1
2980,0
2981,0
2982,1
2995,1
2998,1
3002,1
3029,1
3030,1
3031,1
3033,1
3049,1
3050,1
3063,1
3075,1
3077,0
3083,1
3085,1
3087,0
3088,1
3108,0
3112,0
3113,1
3118,0
3125,1
3128,1
3146,1
3152,0
3155,0
3165,1
3167,1
3173,1
3174,1
3175,1
3176,1
3181,1
3185,1
3195,0
3201,1
3211,1
3214,1
3217,1
3223,1
3224,1
3237,1
3239,0
3249,1
3258,0
3262,1
3267,1
3270,1
3278,1
3281,0
3282,1
3287,1
3290,0
3292,1
3301,1
3302,1
3305,1
3311,1
3315,1
3316,1
3317,1
3319,1
3323,1
3326,1
3335,1
3338,1
3351,1
3355,1
