tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
7.057320816594e+02,1.110583263510e+01,9.911967439037e-01,1.951197328716e+00,1.888778734123e+02,3.035290394050e-02,4.066480043792e+00,1.250459649364e+00,5.168980140747e-01,1.153501400560e+01,357,1,357,1
