tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.480477216447e+03,1.196819427862e+01,1.483444104657e+00,2.942903852054e+00,2.613004874211e+02,1.975839228658e-02,5.323477351751e+00,1.762784955383e+00,3.892093051894e-01,1.142200000000e+01,130,370,500,1
