tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
2.604170911975e+03,2.090686112943e+01,2.609389691358e+00,5.176881865448e+00,2.666099944775e+02,2.363763671922e-02,1.530839928302e+01,5.202817533584e+00,3.891693891852e-01,1.225000000000e+01,452,48,500,1
