taxa,data
2,0
4,0
5,0
7,0
10,0
14,0
16,0
20,0
26,0
27,0
29,1
30,0
32,0
33,0
35,0
36,0
38,1
39,0
40,0
43,0
45,0
50,0
51,0
52,0
53,0
55,0
57,0
58,0
60,1
61,0
65,1
66,0
69,1
70,1
71,0
72,1
74,0
76,0
77,0
79,0
80,1
81,1
82,1
84,0
89,0
95,0
96,0
97,1
99,1
102,0
103,0
104,0
105,0
109,1
111,0
113,0
114,0
115,1
116,1
119,1
120,1
123,0
125,1
127,0
134,0
140,0
143,0
144,1
146,1
148,0
149,0
152,1
153,0
157,0
159,0
160,1
166,0
168,1
170,1
174,0
176,0
178,0
179,0
180,0
182,0
184,1
187,1
191,1
193,1
196,0
197,1
200,0
203,1
205,1
206,0
209,0
210,0
211,0
212,0
214,1
215,1
216,1
217,0
218,0
219,1
220,1
223,0
227,0
230,0
233,0
234,1
235,1
237,1
240,0
243,1
246,1
247,1
248,1
253,0
254,0
255,1
256,1
258,0
260,0
261,0
263,0
264,1
266,0
268,1
274,0
275,1
277,0
280,1
283,1
285,1
286,0
289,1
290,1
298,0
300,1
301,1
302,1
303,1
304,0
305,0
306,0
307,0
308,1
312,1
315,1
317,1
318,1
319,1
320,1
321,0
322,0
325,0
327,0
328,0
330,1
331,0
332,0
334,1
336,0
339,0
340,0
342,1
344,1
345,1
347,1
348,0
349,0
352,1
355,1
358,1
359,0
360,0
362,1
363,1
365,1
366,0
369,0
370,1
372,1
373,0
376,1
380,0
381,0
382,1
385,0
387,0
388,1
389,0
390,0
396,0
397,0
400,1
401,1
402,0
404,1
405,1
406,0
408,1
410,0
411,0
412,0
414,0
420,1
421,1
422,1
425,1
426,1
428,0
431,1
432,1
433,0
434,0
435,0
436,0
439,1
440,0
441,0
442,0
443,1
444,1
446,0
450,1
451,1
453,1
454,0
455,0
456,1
458,1
459,1
460,0
463,1
465,0
467,1
471,1
472,1
474,1
475,1
476,0
477,1
478,1
483,0
484,1
485,1
486,0
490,0
492,0
493,1
494,0
495,1
498,1
500,0
502,1
504,1
505,0
506,0
507,0
509,1
511,1
512,1
513,1
514,1
515,1
526,1
527,0
528,1
529,1
530,0
532,0
533,1
534,1
536,0
540,1
541,1
542,1
543,0
544,0
545,1
547,1
549,0
550,0
552,0
554,1
555,1
556,1
558,1
559,0
562,0
563,0
564,0
565,1
566,1
569,1
573,1
574,1
576,1
579,0
581,1
582,1
585,1
586,1
587,1
588,1
589,0
593,0
596,1
597,0
598,0
601,0
602,1
604,1
607,0
610,1
614,1
618,0
620,0
622,0
623,0
624,0
625,1
628,1
630,1
632,0
633,0
634,1
635,1
638,0
639,0
641,1
642,0
643,0
646,1
647,1
648,0
649,1
653,1
655,1
657,1
658,1
659,0
662,1
664,0
667,1
669,1
670,1
671,1
672,1
674,0
679,1
681,0
684,1
685,0
686,0
688,1
689,1
691,1
693,1
694,1
695,0
700,0
701,0
702,0
703,0
706,0
710,0
711,0
713,0
718,1
720,1
724,1
730,0
732,1
736,0
737,0
738,0
740,1
741,1
744,1
745,1
749,0
750,1
753,1
756,1
757,1
758,1
761,1
762,1
763,1
764,1
766,1
769,0
771,1
774,1
776,1
777,1
778,1
779,1
782,1
786,1
787,1
790,0
792,1
793,1
799,0
801,1
802,1
803,1
804,0
806,1
808,1
809,1
811,1
813,0
814,0
818,0
821,0
822,0
823,1
825,0
828,1
829,1
830,0
831,0
832,1
833,1
835,1
836,1
839,1
840,1
842,0
843,1
845,0
846,0
847,1
850,1
851,1
852,1
853,1
855,1
857,0
859,0
861,0
862,0
863,1
865,1
866,0
869,0
870,1
872,0
873,0
876,1
881,0
882,0
883,0
885,1
886,1
887,1
889,0
891,1
892,1
893,1
894,1
896,1
898,1
899,1
904,0
905,0
906,1
910,0
911,0
912,1
913,1
914,0
915,0
916,1
917,1
919,1
922,0
925,1
929,1
931,0
933,1
934,1
936,1
940,0
941,0
948,1
949,1
950,1
953,1
956,1
957,1
958,1
961,0
962,0
963,0
