taxa,data
5,0
8,1
9,0
11,1
13,1
18,0
19,1
20,1
30,0
32,1
34,0
35,0
36,0
38,0
42,1
44,1
48,0
51,1
52,0
55,0
57,0
64,0
65,0
67,0
69,0
72,0
83,0
84,0
85,0
86,0
88,0
92,0
95,0
96,1
97,0
101,1
102,1
108,0
109,1
115,0
118,0
125,1
129,0
135,0
141,0
147,0
151,1
160,1
162,0
169,0
174,0
175,0
178,0
181,1
183,0
185,0
189,1
191,0
197,0
200,1
203,1
206,1
207,1
210,0
213,1
215,1
226,1
233,0
238,1
242,1
244,0
250,1
256,0
257,0
259,1
263,1
266,1
272,1
278,1
279,0
280,1
282,0
285,0
288,0
289,1
290,1
299,1
301,0
302,0
308,1
319,1
325,0
329,1
331,0
344,1
346,0
348,1
349,0
354,0
356,1
357,0
361,0
365,1
370,0
374,1
376,0
381,0
383,1
386,1
393,0
394,1
407,1
411,0
418,1
419,1
424,0
426,1
427,0
428,0
430,0
433,1
435,0
438,1
442,0
445,0
446,1
448,1
449,0
451,0
452,1
456,0
457,0
458,1
461,1
464,1
467,1
469,0
470,0
473,1
474,1
478,1
485,1
493,0
497,0
501,1
503,1
505,1
507,1
509,1
511,0
515,0
517,1
518,0
524,1
525,1
527,1
528,1
529,1
537,0
540,0
541,0
546,0
550,1
553,0
557,0
560,1
564,1
565,0
576,1
581,1
590,1
593,1
597,0
599,1
601,0
605,0
612,1
613,1
616,1
617,0
621,1
626,1
629,0
630,1
639,0
640,1
642,0
650,1
654,0
663,1
666,1
668,1
669,0
674,0
684,1
686,1
692,1
697,1
701,1
703,0
704,0
711,1
717,1
725,1
729,1
731,1
734,0
740,1
741,0
742,1
747,0
752,1
755,1
759,1
763,0
764,1
766,1
767,0
768,0
771,1
774,1
776,1
779,1
780,1
783,1
784,1
788,0
794,0
795,0
799,1
800,1
801,1
802,0
803,1
804,1
807,1
808,1
811,0
812,0
813,1
817,1
819,1
820,0
825,0
836,1
839,1
844,0
845,1
852,1
853,1
859,1
862,1
869,0
870,1
874,0
879,1
884,1
886,0
887,1
888,1
889,1
896,0
897,0
906,1
907,1
910,1
916,1
919,0
922,1
925,1
932,1
934,0
935,1
936,1
937,1
938,1
940,1
944,0
947,1
957,1
963,1
964,0
967,1
970,0
972,1
977,1
979,1
981,1
993,1
995,1
998,1
999,1
1003,1
1004,1
1007,0
1012,1
1013,1
1015,1
1016,1
1023,1
1024,1
1025,0
1026,0
1035,1
1037,1
1039,1
1043,1
1044,0
1046,1
1050,1
1051,1
1054,1
1056,1
1059,1
1060,0
1066,1
1067,1
1072,1
1077,1
1079,1
1081,1
1082,1
1083,0
1084,0
1087,0
1088,0
1101,1
1104,1
1109,0
1125,1
1127,0
1130,1
1136,0
1140,1
1141,1
1151,1
1159,1
1162,1
1163,1
1164,1
1169,1
1171,1
1175,0
1176,1
1178,1
1181,1
1182,1
1187,1
1189,1
1190,0
1196,1
1197,1
1199,0
1203,1
1204,1
1205,1
1211,0
1214,1
1216,1
1217,1
1222,1
1223,1
1225,1
1231,0
1239,1
1243,1
1248,1
1254,1
1255,1
1258,1
1261,1
1264,1
1265,1
1267,0
1269,1
1271,0
1274,1
1276,1
1277,1
1281,1
1282,1
1285,1
1288,1
1291,0
1292,1
1293,1
1295,0
1301,1
1302,1
1310,1
1314,1
1315,1
1320,1
1324,1
1326,1
1327,1
1328,1
1330,1
1332,1
1333,1
1334,1
1350,1
1351,0
1355,1
1361,1
1369,1
1381,1
1382,1
1384,0
1388,1
1396,1
1407,1
1414,1
1415,0
1418,1
1424,1
1426,1
1430,1
1431,1
1433,1
1441,0
1442,1
1443,1
1446,1
1448,1
1449,1
1454,1
1456,0
1460,1
1462,1
1464,1
1465,1
1467,0
1470,1
1472,0
1473,0
1474,0
1476,1
1477,1
1478,1
1479,1
1481,1
1488,1
1494,1
1496,1
1499,1
1502,1
1505,1
1508,1
1510,1
1511,0
1512,0
1518,1
1519,1
1520,1
1522,0
1525,1
1528,0
1533,1
1534,1
1535,1
1540,1
1545,1
1546,1
1550,1
1555,1
1556,1
1557,1
1558,1
1561,1
1563,1
1564,1
1569,0
1570,1
1576,1
1584,1
1586,1
1590,0
1592,0
1593,1
1597,1
1598,1
1603,0
1605,1
1607,1
1608,1
1609,1
1615,1
1616,1
1617,1
1618,1
1619,1
1622,0
1625,1
1630,1
1635,0
1636,0
1639,1
1643,1
1646,1
