tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.599978155429e+03,1.393427419310e+01,1.603184524478e+00,3.178444651779e+00,2.673473738680e+02,2.449074856540e-02,5.911927304610e+00,1.960099675040e+00,4.332970519063e-01,1.260200000000e+01,355,145,500,1
