taxa,data
4,1
7,1
14,1
16,0
17,0
22,1
25,1
29,1
31,1
34,1
41,1
44,1
49,1
51,1
60,0
64,1
72,1
74,1
78,1
83,1
86,1
89,1
92,1
97,1
101,1
104,1
106,1
108,1
112,1
117,1
118,1
119,1
122,1
123,1
124,1
125,1
129,1
146,1
148,1
152,1
158,0
160,1
166,1
177,1
181,0
182,1
189,1
196,1
205,1
210,1
212,1
213,1
219,1
223,1
225,1
228,1
233,1
244,1
245,1
247,1
248,1
257,1
265,1
270,1
271,1
272,1
276,1
279,1
282,1
287,1
291,1
295,1
305,1
306,1
307,1
308,0
316,1
322,1
327,1
340,0
342,1
343,1
352,0
354,1
355,1
361,0
362,1
372,1
373,1
375,1
377,1
384,1
387,0
388,1
390,1
397,1
403,1
404,1
412,1
416,1
417,1
427,1
429,0
430,0
433,0
439,1
440,1
444,1
454,1
456,1
458,1
461,1
462,1
469,1
471,1
484,1
497,1
503,1
504,1
508,0
510,1
511,1
512,1
521,0
524,1
525,1
543,1
555,1
561,1
582,1
595,1
604,1
608,1
609,1
613,1
615,1
628,1
640,0
641,0
643,1
647,1
648,1
651,0
653,0
657,1
660,1
664,1
666,0
676,1
679,1
682,1
687,1
688,1
689,1
699,1
703,1
705,1
708,1
713,1
724,0
726,1
727,1
729,0
732,1
735,1
736,1
737,1
738,1
746,1
748,1
750,1
755,1
764,0
783,1
786,1
788,0
790,1
792,1
795,1
800,1
805,0
814,1
819,1
832,1
845,1
847,1
857,1
867,1
868,1
871,1
872,1
873,0
876,0
877,1
880,1
884,1
889,0
890,0
894,1
899,1
900,1
910,1
911,1
917,0
918,1
919,1
921,1
922,1
926,1
931,1
935,0
939,1
947,1
948,1
950,1
953,1
957,1
961,1
962,1
973,1
988,1
996,1
997,0
1002,1
1019,1
1023,1
1032,1
1034,1
1036,1
1038,1
1041,1
1042,1
1043,1
1044,1
1052,0
1066,1
1071,1
1072,1
1081,1
1082,1
1083,1
1087,1
1108,1
1115,1
1116,1
1121,1
1122,1
1123,1
1140,1
1147,1
1151,1
1155,1
1156,1
1159,1
1160,1
1161,1
1162,0
1166,1
1177,1
1181,1
1187,1
1189,1
1190,1
1191,0
1193,1
1194,1
1203,1
1207,1
1210,1
1213,1
1221,1
1222,1
1226,0
1229,1
1234,1
1241,0
1243,1
1246,1
1251,0
1253,1
1255,1
1261,1
1265,1
1266,1
1278,1
1282,1
1287,1
1288,1
1292,0
1303,1
1305,1
1307,1
1310,1
1311,1
1313,1
1315,1
1320,1
1321,1
1324,1
1326,1
1340,1
1341,1
1343,0
1344,0
1348,0
1350,1
1351,1
1365,0
1366,1
1369,1
1371,1
1375,1
1378,0
1379,0
1383,1
1387,1
1395,1
1397,0
1399,1
1404,1
1405,1
1407,1
1409,1
1425,1
1432,1
1434,0
1436,1
1438,1
1439,1
1444,1
1447,1
1451,1
1452,1
1453,1
1454,1
1455,1
1456,1
1458,1
1461,1
1466,1
1478,1
1480,1
1486,1
1491,1
1492,0
1499,1
1502,1
1503,1
1508,1
1511,1
1522,1
1529,1
1541,0
1557,1
1558,1
1559,1
1561,1
1571,1
1573,1
1587,1
1588,1
1592,1
1593,1
1599,0
1607,1
1608,1
1609,1
1611,1
1614,1
1617,0
1623,1
1624,0
1630,1
1631,1
1633,1
1643,1
1644,1
1647,1
1658,1
1662,1
1665,1
1667,1
1683,1
1688,1
1693,1
1702,1
1704,1
1708,1
1710,1
1720,1
1726,1
1732,1
1739,1
1743,1
1745,1
1746,0
1749,1
1752,1
1759,1
1761,1
1774,1
1778,1
1779,1
1780,1
1783,1
1789,0
1794,1
1798,1
1801,1
1808,1
1810,1
1812,1
1817,1
1822,1
1823,1
1829,1
1830,1
1839,1
1844,0
1850,1
1851,0
1853,0
1858,1
1861,1
1865,1
1867,1
1869,0
1872,1
1881,1
1883,1
1889,1
1891,1
1893,1
1898,1
1917,1
1920,1
1921,1
1925,1
1927,1
1933,1
1935,1
1938,1
1940,1
1948,1
1949,1
1954,1
1956,1
1958,1
1959,1
1961,1
1962,1
1976,1
1982,1
1984,1
1985,0
1986,1
1988,1
1991,1
1994,1
2003,1
2006,1
2007,1
2017,1
2026,1
2028,1
2029,1
2032,1
2036,1
2041,1
2042,1
2044,0
2047,1
2051,1
2060,1
2063,1
2065,1
2068,1
2094,1
2104,0
2107,0
2110,1
2112,1
2116,1
2120,1
2127,1
2129,1
2133,0
2144,1
2145,1
2146,1
2153,1
2175,1
2181,1
2182,1
2183,1
2209,1
2210,1
2211,1
2215,0
2224,1
