taxa,data
1,1
7,0
9,1
10,1
21,0
33,1
38,0
40,1
41,1
46,0
51,1
52,1
54,1
65,0
67,0
72,1
79,1
86,0
89,0
92,1
98,1
102,1
104,1
109,1
112,1
115,1
119,0
120,0
121,1
128,0
135,0
136,1
138,0
146,0
147,0
148,0
152,0
153,0
154,0
155,0
156,0
157,1
159,0
163,1
167,1
168,0
173,0
174,0
176,0
177,1
178,1
185,0
186,1
191,1
193,0
207,0
211,1
216,0
217,0
218,1
219,1
221,0
226,1
228,1
229,0
240,0
241,0
246,1
251,1
254,0
255,0
258,1
261,0
264,0
268,0
277,1
278,1
280,0
285,0
293,1
294,1
296,0
301,0
308,1
309,0
311,1
316,0
332,0
337,1
338,0
340,0
345,1
346,0
364,1
368,0
376,0
377,0
382,0
385,0
390,0
391,0
397,0
413,1
417,1
421,1
423,1
435,0
436,0
438,0
440,1
441,1
443,1
446,1
448,1
452,1
456,1
464,0
468,0
477,0
480,1
484,0
485,1
486,0
487,0
489,1
491,0
493,1
500,1
505,0
506,0
510,0
511,0
512,0
517,1
520,1
523,1
524,0
529,1
532,0
536,0
537,1
540,0
541,0
545,0
546,0
547,0
549,1
550,0
553,0
556,1
558,0
559,0
562,1
567,0
571,0
572,0
575,0
583,0
584,0
588,1
590,0
591,0
594,0
597,0
599,1
602,0
603,0
604,1
607,1
608,1
611,0
627,0
628,0
631,1
636,1
637,1
640,1
648,1
651,1
655,0
658,1
666,0
667,1
668,1
671,0
677,0
684,1
694,1
696,0
697,1
700,1
702,0
706,1
709,0
710,0
713,0
714,1
715,0
724,1
730,0
731,0
737,1
743,0
755,0
756,0
764,1
765,0
767,0
771,1
775,0
776,0
783,0
784,0
785,0
789,0
791,0
792,0
796,1
798,1
801,0
802,0
808,0
810,0
813,0
816,0
817,1
818,0
822,0
826,0
830,0
831,0
836,0
838,1
845,1
850,0
856,0
857,0
860,0
861,1
864,0
874,0
879,1
881,0
887,1
888,0
890,0
891,0
893,0
894,0
896,1
906,0
915,0
920,0
925,1
926,1
928,0
932,1
938,1
943,0
951,1
952,0
954,1
971,1
973,1
985,0
986,0
995,0
996,0
997,0
998,0
1001,1
1004,0
1014,0
1021,1
1024,0
1029,0
1030,0
1032,0
1033,0
1034,0
1035,1
1036,1
1039,0
1040,1
1044,1
1051,0
1060,0
1061,1
1066,1
1072,0
1075,0
1077,0
1081,0
1084,0
1086,0
1089,0
1093,0
1095,0
1099,0
1100,1
1103,1
1107,0
1109,0
1111,0
1112,0
1115,1
1119,1
1120,0
1123,0
1128,0
1129,1
1144,1
1145,0
1147,0
1151,1
1169,0
1181,1
1186,0
1191,0
1192,0
1198,1
1199,1
1200,0
1203,0
1209,0
1211,0
1219,0
1226,0
1235,0
1236,0
1242,1
1244,0
1248,0
1252,1
1253,1
1257,1
1259,0
1260,0
1262,0
1263,0
1267,1
1278,0
1281,1
1284,1
1286,0
1291,0
1299,0
1301,1
1302,0
1306,0
1307,0
1309,1
1310,1
1313,0
1317,0
1321,0
1324,1
1329,0
1335,1
1337,1
1338,1
1347,0
1350,1
1353,0
1354,0
1359,0
1361,0
1367,1
1368,0
1369,0
1370,0
1374,0
1376,0
1381,1
1393,0
1395,0
1396,0
1398,0
1408,0
1415,0
1427,1
1430,0
1432,0
1439,0
1444,0
1448,1
1450,0
1452,1
1455,0
1458,0
1465,0
1469,0
1474,1
1479,0
1481,0
1498,1
1509,0
1527,1
1528,1
1532,0
1534,1
1535,1
1536,1
1541,1
1544,0
1545,0
1554,0
1557,0
1559,0
1560,0
1565,1
1566,1
1576,0
1585,0
1587,0
1589,0
1591,1
1592,0
1594,1
1595,0
1598,1
1601,0
1604,0
1611,1
1614,1
1616,1
1617,1
1620,0
1622,1
1624,0
1626,0
1630,0
1638,0
1639,0
1641,1
1642,1
1643,1
1649,1
1650,1
1651,0
1652,0
1653,0
1660,0
1662,0
1664,0
1668,1
1670,0
1671,0
1678,1
1687,0
1691,1
1697,0
1700,1
1707,0
1709,1
1711,1
1713,1
1715,0
1717,1
1725,1
1728,0
1729,0
1732,0
1735,0
1737,1
1739,0
1741,1
1745,0
1746,0
1750,0
1764,0
1765,0
1767,0
1775,0
1782,1
1785,0
1792,1
1794,0
1797,0
1805,0
1807,0
1811,0
1815,1
1817,0
1819,0
1820,0
1824,0
1832,0
1836,1
1839,0
1841,1
1850,1
1856,0
1860,0
1867,1
1869,1
1873,1
1876,0
1881,0
1887,0
