tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
3.371578982568e+03,2.191095523523e+01,3.378335653875e+00,6.712761577775e+00,2.621612289456e+02,2.292134469743e-02,1.874602980770e+01,7.569282649622e+00,3.549791973760e-01,1.191200000000e+01,130,370,500,1
