tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
8.484555437698e+03,4.751030000235e+01,8.501558554807e+00,1.690790608777e+01,2.672929999524e+02,2.251088522426e-02,1.019501434593e+02,5.181413005795e+01,3.258266825357e-01,1.179000000000e+01,367,133,500,1
