taxa,data
1,1
2,1
4,0
8,0
10,0
11,0
12,0
13,1
14,0
16,1
21,0
22,0
24,1
27,0
28,0
29,1
30,1
31,0
34,1
36,0
37,1
38,1
40,1
41,0
42,0
43,1
44,0
45,0
46,0
47,0
48,0
49,0
50,1
51,1
53,0
56,1
59,0
60,1
61,1
62,0
63,0
68,0
69,0
71,0
73,0
74,0
75,1
81,0
83,0
84,0
85,0
86,1
87,0
88,0
90,1
91,0
93,0
94,0
96,0
97,0
98,0
99,1
100,1
102,1
108,0
109,0
113,0
118,1
120,0
123,1
126,0
129,0
131,0
132,0
134,0
135,0
138,1
140,1
142,0
144,0
145,0
146,0
147,0
150,0
151,1
153,1
155,0
158,1
159,0
164,0
166,0
167,0
170,0
172,0
173,0
176,0
178,0
179,1
180,0
181,0
182,0
183,0
184,0
185,0
186,0
190,1
191,0
192,1
193,1
195,0
197,0
198,0
200,1
203,1
205,0
206,0
207,0
210,0
212,0
213,0
214,0
215,0
217,0
218,0
219,0
220,0
221,0
224,0
225,0
228,0
230,0
231,0
232,0
233,0
234,1
235,1
237,0
240,0
242,0
243,0
245,0
247,0
255,1
256,0
257,1
258,1
260,1
261,0
265,0
266,0
267,0
268,0
269,0
273,0
276,0
278,0
279,1
280,0
281,0
286,0
287,0
289,1
294,0
300,0
301,0
302,0
304,1
309,0
311,0
313,0
315,0
316,0
320,0
321,0
322,1
325,1
327,0
329,1
330,0
334,0
335,0
336,0
338,0
339,0
346,0
347,0
349,0
350,1
351,1
358,0
359,0
360,0
362,1
363,0
364,0
370,0
371,0
372,0
374,1
375,0
376,0
381,0
382,0
384,0
385,0
387,0
388,0
392,1
393,0
394,0
395,0
396,1
397,1
400,0
402,0
404,0
406,0
408,0
409,0
410,0
411,0
412,0
413,0
415,0
416,0
418,0
420,0
422,0
428,0
429,0
434,0
439,0
443,0
444,0
445,0
449,0
450,0
451,0
452,0
454,1
455,1
456,0
458,0
459,0
460,0
461,0
462,1
468,0
470,0
471,0
473,0
474,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
486,0
488,0
489,0
490,1
492,0
493,0
495,0
496,0
497,0
498,0
499,0
501,0
502,0
503,0
505,0
506,0
507,0
509,0
510,0
514,0
515,0
516,0
520,0
521,0
527,0
528,0
529,0
531,0
532,0
533,0
534,0
536,0
537,1
538,0
539,0
542,0
545,0
548,0
550,0
555,0
560,0
563,0
565,1
566,1
567,0
569,0
574,1
576,0
577,0
578,0
580,0
581,0
583,0
584,0
585,0
586,0
588,0
589,0
590,0
591,0
594,0
595,0
596,0
597,0
598,0
599,0
601,0
602,0
603,0
607,0
608,0
612,0
615,0
616,0
617,0
620,0
622,0
628,0
629,0
630,0
631,0
632,0
633,0
634,1
639,0
641,0
642,0
644,1
646,0
647,0
649,0
650,1
652,0
653,0
656,0
657,0
658,0
659,1
661,0
670,1
674,0
676,0
677,0
679,0
680,0
684,0
685,0
689,0
692,0
693,0
702,0
703,0
704,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
715,0
718,0
721,1
722,1
724,1
726,1
729,0
731,0
732,0
733,0
737,0
738,0
741,0
744,1
745,1
746,0
747,0
749,0
751,0
753,0
757,0
759,0
761,0
762,1
763,1
765,0
766,0
767,0
770,0
771,0
773,0
774,0
775,0
778,0
780,0
784,0
787,0
790,0
798,0
799,0
800,0
801,0
804,0
805,0
806,0
807,0
809,0
810,0
811,1
813,0
814,1
817,1
820,0
822,0
823,0
826,0
827,0
832,0
833,0
835,0
836,0
838,0
839,0
841,0
842,0
844,0
845,0
846,0
848,1
851,0
852,0
853,0
855,0
856,0
858,0
862,0
865,0
866,0
867,0
870,0
872,0
873,0
877,0
878,1
879,0
881,1
882,1
883,0
884,0
888,0
889,0
891,1
892,1
893,0
895,0
897,1
898,1
902,0
904,0
905,0
907,0
909,0
910,0
911,0
913,0
914,0
915,0
917,0
922,0
925,0
926,0
933,0
937,0
940,0
941,0
942,0
943,0
944,0
945,0
947,0
