tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
7.910491929316e+02,1.196446963607e+01,7.926344618553e-01,1.561292030645e+00,2.644345292564e+02,2.697765007928e-02,2.738519146075e+00,7.696648967336e-01,4.988682733552e-01,1.314000000000e+01,443,57,500,1
