taxa,data
4,1
12,0
13,0
21,0
26,0
34,0
37,0
43,0
47,0
54,0
56,1
76,0
79,0
87,1
107,1
109,0
119,0
123,0
134,0
141,0
144,0
146,0
148,0
149,0
164,0
169,0
183,1
186,0
188,0
189,0
191,1
196,0
211,0
213,0
217,0
219,0
220,0
222,0
224,0
230,0
234,1
239,0
240,0
244,0
245,0
252,0
257,0
260,1
275,0
289,0
298,0
299,0
303,0
308,0
310,0
315,1
318,0
324,0
342,0
343,0
350,0
352,1
361,0
375,0
378,0
386,0
391,0
393,0
405,1
409,0
426,0
427,0
438,0
455,0
460,0
463,0
466,0
476,0
478,0
490,0
491,0
493,0
502,0
506,1
507,0
517,0
522,0
525,0
536,0
540,0
541,1
545,1
564,0
569,0
570,0
577,0
578,0
580,0
583,0
585,0
587,0
597,0
608,0
611,0
614,0
627,0
637,0
640,1
651,0
652,0
659,0
670,0
674,0
676,0
679,0
687,0
696,0
698,0
700,0
706,0
720,0
722,0
724,0
733,0
740,0
741,0
759,0
760,0
765,0
766,0
770,0
772,0
773,0
780,0
784,0
804,0
810,0
824,0
826,0
828,0
829,0
832,0
845,0
849,0
854,0
857,0
871,0
873,0
881,0
882,0
888,0
889,0
890,1
892,0
893,0
894,0
900,0
917,1
919,0
922,0
925,0
932,0
941,0
948,0
949,0
961,0
973,0
981,0
987,0
998,0
1000,0
1016,0
1019,0
1025,0
1029,0
1030,0
1046,0
1050,0
1052,0
1057,0
1069,0
1074,0
1084,0
1095,0
1101,0
1108,0
1121,0
1126,0
1149,0
1151,0
1154,0
1158,0
1162,0
1163,0
1166,0
1170,0
1183,0
1188,0
1192,0
1198,0
1205,0
1211,0
1223,0
1228,0
1233,0
1250,0
1252,0
1253,0
1255,0
1262,0
1279,0
1282,0
1285,0
1287,0
1293,0
1295,0
1303,0
1311,0
1312,0
1321,0
1329,1
1333,0
1335,0
1344,0
1351,0
1355,0
1356,0
1364,0
1365,0
1371,0
1372,0
1373,0
1382,0
1384,1
1389,0
1397,0
1401,0
1418,0
1419,0
1420,0
1444,0
1446,0
1449,0
1463,0
1470,1
1473,0
1483,0
1491,0
1492,0
1494,0
1495,0
1500,0
1502,0
1504,0
1513,0
1517,0
1519,0
1531,0
1534,0
1545,0
1555,0
1556,0
1557,0
1561,0
1562,0
1563,0
1572,0
1575,0
1577,0
1590,0
1597,0
1608,0
1611,0
1623,0
1629,0
1634,0
1635,1
1646,0
1647,0
1651,0
1672,0
1679,0
1680,0
1681,0
1690,0
1691,0
1695,0
1704,0
1707,0
1710,0
1715,0
1718,0
1724,0
1731,0
1734,0
1776,0
1779,0
1790,1
1793,0
1794,0
1801,0
1809,0
1812,0
1814,0
1815,0
1822,0
1823,0
1824,0
1835,0
1838,0
1843,0
1844,0
1850,0
1858,0
1863,0
1868,0
1907,0
1914,0
1915,0
1917,0
1923,0
1934,1
1938,0
1941,0
1943,0
1954,0
1959,0
1961,0
1967,0
1987,0
1990,0
1999,0
2003,0
2006,0
2007,0
2019,0
2025,0
2029,0
2041,0
2054,0
2074,0
2079,0
2084,0
2089,0
2092,0
2094,0
2095,0
2097,0
2102,0
2124,0
2127,0
2133,0
2139,0
2140,0
2162,0
2173,0
2189,0
2195,0
2200,0
2202,0
2211,0
2222,0
2229,0
2230,0
2237,0
2238,0
2243,0
2244,0
2246,0
2255,0
2264,0
2269,0
2289,0
2303,0
2316,0
2320,0
2323,0
2324,0
2327,0
2334,0
2351,0
2357,0
2359,0
2379,0
2391,0
2395,0
2397,0
2405,0
2412,0
2414,0
2421,0
2425,0
2430,0
2437,0
2438,0
2439,0
2442,0
2447,0
2448,0
2456,0
2459,0
2476,0
2505,0
2518,0
2522,0
2547,1
2558,0
2561,0
2566,0
2583,0
2586,0
2588,1
2591,0
2598,0
2600,0
2611,0
2614,0
2617,0
2618,0
2620,0
2624,0
2629,0
2632,0
2637,0
2644,0
2648,0
2650,0
2652,0
2653,0
2659,0
2664,0
2665,0
2666,0
2676,0
2680,0
2683,0
2684,0
2690,0
2694,0
2703,0
2708,0
2709,0
2713,0
2714,0
2715,0
2718,0
2720,0
2722,0
2723,0
2735,0
2739,0
2744,0
2745,0
2752,0
2762,0
2767,0
2770,0
2771,0
2780,0
2784,1
2788,0
2793,0
2796,0
2803,0
2807,0
2808,0
2809,0
2820,0
2828,0
2850,0
2852,0
2853,0
2870,0
2881,0
2884,0
2886,0
2887,0
2895,0
2900,0
2915,0
2924,0
2931,0
2935,0
2938,0
2949,0
2953,0
2954,0
2968,0
2992,0
2995,0
3001,0
3003,0
3006,0
3007,0
3017,0
3018,0
3019,0
3042,0
3055,0
3063,0
