taxa,data
2,1
4,1
5,1
19,1
28,0
30,0
31,1
36,0
44,0
52,1
54,1
59,0
60,1
67,1
68,1
72,0
80,1
82,0
86,0
90,0
92,1
93,0
96,0
97,0
101,1
102,1
104,0
115,0
118,0
122,0
124,1
128,0
132,1
140,0
143,0
149,1
153,0
160,1
161,0
162,1
166,0
167,0
168,0
178,0
185,1
186,1
188,1
190,0
195,0
202,1
205,1
206,0
207,0
208,0
211,0
220,0
222,0
225,0
232,1
236,0
238,1
241,0
243,0
244,1
247,0
249,0
258,0
259,1
261,0
262,1
265,1
275,0
278,1
284,1
285,1
291,1
296,0
304,1
312,0
313,0
315,1
316,1
321,1
325,1
329,0
331,0
332,0
337,0
350,0
353,0
356,1
361,0
365,0
370,0
373,0
385,1
389,0
397,1
400,0
401,0
403,1
412,1
426,0
430,0
431,0
435,0
441,1
444,0
453,0
461,1
462,1
472,1
473,0
477,1
481,1
488,1
489,0
493,1
499,0
500,1
502,0
504,0
507,0
515,0
516,0
518,1
523,0
527,1
529,1
531,1
536,0
541,1
546,0
548,0
551,0
558,0
559,0
563,0
566,0
569,0
575,0
576,0
577,0
582,1
589,1
603,0
605,0
606,1
614,1
615,0
616,0
622,1
636,0
637,1
639,0
642,1
645,1
649,0
655,0
670,0
673,0
674,0
677,0
679,0
685,0
691,1
694,0
695,0
700,0
703,0
713,1
716,1
718,0
726,0
729,0
733,1
737,0
743,1
748,1
756,0
760,0
771,0
772,1
774,0
775,0
777,0
780,0
787,0
788,0
789,1
805,1
806,1
811,1
813,0
815,0
822,0
833,0
840,1
842,0
843,0
854,0
856,1
857,1
859,0
862,1
864,1
867,0
868,1
869,0
871,0
877,0
878,0
887,0
892,0
894,1
896,0
904,0
910,1
913,1
915,0
918,0
919,0
922,0
933,0
940,1
942,1
944,0
945,0
948,0
954,0
959,0
961,1
962,0
965,0
976,0
980,0
986,1
991,0
998,1
1004,0
1006,0
1007,1
1008,0
1013,0
1014,0
1016,1
1017,0
1031,1
1037,1
1038,0
1052,1
1058,0
1064,0
1070,0
1081,0
1102,1
1112,0
1115,0
1121,0
1132,0
1133,0
1149,0
1160,1
1162,1
1163,0
1165,1
1176,1
1182,0
1189,0
1195,0
1196,1
1200,1
1204,0
1214,0
1218,1
1225,1
1226,0
1232,1
1233,0
1234,0
1237,1
1243,0
1251,1
1254,0
1258,0
1260,0
1264,0
1270,0
1275,0
1279,0
1280,0
1289,0
1290,0
1293,0
1308,0
1309,1
1314,0
1315,0
1317,0
1321,0
1324,1
1325,0
1326,1
1333,0
1342,0
1352,0
1353,0
1362,0
1366,0
1368,0
1374,1
1377,1
1381,0
1385,0
1388,1
1389,1
1391,0
1393,1
1397,1
1399,0
1402,0
1404,1
1409,0
1414,1
1415,0
1425,0
1439,0
1445,0
1447,0
1451,0
1454,0
1455,0
1459,1
1460,0
1462,0
1469,1
1477,0
1479,0
1481,0
1484,0
1486,1
1488,0
1493,1
1494,0
1498,0
1506,0
1514,0
1520,0
1521,0
1523,0
1526,1
1527,0
1529,0
1536,1
1538,0
1545,0
1560,0
1563,1
1567,0
1573,1
1574,0
1578,1
1580,1
1587,1
1592,0
1603,0
1609,0
1610,0
1619,0
1620,0
1621,0
1622,0
1635,1
1636,0
1642,0
1643,0
1645,0
1658,0
1660,0
1665,1
1675,0
1679,0
1682,0
1684,0
1688,0
1692,0
1694,1
1697,1
1701,0
1707,0
1711,1
1712,1
1713,1
1715,1
1719,0
1721,0
1722,0
1731,0
1733,0
1735,0
1738,0
1740,0
1741,1
1742,1
1749,1
1753,0
1757,0
1758,0
1762,0
1763,0
1767,1
1768,1
1770,0
1771,0
1772,0
1774,0
1776,1
1783,1
1785,1
1786,1
1787,1
1792,0
1802,0
1803,1
1808,0
1814,0
1820,0
1828,0
1831,0
1833,0
1836,0
1846,0
1849,0
1856,1
1857,1
1861,1
1862,1
1863,1
1864,1
1867,1
1868,1
1873,1
1877,0
1880,0
1901,1
1917,1
1918,1
1933,0
1940,0
1946,1
1949,1
1955,0
1957,0
1959,0
1960,0
1978,0
1987,0
1990,0
1991,0
1993,0
2002,0
2004,0
2005,0
2011,1
2012,0
2015,0
2025,0
2027,0
2028,0
2030,0
2032,0
2040,0
2043,0
2045,1
2051,0
2056,1
2057,1
2058,0
2065,0
2073,1
2076,1
2078,0
2079,0
2081,0
2092,0
2094,1
2095,1
2098,1
2105,0
2107,0
2108,0
2110,1
2114,0
2118,0
2121,1
2123,0
2129,1
2131,0
2140,0
2141,0
