taxa,data
2,0
6,0
9,0
16,0
31,1
34,0
36,0
43,1
45,1
49,1
50,1
53,1
55,1
57,1
58,1
59,1
61,1
62,1
66,0
67,1
70,1
73,1
76,1
80,0
82,1
83,1
84,1
92,1
104,1
107,1
110,0
118,1
119,1
126,1
127,1
129,1
130,1
131,1
134,1
135,1
136,0
141,1
143,0
146,1
151,1
153,1
157,1
159,1
163,1
169,1
170,1
172,1
173,1
177,0
178,1
186,1
189,1
190,1
192,1
193,1
194,0
196,1
197,1
201,1
205,1
207,1
209,1
212,0
213,1
216,1
218,1
221,0
222,1
228,1
229,1
232,1
235,1
237,1
239,1
241,1
243,1
245,1
248,1
255,1
256,0
257,1
261,0
263,1
268,1
270,1
272,1
273,1
276,0
278,1
281,1
283,1
286,1
289,1
290,1
291,0
292,1
295,1
298,1
301,1
302,1
303,1
304,1
306,1
308,1
311,1
313,1
316,1
317,1
322,1
325,1
328,1
330,1
333,0
335,1
346,1
349,0
350,1
351,1
353,1
359,1
364,1
369,1
371,1
376,1
382,1
383,1
385,1
386,1
392,1
394,1
396,1
397,1
400,1
402,1
408,1
410,0
411,1
413,1
418,1
419,1
421,1
425,0
433,0
435,1
438,1
439,1
440,1
443,1
450,1
452,1
459,1
466,0
468,1
474,1
475,1
481,1
482,1
484,1
487,0
488,1
490,1
497,1
505,1
508,1
509,1
510,0
511,1
512,1
513,1
514,0
519,1
520,1
524,1
527,1
530,1
531,1
533,1
534,1
536,1
543,1
544,0
546,1
549,1
555,1
557,1
558,1
560,1
562,0
568,1
571,0
574,1
584,1
586,1
592,1
601,0
604,0
608,1
609,1
610,0
612,1
617,1
620,1
623,1
624,1
627,1
629,1
634,1
636,1
637,1
639,1
640,1
643,1
645,0
646,1
647,1
665,1
668,1
669,1
671,1
674,1
676,1
678,1
682,1
685,1
691,1
692,1
694,1
700,1
703,1
705,1
709,1
711,1
712,1
715,1
716,1
718,1
723,1
728,1
733,1
737,1
743,1
745,1
747,1
754,1
756,1
757,1
759,1
760,1
761,1
764,1
767,1
768,1
769,1
773,1
774,1
778,1
780,0
781,0
791,1
796,1
802,1
803,1
804,0
806,1
808,1
809,1
810,1
812,1
813,1
814,1
816,1
820,0
821,0
822,0
823,0
828,1
834,1
835,0
837,1
839,1
840,1
845,1
847,0
850,1
852,1
862,1
875,1
877,1
878,1
881,1
882,1
885,1
887,1
888,1
893,1
897,1
899,1
901,1
903,1
906,1
907,1
911,1
913,1
919,1
922,1
923,1
928,1
934,1
935,1
936,1
937,1
939,1
940,1
942,1
943,1
945,1
946,1
947,1
950,1
951,1
952,1
953,1
954,1
960,1
967,0
973,1
974,1
976,1
977,1
980,1
984,0
985,1
987,1
988,1
991,1
999,1
1003,1
1005,1
1007,1
1015,1
1017,1
1021,1
1024,1
1026,1
1027,1
1030,1
1031,1
1033,1
1035,0
1038,1
1039,1
1040,1
1041,1
1043,1
1046,1
1050,1
1053,1
1054,1
1060,1
1061,1
1066,0
1067,0
1073,1
1075,1
1084,1
1085,1
1086,1
1090,1
1094,1
1095,1
1096,1
1098,1
1099,1
1101,1
1103,1
1104,1
1106,1
1111,1
1112,1
1115,1
1116,1
1119,1
1120,1
1122,1
1124,1
1128,1
1130,0
1132,1
1133,1
1135,1
1136,1
1137,1
1142,1
1144,1
1150,1
1151,1
1153,1
1154,1
1157,1
1161,1
1162,1
1163,1
1165,1
1167,0
1168,1
1170,1
1173,1
1175,1
1176,1
1180,1
1181,1
1185,1
1187,1
1196,1
1197,1
1198,1
1200,1
1209,1
1212,1
1213,1
1214,1
1216,1
1218,1
1223,1
1224,1
1226,1
1227,1
1229,1
1230,1
1231,1
1232,1
1234,1
1239,1
1241,1
1243,1
1244,1
1245,1
1250,1
1251,1
1252,1
1260,1
1263,1
1272,1
1273,1
1279,1
1285,1
1290,1
1291,1
1295,1
1300,1
1302,1
1303,1
1305,1
1309,0
1310,0
1311,1
1312,1
1313,1
1314,1
1328,1
1330,1
1334,1
1336,1
1341,1
1342,0
1347,1
1350,1
1352,1
1353,1
1354,1
1363,1
1364,1
1367,1
1371,1
1372,1
1375,1
1376,1
1379,1
1382,1
1383,1
1387,1
1390,1
1392,1
1393,1
1396,1
1401,1
1402,1
1408,1
1412,1
1416,1
1419,1
1427,1
1428,1
1430,1
1433,1
