taxa,data
1,1
4,0
10,1
18,0
22,0
27,0
29,0
31,0
35,0
36,0
45,0
47,0
52,0
56,0
57,0
60,0
62,0
68,0
75,0
76,0
81,0
84,0
85,0
90,0
94,0
101,0
102,0
103,0
108,0
111,0
113,0
114,0
115,0
124,0
126,0
127,0
129,0
131,0
132,0
138,0
140,0
141,0
146,0
148,0
152,0
162,0
166,0
175,0
176,0
188,0
189,0
200,0
204,0
207,0
208,0
213,0
214,0
215,0
219,0
221,0
237,0
238,0
244,0
246,0
247,0
251,0
253,0
258,0
262,0
275,0
278,0
279,0
280,0
282,0
283,0
288,0
296,0
297,0
310,0
312,0
314,0
325,0
328,0
348,0
358,0
360,0
364,0
371,0
372,0
374,0
377,0
380,0
383,0
384,0
388,0
389,0
391,0
393,0
401,0
404,0
405,0
407,0
413,0
414,0
415,0
417,0
429,0
434,0
436,0
443,0
455,0
459,0
460,0
462,0
463,0
467,0
473,0
475,0
476,0
478,0
482,0
484,0
485,0
489,0
495,0
500,0
506,0
510,0
513,0
518,0
524,0
534,0
538,0
540,0
546,0
551,0
554,0
555,0
557,0
565,0
566,0
570,0
574,0
576,0
577,0
586,0
587,0
593,0
598,0
599,0
600,0
602,0
607,0
613,0
616,0
623,0
625,0
628,0
636,0
639,0
644,0
649,0
655,0
664,0
666,0
668,0
671,0
684,0
686,0
687,0
692,0
694,0
695,0
698,0
699,0
703,0
704,0
707,0
712,0
724,0
725,0
726,0
727,0
730,1
740,0
744,0
746,0
750,0
754,0
756,0
758,0
760,0
762,0
767,0
772,0
775,0
780,0
783,0
788,0
798,0
803,0
808,0
810,0
813,0
815,0
820,0
821,0
822,0
828,0
834,0
835,0
839,0
840,0
844,0
848,0
851,0
855,0
858,0
861,0
862,0
865,0
866,0
870,0
871,0
872,0
876,0
877,0
878,0
880,0
884,0
886,0
890,0
894,0
896,0
897,0
906,0
908,0
909,0
910,0
914,0
916,0
918,0
921,0
923,0
932,0
941,0
945,0
953,0
959,0
968,0
976,0
977,0
978,0
979,0
980,0
990,0
991,0
992,0
999,0
1003,0
1004,0
1009,0
1013,0
1015,0
1016,0
1023,0
1025,0
1028,0
1032,0
1034,0
1036,0
1037,0
1044,0
1046,0
1057,0
1060,0
1061,0
1062,0
1063,0
1066,0
1073,0
1076,0
1079,0
1085,0
1088,0
1096,0
1104,0
1107,0
1108,0
1110,0
1116,0
1117,0
1125,0
1126,0
1132,0
1133,0
1137,0
1141,0
1149,0
1150,0
1151,0
1156,0
1157,0
1158,0
1159,0
1160,0
1162,0
1164,0
1174,0
1176,0
1180,0
1182,0
1188,0
1189,0
1191,0
1194,0
1199,0
1201,0
1206,0
1211,0
1219,0
1230,0
1235,0
1237,0
1241,0
1247,0
1248,0
1249,0
1250,0
1266,0
1267,0
1274,0
1281,0
1287,0
1289,0
1290,0
1292,0
1293,0
1295,0
1298,0
1302,0
1311,0
1315,0
1317,0
1319,0
1321,0
1327,0
1329,0
1334,0
1336,0
1341,0
1343,0
1351,0
1361,0
1363,0
1366,0
1367,0
1376,0
1385,0
1387,0
1391,0
1392,0
1394,0
1397,0
1409,0
1411,0
1416,0
1420,0
1421,0
1430,0
1433,0
1434,0
1436,0
1439,0
1445,0
1455,0
1459,0
1461,0
1463,0
1465,0
1469,0
1470,0
1477,0
1482,0
1483,0
1484,0
1489,0
1492,0
1494,0
1495,0
1496,0
1507,0
1508,0
1510,0
1511,0
1519,0
1523,0
1525,0
1526,0
1527,0
1544,0
1549,0
1554,0
1555,0
1556,0
1563,0
1564,0
1573,0
1575,0
1577,0
1578,0
1581,0
1582,0
1587,0
1590,0
1592,0
1594,0
1596,0
1599,0
1606,0
1608,0
1613,0
1616,0
1618,0
1621,0
1624,0
1631,0
1635,0
1639,0
1645,0
1648,0
1652,0
1654,0
1661,0
1664,0
1673,0
1674,0
1680,0
1686,0
1688,0
1695,0
1697,0
1699,0
1700,0
1701,0
1703,0
1704,0
1708,0
1719,0
1720,0
1722,0
1723,0
1726,0
1727,0
1728,0
1735,0
1738,0
1745,0
1752,0
1759,0
1760,0
1768,0
1786,0
1788,0
1791,0
1794,0
1799,0
1803,0
1804,0
1815,0
1817,0
1829,0
1831,0
1833,0
1840,0
1842,0
1843,0
1850,0
1851,0
1854,0
1855,0
1865,0
1868,0
1871,0
1873,0
1880,0
1883,0
1888,0
1894,0
1895,0
1896,0
1897,0
1901,0
1903,0
1910,0
1913,0
1924,0
1934,0
1936,0
1947,0
