tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.573296075746e+03,1.203613999608e+01,1.576448973694e+00,3.128777426353e+00,2.675218799175e+02,2.060345590780e-02,4.497216948953e+00,1.654878475596e+00,3.671801814051e-01,1.145200000000e+01,124,376,500,1
