tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.195225209173e+03,1.232761611405e+01,1.197620450073e+00,2.370536258615e+00,2.612141418222e+02,2.131974792959e-02,3.293687326466e+00,1.033058869188e+00,3.914780950011e-01,1.169400000000e+01,1,499,500,1
