taxa,data
6,1
10,1
15,1
16,0
19,1
30,1
34,1
39,1
46,1
56,1
72,1
78,1
79,1
90,1
91,1
100,1
102,1
106,1
107,1
108,0
109,0
117,1
130,0
134,1
137,1
140,1
145,0
149,1
154,1
179,1
189,1
192,1
199,1
220,1
223,1
226,1
229,1
235,1
251,1
258,1
266,1
272,1
274,1
278,1
283,1
285,1
300,1
302,1
306,0
313,1
318,1
327,1
329,1
334,1
353,1
359,1
376,1
380,1
391,1
405,1
415,1
430,1
435,1
439,0
460,1
470,1
471,0
472,1
481,0
496,1
500,1
505,1
511,1
521,1
538,1
539,1
545,1
563,1
569,1
575,1
585,0
596,1
598,1
602,1
611,1
623,1
628,1
629,1
633,1
659,1
661,1
663,1
671,1
679,1
690,1
701,1
706,1
711,1
712,1
719,1
744,1
749,1
750,1
751,1
761,1
763,1
772,1
779,1
787,0
788,1
797,1
802,1
812,1
823,1
834,1
835,1
837,1
838,1
841,1
843,1
849,1
851,1
854,1
859,1
860,1
872,1
875,1
881,1
888,1
889,1
898,1
899,1
900,1
915,1
919,1
926,1
927,1
928,1
944,1
949,1
954,1
975,1
980,1
986,1
990,1
1001,1
1004,1
1006,1
1008,1
1009,1
1012,1
1016,1
1019,0
1039,1
1042,1
1056,1
1059,1
1062,1
1063,1
1078,1
1093,1
1094,1
1098,1
1111,1
1117,1
1121,1
1122,1
1124,1
1130,1
1133,1
1138,1
1140,1
1145,1
1150,1
1152,1
1156,1
1160,1
1161,1
1169,1
1185,1
1205,1
1206,1
1208,1
1215,1
1221,1
1231,1
1232,1
1248,1
1253,1
1268,1
1271,1
1286,1
1298,1
1302,1
1308,1
1309,1
1322,1
1326,1
1345,1
1346,1
1347,1
1348,1
1349,1
1353,1
1371,1
1381,1
1389,1
1390,1
1392,1
1397,1
1412,1
1425,1
1428,1
1429,1
1437,1
1441,1
1446,1
1447,1
1453,1
1457,1
1463,1
1465,1
1469,1
1471,1
1475,1
1477,1
1479,1
1480,1
1488,1
1489,1
1500,1
1504,1
1510,1
1518,1
1526,1
1535,1
1542,1
1545,1
1559,1
1566,1
1574,0
1579,1
1581,1
1585,1
1588,1
1590,1
1591,1
1601,1
1605,1
1612,1
1614,1
1624,1
1625,1
1628,1
1640,1
1650,1
1667,1
1672,1
1690,1
1701,1
1702,1
1704,1
1718,0
1731,1
1749,1
1754,1
1760,1
1761,1
1762,1
1765,1
1766,1
1769,1
1770,1
1773,1
1774,1
1776,1
1778,1
1783,1
1784,1
1790,1
1795,1
1806,1
1807,1
1814,1
1824,1
1846,1
1857,1
1860,1
1861,1
1867,1
1887,1
1899,1
1906,1
1922,1
1923,1
1927,1
1932,1
1933,1
1935,1
1938,1
1940,1
1959,1
1961,1
1964,1
1969,1
1992,1
1993,1
1997,1
2000,1
2004,1
2006,1
2011,1
2014,1
2015,1
2024,1
2027,1
2035,1
2039,1
2047,1
2051,1
2054,1
2056,1
2060,1
2078,1
2079,1
2081,1
2091,1
2093,1
2098,1
2101,1
2119,1
2126,1
2130,1
2132,1
2135,1
2137,1
2138,1
2146,1
2147,1
2155,1
2157,1
2158,1
2160,1
2161,1
2163,0
2182,1
2200,1
2201,1
2204,1
2205,1
2212,1
2214,1
2217,1
2225,1
2229,1
2236,1
2248,1
2273,1
2280,1
2287,1
2291,1
2293,1
2296,1
2298,1
2299,1
2305,1
2306,1
2309,1
2326,1
2330,1
2332,1
2335,1
2338,1
2340,0
2344,1
2348,1
2349,1
2361,1
2362,1
2370,1
2383,1
2388,1
2407,1
2413,1
2416,1
2417,1
2426,1
2428,1
2431,1
2432,1
2435,1
2440,1
2444,1
2464,1
2466,1
2467,1
2473,1
2481,1
2487,1
2494,1
2500,1
2508,1
2512,1
2517,1
2522,1
2523,1
2530,1
2533,1
2542,1
2550,1
2564,1
2566,1
2568,1
2571,1
2577,1
2596,1
2601,1
2603,1
2607,1
2612,1
2614,1
2619,1
2620,1
2622,1
2627,1
2629,1
2641,1
2651,1
2652,1
2659,1
2670,1
2688,1
2706,1
2712,1
2721,1
2733,1
2737,1
2741,1
2744,1
2761,1
2768,1
2774,1
2775,1
2820,1
2833,1
2839,1
2843,1
2845,1
2855,1
2861,1
2865,1
2866,1
2883,1
2890,1
2893,1
2894,1
2912,1
2916,1
2918,1
2932,1
2939,1
2941,1
2943,1
2944,1
2965,1
2966,1
2967,1
2992,1
2999,1
3006,1
3010,1
3011,1
3018,1
3046,1
3049,1
3055,1
3062,1
3080,1
3081,1
3087,1
3094,1
3100,1
3102,1
3107,1
3113,1
3115,1
3116,1
3123,0
3130,1
3153,1
3163,1
3170,1
3196,1
3204,1
3211,1
3212,1
3214,1
3223,1
3224,1
3239,1
