taxa,data
7,1
14,1
15,0
17,1
22,0
39,1
43,0
58,0
59,0
78,0
82,0
86,0
91,1
106,1
107,0
108,0
115,1
127,0
139,1
149,0
152,0
174,0
189,1
191,1
206,0
213,1
233,1
234,1
235,0
242,0
246,0
248,1
262,0
266,0
268,0
271,1
274,0
282,1
297,0
298,0
300,1
308,0
315,1
320,1
329,0
343,0
351,0
352,1
353,0
361,0
362,0
368,0
379,0
387,0
393,0
402,0
406,1
415,1
419,0
420,0
432,0
440,0
459,0
460,1
471,0
474,0
476,0
493,1
495,0
499,0
501,0
507,0
521,0
533,0
548,0
549,0
560,0
563,0
576,0
591,0
597,0
608,0
614,0
615,0
631,0
638,0
639,0
642,0
643,0
646,0
648,1
649,0
652,0
653,0
654,0
655,0
656,0
665,1
681,0
682,0
683,0
692,1
695,1
708,0
710,1
712,0
725,0
730,0
733,0
741,0
757,0
759,0
760,0
763,1
769,0
789,0
797,0
801,1
802,0
810,0
814,0
816,1
822,1
837,0
845,0
850,0
856,0
864,0
867,0
870,0
873,0
874,0
876,0
877,1
878,0
895,0
899,0
902,1
911,0
914,0
927,0
931,0
939,0
944,0
952,0
963,0
966,0
971,0
973,0
990,0
996,1
1014,0
1031,1
1034,0
1039,0
1047,0
1048,0
1050,0
1054,1
1055,0
1060,1
1067,1
1071,0
1073,0
1074,0
1080,0
1083,0
1086,0
1093,0
1099,1
1102,0
1107,0
1117,0
1122,0
1126,0
1127,0
1130,0
1160,1
1162,0
1182,0
1186,0
1193,0
1194,0
1197,0
1204,0
1205,0
1208,0
1214,1
1226,0
1229,0
1232,0
1258,0
1265,0
1271,0
1272,0
1276,0
1283,0
1287,1
1296,0
1314,0
1323,1
1338,0
1348,1
1359,1
1367,0
1368,0
1369,0
1380,0
1381,1
1383,0
1397,0
1401,1
1402,0
1415,0
1425,0
1428,0
1431,0
1436,0
1438,1
1444,1
1447,0
1458,1
1460,0
1468,0
1490,0
1491,0
1493,0
1500,0
1502,0
1503,0
1519,0
1522,0
1529,0
1538,0
1545,0
1547,0
1552,0
1563,0
1567,0
1583,0
1594,0
1597,0
1598,0
1599,0
1603,0
1605,0
1608,0
1611,0
1614,0
1621,0
1624,0
1630,0
1637,0
1638,0
1640,0
1643,1
1647,0
1655,0
1657,1
1661,0
1662,0
1664,0
1668,0
1687,0
1702,0
1705,0
1713,0
1716,0
1719,0
1724,0
1734,0
1735,1
1737,0
1739,0
1749,0
1750,0
1765,0
1784,0
1791,0
1793,1
1807,0
1810,0
1813,0
1829,1
1833,0
1835,0
1860,0
1877,0
1880,1
1882,0
1887,0
1897,0
1899,0
1900,0
1904,0
1915,0
1920,0
1921,0
1926,0
1931,0
1934,0
1938,0
1946,0
1951,0
1965,0
1971,1
1978,0
1982,0
1996,0
1997,0
2004,0
2013,0
2019,0
2048,0
2049,0
2052,0
2055,0
2064,0
2068,0
2077,0
2083,0
2089,0
2091,0
2104,0
2109,0
2118,0
2121,0
2132,1
2155,0
2160,0
2163,1
2168,0
2196,0
2198,0
2210,0
2219,0
2233,1
2244,0
2257,0
2261,0
2272,0
2283,0
2284,0
2285,0
2291,0
2299,1
2309,0
2314,0
2324,0
2326,0
2328,0
2340,0
2345,0
2349,0
2357,0
2359,1
2380,0
2381,0
2384,0
2394,0
2395,0
2400,0
2403,1
2407,0
2408,0
2409,0
2413,0
2420,0
2432,0
2441,0
2457,0
2459,0
2463,1
2464,0
2468,0
2476,0
2478,0
2482,0
2493,0
2494,0
2496,0
2524,0
2525,0
2527,0
2530,0
2537,0
2538,0
2543,0
2548,0
2553,1
2557,0
2561,0
2566,0
2574,0
2576,0
2577,0
2582,0
2584,1
2587,0
2592,0
2602,0
2605,0
2607,0
2616,0
2623,0
2624,0
2632,0
2641,0
2642,0
2649,0
2650,0
2652,1
2654,1
2655,0
2656,0
2666,0
2676,0
2685,0
2699,0
2707,0
2708,0
2727,0
2729,0
2732,0
2734,0
2741,0
2746,0
2749,0
2754,0
2787,0
2794,0
2796,0
2797,0
2801,0
2805,0
2821,0
2845,1
2846,1
2848,0
2849,1
2851,0
2853,1
2856,0
2857,0
2862,0
2866,0
2877,0
2880,0
2885,1
2892,0
2904,0
2909,0
2925,1
2930,0
2936,0
2940,0
2945,0
2948,1
2949,1
2950,0
2952,0
2956,0
2959,0
2966,0
2968,0
2997,1
2998,1
3000,0
3001,0
3005,0
3008,0
3017,0
3021,0
3035,1
3037,0
3039,1
3041,0
3042,1
3043,1
3044,0
3049,0
3054,0
3061,1
3064,0
3083,0
3087,1
3088,0
3097,0
3101,0
3104,0
3109,0
3112,0
3115,0
3121,1
3123,0
3140,0
3142,0
3146,0
3152,0
3158,0
