tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.411173234599e+03,1.142888484570e+01,1.414001237073e+00,2.805098897301e+00,2.719406190000e+02,1.830971179306e-02,2.798118249568e+00,1.145365817807e+00,3.269250204106e-01,1.105000000000e+01,358,142,500,1
