taxa,data
3,0
6,1
10,0
11,0
32,0
33,1
35,0
48,0
52,0
53,0
55,1
71,0
74,1
77,0
79,1
84,0
108,0
113,0
115,0
123,0
127,0
131,0
133,0
137,0
139,0
142,0
151,0
156,1
165,0
168,0
170,0
173,0
175,1
177,0
179,0
182,0
197,0
200,1
204,0
207,1
215,0
224,1
228,0
229,1
234,0
237,0
238,0
239,1
243,0
245,0
250,0
253,0
254,0
275,0
277,0
279,0
289,0
302,0
304,1
310,0
315,0
317,0
321,0
330,0
333,1
335,0
344,0
362,1
364,0
365,0
379,0
387,0
390,1
397,0
404,1
407,0
409,1
418,0
434,0
437,0
440,0
453,1
456,0
458,1
483,1
486,0
489,0
515,0
516,1
519,0
521,0
530,0
531,0
533,1
541,0
559,0
572,0
584,0
586,0
592,1
594,0
598,0
601,1
608,1
619,0
620,1
634,0
652,0
654,0
658,0
668,0
669,0
670,0
675,0
684,0
687,0
688,0
701,0
711,1
717,1
719,1
728,0
735,0
737,0
738,0
739,1
766,1
777,0
794,0
795,1
800,1
804,0
807,0
808,0
810,0
813,0
824,0
830,1
831,0
839,0
850,0
860,0
868,0
874,0
890,0
894,1
901,0
905,0
920,0
922,1
926,1
929,0
932,0
934,0
937,0
939,0
946,0
955,0
960,0
962,0
963,0
971,0
982,1
990,1
991,1
993,0
998,0
1009,0
1014,0
1017,0
1023,0
1037,0
1046,1
1053,0
1056,0
1057,0
1064,0
1069,0
1073,1
1079,0
1080,1
1100,0
1107,1
1119,0
1126,0
1127,0
1133,0
1144,1
1153,0
1157,0
1159,0
1162,1
1165,0
1168,1
1172,1
1176,0
1179,0
1185,1
1205,0
1206,0
1208,0
1211,1
1213,0
1214,1
1226,0
1228,0
1229,1
1230,0
1234,0
1239,0
1254,0
1256,1
1262,0
1271,0
1283,0
1291,0
1306,0
1325,0
1327,0
1336,0
1337,0
1338,0
1366,0
1369,0
1373,0
1382,0
1383,0
1386,1
1388,0
1389,0
1395,1
1406,1
1407,0
1410,0
1416,0
1418,0
1423,0
1432,1
1457,0
1464,0
1466,0
1476,0
1479,0
1485,0
1486,0
1489,0
1497,1
1504,1
1508,0
1516,0
1517,0
1539,1
1541,0
1543,0
1545,0
1546,0
1547,0
1558,1
1576,0
1580,0
1585,0
1602,0
1605,1
1611,0
1612,0
1619,1
1624,0
1638,0
1648,0
1658,0
1659,0
1660,0
1666,0
1668,0
1674,0
1678,0
1679,0
1680,0
1685,0
1691,0
1708,1
1715,0
1725,0
1727,0
1731,0
1732,0
1735,1
1736,0
1749,0
1761,1
1768,0
1773,0
1776,1
1785,0
1802,0
1804,0
1805,1
1815,1
1820,0
1829,1
1835,1
1836,0
1841,0
1842,0
1847,0
1849,0
1854,0
1856,0
1861,0
1869,0
1880,0
1881,0
1886,1
1899,0
1903,0
1904,0
1909,1
1910,1
1913,0
1916,0
1919,1
1923,0
1930,0
1932,0
1934,0
1937,1
1941,0
1948,0
1949,0
1963,0
1975,0
1978,0
1984,0
1985,0
1996,0
2002,0
2009,0
2012,0
2016,0
2019,0
2043,1
2049,1
2061,0
2072,1
2089,0
2091,0
2096,1
2098,0
2108,1
2113,1
2116,0
2126,0
2131,0
2134,0
2135,0
2137,0
2138,0
2151,0
2163,0
2166,0
2170,0
2173,0
2181,0
2185,1
2204,0
2205,0
2213,0
2218,0
2219,0
2233,0
2236,0
2252,1
2261,0
2265,1
2272,1
2277,0
2278,0
2279,0
2291,0
2292,0
2294,0
2314,0
2316,0
2325,0
2330,0
2333,0
2335,0
2347,0
2357,0
2359,0
2366,1
2372,0
2374,0
2386,0
2387,0
2394,0
2396,0
2403,0
2415,1
2422,0
2425,0
2426,1
2428,0
2429,0
2431,0
2434,0
2436,1
2441,0
2442,0
2449,0
2451,0
2452,0
2464,0
2472,0
2477,0
2480,0
2482,0
2485,1
2487,0
2492,0
2493,1
2494,1
2498,0
2499,0
2501,1
2503,0
2504,0
2511,0
2520,0
2534,0
2537,0
2545,0
2546,0
2562,0
2568,0
2571,1
2591,0
2595,0
2597,1
2610,0
2625,0
2626,0
2628,0
2632,0
2647,0
2660,0
2661,0
2664,0
2667,0
2671,0
2672,1
2676,0
2679,1
2683,0
2709,0
2719,1
2721,0
2729,0
2732,0
2747,0
2749,0
2760,0
2768,0
2769,1
2775,1
2776,1
2783,0
2791,0
2802,0
2806,0
2807,0
2811,1
2818,0
2819,0
2823,0
2833,0
2834,0
2841,0
2845,0
2847,0
2856,0
2861,0
2863,0
2868,0
2884,0
2894,0
2904,0
2906,0
2910,0
2912,0
2919,1
2922,0
2934,0
2938,1
2948,0
2949,0
2952,0
2955,0
2961,0
2968,0
