tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.201199689367e+03,8.570346341190e+00,1.203606903174e+00,2.390038763578e+00,2.671505396349e+02,2.086904733161e-02,2.347065025422e+00,9.244443184307e-01,3.636536920020e-01,1.147800000000e+01,495,5,500,1
