taxa,data
2,1
13,0
24,0
30,0
39,1
56,0
64,1
77,0
79,0
81,1
92,1
114,1
120,0
129,1
136,0
144,1
146,1
147,1
159,1
180,0
181,0
186,0
194,0
195,1
210,1
211,1
212,1
215,1
223,0
232,1
233,0
246,0
252,1
259,0
270,1
274,0
282,0
284,0
287,1
292,1
314,1
319,1
321,1
323,1
326,1
337,1
339,1
356,1
358,0
363,0
370,1
373,1
383,1
392,0
395,0
398,0
403,1
404,1
412,1
415,0
440,1
448,1
457,1
471,0
490,1
491,0
496,1
497,1
500,1
505,1
506,0
508,1
509,1
510,1
521,0
539,0
542,1
559,0
566,1
577,0
587,1
593,1
600,1
623,1
626,1
634,1
635,1
638,0
651,1
654,1
665,1
669,1
670,1
676,1
677,1
681,1
685,1
687,1
693,0
699,1
702,1
707,0
713,1
730,1
733,1
738,1
742,1
768,0
775,1
779,1
786,1
788,0
791,1
810,1
813,1
814,1
821,0
826,1
831,1
853,1
856,0
863,1
866,1
869,1
874,1
875,1
880,1
888,0
897,1
902,1
907,1
920,1
944,1
946,1
950,1
959,1
960,1
961,1
962,1
968,1
970,1
979,1
980,1
981,1
987,1
989,1
991,1
1003,0
1004,1
1015,1
1023,1
1024,1
1025,1
1039,1
1044,1
1049,1
1055,1
1058,1
1060,1
1067,1
1071,1
1086,0
1087,1
1097,0
1105,1
1116,1
1118,0
1121,0
1126,1
1130,0
1139,1
1146,0
1149,1
1158,1
1166,1
1171,1
1174,1
1185,1
1200,1
1202,1
1204,1
1216,1
1238,1
1251,1
1253,1
1259,0
1270,1
1277,1
1280,1
1282,1
1285,0
1299,1
1310,1
1312,0
1314,1
1315,1
1350,1
1355,1
1356,1
1358,1
1362,1
1375,1
1376,1
1377,1
1383,1
1384,1
1391,1
1393,1
1397,1
1401,1
1409,0
1412,1
1413,1
1418,1
1428,1
1430,1
1431,1
1436,1
1440,1
1445,1
1448,1
1454,1
1457,1
1458,1
1461,1
1469,1
1475,1
1479,1
1493,1
1498,1
1513,1
1515,1
1519,0
1522,1
1538,1
1542,1
1550,1
1567,1
1573,0
1582,1
1585,1
1590,1
1600,1
1632,1
1634,1
1636,1
1637,1
1650,1
1655,1
1657,1
1658,0
1661,1
1664,0
1668,1
1674,1
1681,1
1690,0
1706,1
1712,1
1713,1
1718,1
1722,1
1739,0
1754,1
1765,1
1770,1
1774,0
1776,1
1780,0
1786,1
1787,1
1793,1
1800,0
1801,0
1802,1
1815,0
1820,1
1830,1
1831,1
1836,1
1837,1
1845,1
1850,0
1891,1
1896,1
1908,0
1910,1
1911,1
1917,1
1919,1
1921,1
1922,1
1936,1
1937,1
1938,1
1946,1
1958,1
1960,1
1962,1
1972,1
1978,1
1991,1
1993,1
1996,0
2003,1
2010,1
2012,1
2016,1
2020,1
2027,1
2031,1
2035,1
2041,1
2045,0
2046,0
2053,1
2054,1
2065,1
2074,1
2079,1
2085,1
2086,1
2097,1
2102,1
2109,1
2125,1
2126,1
2131,1
2133,1
2136,1
2145,1
2151,0
2152,0
2179,1
2183,0
2185,1
2187,0
2191,1
2195,1
2197,1
2200,1
2202,1
2205,1
2218,1
2224,1
2227,1
2233,1
2236,1
2239,1
2247,0
2251,1
2262,1
2268,1
2285,1
2287,1
2295,1
2304,1
2329,1
2334,1
2336,1
2356,0
2360,0
2361,1
2363,1
2367,1
2368,1
2371,1
2377,1
2380,1
2388,0
2390,1
2394,0
2397,1
2404,1
2408,0
2409,1
2411,1
2416,1
2429,1
2436,1
2437,1
2442,0
2449,1
2454,1
2464,0
2466,0
2477,1
2479,0
2482,1
2484,1
2485,1
2487,0
2491,1
2508,1
2517,1
2519,1
2521,1
2524,1
2525,1
2526,1
2529,0
2530,0
2539,1
2540,1
2551,1
2553,1
2569,1
2577,0
2579,1
2582,1
2586,1
2587,1
2592,1
2599,1
2600,1
2603,1
2607,1
2612,1
2614,1
2619,1
2627,1
2631,1
2652,1
2654,1
2667,1
2672,0
2678,1
2679,1
2687,1
2692,1
2696,1
2697,1
2698,0
2699,1
2713,1
2717,1
2743,1
2753,1
2760,1
2763,1
2777,1
2779,1
2783,1
2784,1
2785,1
2787,1
2799,0
2804,1
2812,1
2817,1
2825,1
2834,1
2848,0
2861,0
2863,1
2866,1
2867,1
2870,1
2874,0
2876,0
2878,1
2891,1
2901,1
2910,0
2912,1
2916,1
2919,1
2930,1
2941,1
2942,1
2945,1
2947,1
2949,0
2950,1
2952,1
2958,1
2967,1
2970,1
2978,1
2984,1
3006,1
3008,1
3013,1
3014,1
3016,1
3017,1
3022,1
3041,1
3044,1
3048,0
3049,1
3053,1
3060,1
3063,1
3083,0
3089,1
3091,1
3100,1
3103,1
3105,1
