taxa,data
8,0
9,0
25,0
29,0
41,0
43,1
52,0
56,0
57,1
60,1
72,1
74,0
75,0
79,1
82,0
83,1
84,1
87,1
91,1
94,0
101,0
103,1
106,1
112,0
125,1
129,1
131,0
134,1
150,0
159,0
168,0
171,0
184,1
188,0
211,1
217,1
223,1
230,0
233,1
238,1
240,1
245,1
254,1
266,0
267,0
276,1
288,1
289,1
290,0
294,0
295,1
298,1
319,1
335,0
336,1
340,0
359,1
390,0
393,1
399,1
404,1
410,1
419,0
427,1
430,1
431,1
443,1
444,0
453,1
454,1
459,1
465,1
475,1
481,0
487,1
489,0
494,1
497,1
502,0
514,1
525,0
529,1
535,1
537,1
545,1
554,1
570,0
584,1
586,0
596,1
628,0
630,0
631,0
633,1
643,1
645,1
656,1
674,1
675,0
686,1
689,1
736,0
742,1
760,1
761,1
766,1
782,1
786,1
790,1
793,1
799,1
801,1
804,0
805,1
821,1
824,1
825,1
831,1
834,1
846,1
856,1
857,0
861,1
863,1
881,1
882,0
883,0
891,1
894,1
896,1
911,1
915,1
916,1
931,1
934,1
945,1
947,1
951,1
952,1
953,0
960,1
961,1
968,1
977,1
983,1
985,0
988,0
989,1
1006,1
1012,1
1024,1
1027,1
1034,1
1042,1
1059,0
1065,1
1066,1
1070,1
1074,1
1079,1
1091,0
1092,1
1095,0
1107,1
1123,1
1124,1
1130,1
1133,0
1145,1
1148,1
1171,1
1174,1
1186,0
1190,0
1209,1
1211,1
1216,0
1219,1
1235,1
1237,1
1243,1
1261,1
1263,1
1270,0
1272,1
1274,1
1275,1
1277,1
1302,1
1303,1
1304,1
1308,1
1310,1
1320,1
1321,1
1323,1
1324,1
1326,1
1335,1
1336,1
1337,1
1344,1
1345,1
1349,1
1351,1
1357,1
1359,1
1363,1
1369,1
1370,1
1388,1
1397,1
1405,1
1409,1
1415,1
1419,1
1421,1
1430,1
1437,1
1443,1
1445,1
1452,1
1458,1
1462,1
1478,1
1479,1
1486,0
1503,0
1508,1
1529,1
1536,1
1541,0
1549,0
1552,1
1556,0
1558,1
1559,0
1579,1
1580,1
1585,1
1596,1
1603,1
1606,1
1611,1
1616,1
1620,1
1632,1
1639,1
1640,1
1646,0
1649,1
1654,1
1658,1
1664,0
1685,1
1699,1
1701,1
1709,1
1713,1
1715,1
1717,1
1720,1
1727,1
1729,1
1733,0
1737,1
1767,1
1771,0
1772,0
1776,1
1778,1
1782,1
1792,1
1802,1
1840,1
1843,1
1870,1
1874,1
1876,1
1883,1
1899,1
1905,1
1915,0
1923,1
1926,1
1930,1
1933,1
1935,1
1942,0
1962,0
1964,1
1982,1
1991,0
1999,1
2001,1
2009,1
2012,1
2018,1
2026,1
2032,1
2052,1
2063,1
2087,1
2097,1
2103,1
2104,1
2121,1
2122,1
2131,1
2132,1
2135,1
2143,1
2153,1
2158,1
2168,1
2171,1
2176,1
2181,1
2186,1
2193,1
2194,1
2207,1
2215,1
2216,1
2224,1
2228,1
2229,1
2230,1
2238,0
2253,1
2257,1
2258,1
2267,1
2276,1
2277,1
2300,1
2305,1
2308,1
2316,1
2322,0
2326,1
2343,1
2349,1
2352,1
2358,1
2359,1
2360,1
2369,1
2376,1
2385,1
2388,1
2401,1
2402,1
2406,1
2414,1
2415,1
2418,1
2420,1
2421,1
2423,0
2426,1
2435,1
2436,1
2438,1
2441,1
2442,1
2452,0
2460,1
2471,1
2473,1
2474,1
2485,1
2493,1
2513,1
2514,1
2520,1
2537,1
2540,1
2555,1
2566,1
2570,1
2573,1
2575,1
2580,1
2584,1
2591,1
2595,1
2606,1
2610,1
2617,1
2618,1
2620,1
2621,1
2631,1
2635,1
2639,1
2655,1
2661,1
2663,1
2668,1
2686,1
2692,1
2701,1
2716,1
2723,1
2727,1
2732,1
2740,1
2752,1
2766,1
2778,1
2791,1
2798,1
2801,1
2817,1
2818,1
2822,1
2824,1
2842,1
2849,1
2858,1
2864,1
2872,1
2875,0
2880,1
2882,1
2888,1
2895,0
2903,1
2910,1
2936,1
2941,1
2944,1
2946,1
2947,1
2952,1
2960,1
2961,1
2975,1
2980,1
2997,1
3005,1
3017,0
3018,0
3050,1
3051,1
3063,0
3067,1
3069,1
3075,1
3076,1
3089,1
3090,1
3098,1
3099,1
3101,1
3120,1
3123,1
3133,1
3147,1
3153,1
3159,1
3163,1
3166,1
3169,1
3176,1
3196,1
3198,1
3207,1
3210,1
3215,1
3221,0
3230,1
3234,1
3261,1
3275,1
3279,1
3280,1
3282,1
3293,1
3296,1
3297,1
3307,1
3329,1
3345,1
3346,1
3352,1
3354,1
3361,0
3369,1
3370,1
3376,1
3383,1
3388,1
3390,1
3393,1
3407,1
3414,0
3420,1
3426,1
