tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
8.168258838098e+03,6.023858055670e+01,8.184628094286e+00,1.624853759023e+01,2.710094520675e+02,1.585500317905e-02,1.030088706133e+02,4.118324494407e+01,3.611180251116e-01,1.072000000000e+01,286,214,500,1
