tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
4.939440391601e+02,1.018486020530e+01,8.315556214816e-01,1.628818784333e+00,1.626801087801e+02,2.429702429702e-02,3.084094171301e+00,7.288817485327e-01,5.342962061402e-01,9.785234899329e+00,282,16,298,1
