taxa,data
3,0
14,0
18,0
19,0
24,0
32,0
34,0
37,1
44,0
72,1
73,0
80,1
86,0
91,0
94,0
101,0
102,0
115,0
116,0
120,0
137,1
150,1
156,0
160,1
164,0
165,1
168,1
170,1
171,1
175,0
176,1
179,1
183,0
185,1
188,0
191,0
205,0
211,1
212,0
213,0
215,1
217,1
220,1
225,1
227,0
228,1
236,0
245,0
246,1
247,0
248,0
249,0
250,1
251,0
254,0
260,1
263,0
268,1
269,1
272,1
278,0
281,1
282,0
285,1
286,1
287,0
293,0
294,1
300,0
301,1
311,0
312,0
313,1
314,0
319,0
331,0
332,0
340,0
346,1
347,1
350,0
351,1
359,0
363,0
368,1
370,0
379,1
380,0
384,0
389,0
391,0
395,1
396,0
397,1
400,1
402,1
408,0
412,0
414,1
419,0
420,0
426,0
427,0
430,1
431,0
434,0
439,1
440,1
442,1
451,1
455,0
480,0
485,1
487,1
491,0
496,1
500,0
504,1
505,1
509,1
512,1
517,1
522,0
523,0
526,1
533,1
536,1
543,1
555,0
561,0
564,1
566,1
571,1
573,1
574,1
575,1
578,1
579,1
584,1
586,1
587,1
591,0
595,0
596,1
597,1
599,0
600,1
609,1
617,1
620,0
634,1
640,1
643,1
646,1
647,1
648,1
651,1
653,0
656,1
674,1
676,1
681,1
685,1
695,1
699,1
704,1
705,0
711,1
716,1
728,0
742,1
750,1
753,1
755,1
762,1
767,1
769,0
770,1
774,1
777,1
781,1
783,0
787,1
798,1
799,0
800,1
801,1
805,1
808,1
810,0
825,0
826,1
827,1
829,1
830,1
835,1
841,0
843,1
846,1
853,1
856,1
857,0
863,1
865,0
870,1
874,0
877,0
878,1
883,1
886,1
895,1
900,1
901,1
902,0
908,0
911,0
913,1
921,1
939,1
940,1
946,1
948,0
965,1
979,1
984,0
990,1
993,0
996,0
997,1
1000,1
1003,1
1005,0
1007,1
1014,1
1015,1
1020,1
1023,0
1026,1
1028,1
1029,1
1035,1
1036,1
1039,1
1042,1
1047,0
1059,0
1063,0
1078,1
1080,0
1100,1
1102,1
1107,1
1111,0
1115,1
1131,1
1132,1
1133,1
1140,1
1156,1
1163,0
1168,0
1176,1
1177,1
1178,1
1192,0
1194,1
1205,1
1209,1
1214,1
1216,1
1222,1
1229,1
1235,0
1239,0
1242,1
1245,1
1247,1
1254,1
1256,1
1257,1
1262,1
1265,1
1266,0
1273,1
1275,1
1281,1
1282,0
1290,1
1291,1
1294,1
1300,1
1304,1
1313,1
1321,1
1322,1
1323,0
1324,1
1327,0
1328,1
1329,1
1335,1
1341,1
1343,1
1345,0
1352,1
1354,0
1355,1
1364,1
1366,1
1373,1
1374,1
1376,1
1381,1
1383,0
1386,1
1388,1
1404,1
1406,0
1412,1
1425,1
1432,1
1434,1
1435,0
1439,0
1440,1
1442,0
1445,1
1450,1
1455,1
1460,1
1462,1
1473,1
1479,1
1483,1
1484,1
1495,1
1503,1
1517,1
1529,1
1532,1
1535,1
1539,1
1545,1
1556,1
1561,1
1562,1
1565,1
1566,1
1572,1
1573,1
1577,1
1587,1
1589,1
1591,1
1593,1
1597,1
1600,1
1606,0
1611,1
1615,1
1616,1
1625,1
1626,1
1627,1
1631,1
1636,1
1639,1
1641,1
1662,1
1666,1
1668,1
1673,1
1679,1
1687,1
1696,1
1701,1
1704,1
1713,1
1714,1
1722,0
1727,1
1731,1
1734,1
1742,1
1769,1
1777,1
1779,1
1780,0
1786,1
1788,0
1793,1
1795,1
1801,1
1804,1
1819,1
1825,1
1826,1
1833,1
1839,1
1853,1
1854,1
1858,1
1864,1
1868,1
1874,1
1880,1
1887,0
1896,1
1898,1
1901,1
1903,1
1904,1
1906,1
1909,1
1917,1
1920,1
1923,1
1939,1
1941,1
1944,1
1946,1
1950,1
1955,1
1962,1
1964,1
1965,1
1970,1
1972,1
1974,1
1977,0
1981,1
1984,0
1990,1
1994,1
2000,1
2011,0
2016,1
2028,1
2032,1
2034,1
2036,1
2037,1
2041,1
2045,1
2047,1
2052,1
2060,1
2068,1
2071,1
2078,1
2082,1
2085,1
2098,1
2102,1
2103,1
2104,1
2125,1
2130,1
2136,1
2147,1
2152,1
2153,1
2154,1
2158,1
2164,1
2186,1
2190,1
2193,1
2205,1
2206,1
2208,1
2209,1
2220,1
2221,1
2229,1
2262,1
2268,1
2273,1
2282,1
2283,1
2286,1
2293,1
2296,1
2306,1
2308,1
2316,1
2330,1
2333,1
2338,1
2339,1
2341,1
2347,1
2361,1
2366,1
2369,1
2371,1
2378,1
2379,1
2385,1
2396,1
