tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.805062902571e+02,8.043013190130e+00,1.880273856845e+00,3.592984939025e+00,2.754563492063e+01,1.081560283688e-01,3.882193381212e+00,2.130478057864e+00,3.392895577904e-01,6.653061224490e+00,5,44,49,1
