taxa,data
3,0
14,1
24,1
26,0
27,0
29,0
49,0
58,1
62,0
70,0
78,0
80,0
81,0
90,0
91,0
106,0
114,1
120,0
145,0
154,1
166,1
170,0
177,0
187,0
193,0
197,0
199,0
200,0
201,0
209,0
218,1
236,0
239,0
243,0
244,1
253,0
275,1
280,1
281,1
286,0
292,0
294,0
299,1
301,1
314,0
317,0
318,0
329,0
343,1
348,0
349,0
354,1
371,1
377,1
380,1
385,0
391,0
399,0
410,0
412,1
415,0
418,1
420,1
431,0
436,0
442,1
444,1
450,0
456,0
461,0
465,0
480,0
491,0
492,1
502,0
506,0
507,0
508,0
530,1
545,1
553,0
555,1
561,1
610,0
612,0
615,0
617,0
620,0
623,0
642,0
671,0
680,0
688,0
691,0
716,0
722,0
724,0
732,0
736,0
752,1
753,0
757,1
760,0
766,1
773,1
774,0
785,0
793,0
796,0
797,0
804,0
806,1
810,0
813,0
821,1
824,1
842,0
857,0
861,1
862,0
873,0
899,0
903,0
905,0
906,0
908,1
934,0
941,0
949,0
950,0
951,0
957,0
959,1
961,0
974,0
983,0
986,1
988,0
997,0
1012,0
1018,0
1030,0
1034,1
1038,0
1058,1
1061,0
1071,1
1073,0
1074,0
1092,0
1097,0
1120,0
1129,1
1134,0
1135,1
1138,0
1149,0
1154,0
1155,0
1156,1
1157,1
1169,0
1176,0
1177,0
1182,0
1188,1
1201,0
1205,0
1206,0
1208,0
1209,0
1224,0
1230,0
1242,0
1250,1
1267,1
1272,0
1287,0
1310,1
1312,0
1313,0
1324,0
1328,0
1334,0
1342,1
1343,1
1345,0
1348,0
1350,0
1351,0
1359,1
1361,0
1363,0
1365,1
1366,0
1375,1
1391,1
1402,0
1403,0
1404,0
1435,1
1446,1
1459,1
1461,0
1467,0
1475,0
1477,1
1499,0
1500,0
1515,1
1535,1
1545,1
1554,0
1558,1
1564,0
1566,0
1574,0
1577,1
1583,0
1592,1
1593,0
1597,0
1613,1
1616,1
1629,0
1630,0
1633,0
1636,0
1638,0
1642,0
1660,0
1662,0
1678,0
1683,0
1686,1
1696,1
1707,0
1713,0
1724,0
1732,0
1741,0
1751,1
1757,0
1767,0
1773,1
1780,0
1784,0
1807,0
1813,0
1829,0
1832,0
1839,0
1841,0
1859,0
1861,1
1874,0
1889,0
1893,0
1901,0
1904,0
1920,0
1922,1
1930,1
1932,0
1952,0
1954,1
1967,0
1970,0
1973,0
1976,1
1981,1
1989,0
1994,0
2011,1
2015,0
2021,0
2025,1
2026,1
2035,0
2043,0
2049,0
2051,1
2077,0
2079,1
2081,0
2083,1
2085,1
2109,0
2115,0
2121,0
2124,0
2125,0
2130,0
2139,0
2149,0
2168,0
2169,0
2175,0
2179,0
2188,0
2200,0
2203,0
2212,0
2213,0
2228,0
2231,0
2249,0
2255,0
2258,0
2263,0
2265,0
2266,0
2280,0
2284,0
2291,1
2295,1
2301,0
2304,0
2311,1
2315,0
2331,0
2338,1
2345,1
2346,0
2356,1
2360,0
2366,0
2378,0
2390,0
2396,0
2398,0
2404,0
2416,0
2421,1
2437,1
2441,0
2445,1
2451,0
2453,1
2463,0
2471,1
2473,0
2474,0
2479,0
2495,1
2505,1
2507,0
2526,1
2541,0
2551,0
2560,0
2563,0
2573,1
2576,0
2585,0
2597,0
2604,1
2608,1
2615,0
2624,0
2630,0
2634,0
2637,0
2645,0
2667,0
2678,1
2680,0
2688,1
2693,0
2699,1
2701,1
2704,0
2709,0
2718,1
2730,0
2734,1
2747,1
2752,0
2757,0
2759,0
2761,0
2768,1
2778,0
2782,1
2784,0
2789,1
2790,1
2795,0
2798,0
2801,0
2809,0
2813,1
2831,0
2836,0
2838,1
2839,0
2845,0
2847,0
2853,0
2861,0
2869,0
2872,0
2878,0
2880,1
2881,1
2884,1
2893,0
2914,1
2935,0
2938,0
2946,0
2958,1
2966,1
2971,1
2973,0
2997,0
3013,1
3024,0
3027,1
3038,0
3063,0
3066,0
3067,0
3075,0
3087,1
3096,0
3111,1
3126,0
3128,0
3138,1
3140,0
3151,0
3152,1
3162,1
3165,0
3187,0
3191,0
3194,1
3195,1
3213,0
3218,1
3243,0
3246,1
3248,0
3254,1
3260,0
3269,0
3270,0
3272,0
3285,0
3296,1
3304,1
3312,0
3315,0
3322,0
3330,1
3331,1
3335,1
3351,0
3376,0
3381,0
3382,0
3390,0
3408,0
3409,0
3413,0
3416,0
3417,0
3418,0
3424,0
3466,0
3480,0
3491,0
3493,0
3495,0
3506,0
3510,0
3514,0
3530,1
3538,1
3540,0
3544,0
3547,0
3559,1
3561,0
3562,0
3568,0
3573,1
3601,0
3614,0
3622,1
3631,0
3637,0
3642,0
3647,0
3651,1
3670,0
3671,0
3682,1
3694,0
