tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
2.915852973859e+03,2.140080747638e+01,2.921696366592e+00,5.800505343460e+00,2.649910930573e+02,1.971010293680e-02,1.558295274953e+01,5.997939584591e+00,3.706221015947e-01,1.143000000000e+01,115,385,500,1
