taxa,data
1,0
2,0
3,0
4,0
5,0
6,1
7,1
9,0
10,0
11,0
12,1
13,0
14,1
15,0
16,0
17,1
18,1
19,1
20,1
21,1
22,1
24,0
27,1
28,1
29,1
30,0
31,1
33,1
34,1
35,1
37,1
38,1
39,0
40,0
41,0
43,1
44,1
45,0
46,0
47,1
48,1
49,1
52,1
53,1
54,0
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,0
68,0
69,1
70,0
71,1
72,1
73,1
74,0
75,1
76,1
77,1
78,1
80,1
81,0
82,1
83,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
93,1
94,1
95,1
96,1
98,0
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,0
108,1
109,1
110,1
112,1
113,1
114,1
115,1
116,1
119,1
120,1
121,0
122,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,0
133,0
134,1
135,1
136,1
138,0
139,0
140,1
141,1
142,1
143,1
144,1
145,1
147,0
148,1
149,1
150,1
153,1
154,1
155,1
156,1
159,1
160,1
162,1
163,1
164,1
165,1
166,1
168,1
169,1
171,0
172,1
174,0
175,0
176,1
178,1
179,1
180,1
182,1
183,1
186,1
187,1
188,1
189,1
190,1
191,1
192,1
195,0
196,0
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,0
207,0
209,1
210,1
211,1
212,1
213,1
214,1
215,0
216,0
217,0
218,1
219,0
220,1
222,1
223,1
224,1
226,1
227,1
228,1
229,0
230,1
231,1
232,1
233,0
234,1
235,1
238,0
239,0
241,1
242,1
243,1
244,1
245,0
246,0
247,1
248,1
249,1
250,1
251,1
253,1
254,1
256,1
257,1
258,1
259,1
262,1
263,1
264,1
266,1
267,1
268,1
269,1
270,0
271,1
272,1
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,0
292,0
294,1
295,1
296,0
297,1
298,1
299,1
300,1
301,1
302,1
304,1
306,1
308,1
309,1
310,1
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,1
319,1
320,1
321,1
322,1
323,1
324,1
325,1
326,1
327,1
328,1
330,1
331,1
332,1
334,0
336,1
337,1
339,1
340,1
341,1
342,1
343,1
344,1
345,1
346,1
347,1
348,1
350,1
351,1
352,1
353,1
354,1
355,1
356,1
358,1
359,1
361,1
363,1
366,1
367,0
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,0
377,1
379,1
380,1
382,1
383,1
384,1
386,1
387,1
389,1
390,1
391,1
393,1
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,1
436,1
437,1
438,1
439,1
441,1
442,1
443,1
444,1
445,1
446,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,1
462,1
463,1
464,1
465,1
466,1
467,1
468,1
469,1
470,1
471,1
472,1
473,1
474,1
475,1
476,1
477,1
478,1
479,1
480,0
482,1
483,1
485,1
486,1
487,1
488,1
489,0
490,1
491,1
492,1
493,1
494,0
495,0
496,1
497,1
498,1
499,1
500,1
501,1
502,1
505,1
506,1
507,1
508,0
512,1
513,1
514,1
516,1
517,1
518,1
519,1
522,1
523,1
524,1
525,1
526,1
527,1
528,0
529,0
530,1
532,1
533,1
534,1
536,1
537,1
538,1
539,1
540,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
550,1
551,1
554,1
555,1
556,1
557,1
558,1
562,0
563,1
564,1
566,1
567,1
568,1
569,1
570,1
573,1
574,1
575,1
576,0
577,0
578,1
579,1
580,1
581,1
582,1
583,1
584,1
585,1
586,1
587,1
588,1
589,1
590,1
592,1
593,1
594,1
595,1
