taxa,data
3,1
5,0
8,0
15,1
18,1
23,1
35,0
36,1
37,1
42,1
44,1
46,0
52,1
57,1
61,1
63,1
71,0
79,0
86,1
90,0
97,0
103,1
108,1
124,1
131,0
151,1
163,1
164,1
169,0
170,1
174,1
178,1
181,0
187,1
193,1
197,1
200,1
203,1
206,1
216,1
225,1
226,1
237,0
242,1
243,1
244,0
245,1
255,1
258,1
269,1
273,1
277,1
285,1
286,1
288,1
292,1
296,1
309,1
310,1
324,1
327,1
332,1
340,0
343,1
349,1
351,1
357,0
360,1
361,1
366,1
368,1
371,1
372,1
379,1
390,1
396,1
397,0
398,1
405,1
408,1
412,1
427,1
429,0
435,1
439,1
441,1
447,1
450,0
460,1
462,1
467,1
468,1
469,1
474,1
481,1
487,1
488,1
495,1
496,0
505,1
507,0
519,1
522,1
523,0
530,1
534,0
540,1
542,1
543,1
550,1
551,1
556,1
558,1
564,1
571,1
572,1
574,0
578,1
581,0
593,1
616,1
629,0
632,1
643,1
644,1
655,1
657,1
658,0
659,1
666,1
672,1
673,1
677,1
678,1
679,0
681,1
684,1
686,1
687,1
690,1
693,1
694,1
696,0
699,1
707,1
713,0
714,0
716,1
717,1
718,1
727,1
730,1
731,1
735,1
738,0
742,1
747,1
750,1
758,1
766,1
767,1
772,1
773,1
774,1
776,0
777,1
782,1
786,1
788,0
795,1
797,1
798,1
809,1
813,1
820,1
822,1
823,1
834,1
835,1
842,1
843,1
845,1
853,1
858,0
864,1
865,1
867,0
870,1
871,0
881,1
888,1
893,1
895,0
897,1
901,1
912,1
914,1
920,1
923,0
945,1
977,1
990,1
997,0
998,1
999,0
1005,0
1010,1
1011,0
1016,0
1019,0
1030,1
1033,1
1034,1
1040,1
1056,1
1061,1
1072,1
1074,1
1079,1
1085,1
1096,0
1109,0
1110,1
1113,1
1123,1
1125,1
1127,1
1128,1
1132,1
1147,1
1149,1
1150,1
1152,1
1161,1
1163,1
1174,1
1175,1
1178,1
1179,1
1186,1
1187,1
1193,1
1195,1
1196,1
1197,1
1201,0
1207,1
1209,1
1221,1
1223,0
1227,1
1233,1
1236,0
1237,0
1241,1
1245,1
1252,1
1291,0
1293,1
1294,0
1297,1
1308,1
1309,1
1321,1
1326,0
1327,0
1328,0
1332,1
1345,0
1347,1
1356,1
1358,1
1360,1
1369,1
1371,1
1372,1
1373,0
1375,1
1381,0
1392,1
1393,1
1394,1
1404,1
1407,1
1411,0
1414,1
1416,0
1425,1
1426,1
1427,1
1434,1
1438,0
1440,1
1442,1
1446,0
1459,1
1461,1
1468,1
1469,1
1470,1
1473,1
1480,1
1491,1
1492,1
1493,1
1494,1
1498,1
1505,1
1509,1
1511,1
1513,0
1520,1
1522,1
1528,1
1530,1
1532,1
1533,1
1539,1
1543,1
1548,1
1566,0
1572,0
1574,1
1576,1
1580,1
1589,0
1591,0
1603,1
1607,1
1612,1
1613,1
1623,1
1629,1
1640,0
1643,1
1646,1
1647,1
1648,1
1656,1
1664,0
1667,1
1670,1
1672,1
1676,0
1680,1
1682,1
1686,1
1688,0
1692,1
1705,0
1709,0
1712,1
1714,1
1721,1
1728,1
1733,1
1739,1
1742,1
1753,1
1762,1
1763,1
1764,1
1773,1
1776,1
1777,0
1781,0
1784,0
1787,1
1792,0
1796,1
1816,1
1817,1
1820,1
1825,0
1833,1
1834,1
1838,1
1844,1
1852,0
1861,1
1867,1
1876,1
1877,1
1884,1
1887,0
1889,1
1890,0
1892,1
1896,1
1897,1
1898,1
1899,1
1910,1
1913,1
1924,0
1925,0
1935,1
1962,1
1968,1
1972,1
1978,1
1981,1
1987,1
1991,1
1994,1
2003,1
2005,1
2022,1
2025,1
2026,1
2033,1
2045,1
2046,1
2047,0
2055,1
2058,1
2060,1
2064,1
2084,1
2089,1
2104,0
2110,0
2111,0
2113,0
2126,1
2128,1
2129,1
2132,1
2133,1
2139,1
2151,1
2152,1
2155,1
2160,1
2163,0
2167,1
2172,0
2176,1
2178,1
2182,1
2183,1
2192,0
2193,0
2197,1
2202,1
2205,1
2207,1
2210,1
2223,1
2225,0
2226,0
2230,1
2231,1
2233,1
2244,1
2248,1
2253,1
2255,0
2262,1
2265,1
2270,0
2277,1
2282,1
2286,1
2294,1
2296,1
2297,1
2302,1
2317,1
2320,1
2327,1
2334,1
2335,1
2337,1
2343,1
2345,1
2350,0
2351,0
2352,0
2356,1
2366,1
2375,1
2377,1
2396,1
2401,1
2402,1
2408,1
2410,1
2414,1
2427,1
2431,1
2437,1
2442,1
2444,0
2445,0
2451,1
2459,1
2462,1
2470,0
2472,1
