taxa,data
6,0
33,0
37,1
39,0
40,0
45,0
49,0
67,1
69,1
78,0
85,0
87,1
88,0
92,0
96,0
98,1
108,0
142,1
147,0
157,1
159,0
160,1
164,1
167,1
168,0
179,1
180,1
194,0
199,0
203,1
223,0
226,1
229,1
249,1
275,0
285,0
286,0
287,1
303,1
306,1
312,0
322,0
323,0
337,1
341,0
355,0
357,0
368,0
369,1
378,1
383,1
389,1
417,0
427,1
433,1
437,1
446,1
449,1
451,1
461,1
463,1
464,0
469,0
474,0
475,0
496,0
506,1
510,1
514,1
515,0
518,1
533,1
544,1
547,1
586,1
592,1
598,0
623,0
642,0
653,1
662,1
671,1
678,1
684,1
689,1
690,1
695,1
735,0
747,1
750,1
758,1
762,1
771,1
773,1
781,1
787,1
793,1
794,0
801,1
807,1
810,1
819,1
825,1
836,1
841,1
847,1
849,1
854,1
863,0
864,0
869,1
876,1
908,1
923,0
934,0
955,1
967,1
970,1
973,1
974,0
976,1
981,1
985,1
991,0
1005,1
1010,1
1016,1
1027,1
1045,1
1048,1
1050,1
1061,1
1078,1
1084,1
1089,1
1093,1
1097,0
1098,1
1116,0
1123,1
1128,1
1158,1
1200,1
1203,0
1214,1
1230,1
1232,1
1233,1
1258,1
1280,1
1281,1
1298,1
1309,1
1316,1
1329,1
1340,1
1345,1
1346,1
1348,1
1351,1
1358,1
1372,1
1388,1
1392,1
1398,1
1402,0
1404,1
1425,1
1428,1
1433,1
1435,1
1437,1
1444,1
1454,1
1456,1
1457,1
1465,1
1479,1
1485,1
1487,1
1499,1
1514,0
1517,1
1522,1
1559,1
1571,1
1577,1
1588,0
1594,1
1630,1
1632,1
1651,1
1661,1
1681,1
1685,1
1690,1
1702,1
1720,0
1734,0
1782,1
1794,0
1796,1
1803,1
1820,0
1824,1
1836,1
1862,1
1875,1
1896,1
1917,0
1922,1
1934,1
1936,1
1941,1
1944,1
1962,1
1963,1
1965,1
1970,1
1975,0
1980,1
2005,1
2010,1
2011,1
2028,1
2042,1
2044,1
2051,1
2067,1
2075,1
2077,0
2111,1
2119,1
2132,1
2133,1
2151,0
2152,1
2161,1
2174,1
2183,1
2184,1
2185,1
2194,1
2214,1
2224,1
2244,1
2245,1
2264,1
2267,1
2271,1
2272,1
2274,1
2277,1
2282,1
2287,1
2288,1
2291,1
2301,0
2304,1
2322,1
2329,1
2330,0
2334,1
2344,1
2346,1
2348,1
2349,0
2371,1
2382,1
2384,0
2386,1
2405,1
2421,1
2424,1
2438,1
2441,1
2443,0
2445,1
2457,1
2463,1
2464,1
2466,0
2472,1
2476,0
2488,1
2490,1
2502,1
2512,1
2513,1
2514,1
2529,1
2532,1
2535,1
2537,1
2554,1
2560,1
2593,1
2602,1
2627,1
2631,1
2633,1
2645,1
2681,1
2703,1
2709,1
2717,1
2725,1
2738,1
2739,1
2747,1
2771,1
2773,1
2782,1
2785,1
2787,1
2789,1
2815,1
2833,1
2842,1
2844,1
2846,1
2855,1
2856,1
2857,1
2859,1
2866,1
2883,1
2892,1
2893,1
2897,1
2909,1
2910,1
2920,1
2925,1
2926,1
2940,1
2948,1
2951,1
2958,0
2968,1
2971,1
3002,1
3012,1
3013,1
3021,1
3024,1
3033,1
3034,1
3051,1
3060,1
3061,1
3076,1
3106,1
3113,1
3117,1
3130,1
3153,1
3155,1
3172,1
3191,1
3193,1
3203,1
3209,1
3242,1
3262,1
3282,1
3286,1
3297,1
3298,1
3309,1
3313,1
3321,1
3328,1
3340,1
3343,1
3357,1
3375,1
3379,1
3382,1
3411,0
3417,1
3419,1
3422,1
3434,1
3438,1
3462,1
3470,1
3498,1
3508,1
3509,1
3525,1
3536,1
3538,1
3542,1
3545,1
3565,1
3572,0
3577,1
3579,1
3596,1
3598,1
3621,1
3625,1
3627,1
3631,0
3641,1
3644,1
3648,1
3660,1
3661,1
3666,1
3707,1
3712,1
3713,1
3726,1
3732,1
3741,1
3743,1
3746,1
3747,0
3762,1
3764,1
3766,1
3769,1
3778,1
3799,1
3803,1
3812,1
3815,1
3831,1
3839,1
3855,1
3868,0
3879,1
3890,1
3891,1
3903,1
3906,1
3907,1
3909,1
3927,1
3929,1
3932,1
3935,1
3948,1
3953,1
3954,1
3956,1
3961,1
3972,1
3973,1
3979,1
3985,1
3994,1
4001,1
4007,1
4008,1
4016,1
4026,1
4028,1
4036,1
4040,1
4049,0
4050,0
4052,1
4053,1
4055,1
4059,1
4062,1
4070,1
4075,1
4083,1
4087,1
4101,1
4116,1
4119,1
4126,1
4129,1
4131,1
4160,1
4163,1
4165,1
4175,1
4193,1
4200,1
4213,1
4254,1
4255,1
4264,1
4265,1
4287,1
4292,1
4298,1
4307,0
4312,1
4320,1
4323,1
4334,1
4341,1
4342,1
