taxa,data
2,1
5,1
7,1
33,1
37,1
52,1
55,1
67,1
78,0
99,0
107,1
109,1
116,0
127,1
129,1
137,1
138,1
140,0
141,1
146,0
155,1
166,1
179,0
183,1
201,1
204,1
206,1
212,1
221,1
235,1
239,1
240,1
248,0
256,1
262,1
281,1
289,1
296,1
312,1
318,1
327,1
328,1
335,0
340,1
366,1
371,1
373,1
374,1
377,1
385,1
393,0
402,1
409,1
410,1
422,0
426,1
440,1
445,1
453,0
456,0
459,0
463,0
469,1
490,1
492,1
497,1
498,1
509,1
511,1
512,1
527,1
537,0
540,1
547,1
553,1
563,1
568,0
589,1
597,1
601,1
605,1
609,0
612,1
613,0
624,1
625,1
628,0
645,0
648,1
649,1
654,1
667,1
669,1
675,1
676,1
680,0
700,1
703,1
707,1
723,1
724,1
726,0
762,0
768,1
769,0
771,0
800,1
801,1
804,1
808,1
821,1
844,1
859,1
861,1
872,1
883,1
888,1
908,1
913,1
917,1
932,1
936,1
942,0
953,1
955,1
966,0
975,0
985,1
1004,1
1013,1
1021,0
1026,1
1036,1
1042,1
1049,1
1050,1
1058,1
1070,1
1076,1
1083,1
1087,1
1089,1
1097,1
1115,1
1120,1
1133,1
1135,0
1142,1
1147,0
1149,1
1150,1
1168,1
1176,1
1187,1
1218,1
1226,1
1228,1
1241,1
1256,1
1269,1
1273,1
1274,1
1299,0
1300,1
1310,0
1312,1
1322,1
1325,0
1332,1
1336,0
1338,1
1348,0
1353,1
1355,0
1356,0
1357,0
1358,1
1360,0
1369,0
1378,1
1379,1
1381,1
1391,1
1407,1
1414,0
1435,1
1437,1
1443,1
1463,1
1464,1
1480,1
1483,1
1507,1
1509,1
1515,1
1516,1
1518,1
1520,1
1531,1
1534,0
1540,1
1554,1
1563,1
1565,1
1580,1
1581,1
1584,1
1591,0
1593,1
1596,1
1611,1
1615,1
1619,1
1626,1
1630,1
1640,0
1644,1
1667,1
1680,1
1688,0
1702,0
1705,1
1708,1
1712,1
1715,1
1726,1
1727,1
1734,1
1735,1
1747,1
1749,0
1757,1
1762,1
1766,1
1767,1
1769,1
1777,0
1778,0
1779,1
1782,1
1789,1
1804,1
1810,0
1823,1
1828,0
1835,0
1841,1
1843,0
1874,0
1875,0
1878,1
1881,1
1904,1
1907,1
1909,1
1917,0
1918,0
1919,1
1923,0
1934,1
1935,1
1947,1
1955,0
1981,1
1991,1
1995,1
2017,0
2019,1
2024,1
2051,1
2052,1
2060,1
2061,1
2066,1
2085,0
2095,1
2119,1
2122,1
2127,1
2132,1
2137,1
2150,1
2157,1
2159,1
2163,1
2177,1
2187,1
2188,1
2192,1
2195,1
2197,1
2203,1
2216,1
2220,0
2233,0
2244,0
2246,1
2257,1
2259,1
2273,1
2277,1
2279,1
2301,1
2316,1
2333,1
2357,1
2360,0
2369,0
2371,1
2382,0
2386,0
2389,0
2390,1
2394,0
2402,0
2414,1
2427,0
2429,1
2431,0
2444,1
2450,1
2453,1
2465,1
2482,1
2497,1
2509,0
2515,1
2525,1
2537,0
2574,1
2590,1
2591,1
2600,0
2601,0
2606,0
2631,1
2653,1
2657,0
2658,1
2664,1
2675,1
2682,1
2691,1
2695,1
2704,1
2713,1
2715,1
2722,1
2724,1
2730,1
2735,1
2738,1
2741,1
2750,0
2754,1
2755,1
2769,0
2770,1
2776,0
2785,1
2786,1
2794,1
2796,1
2808,1
2818,1
2832,1
2840,1
2845,0
2852,1
2877,1
2880,0
2881,0
2891,1
2897,0
2898,1
2899,1
2902,1
2906,0
2908,0
2917,0
2919,1
2920,0
2932,1
2941,0
2947,1
2969,1
2974,1
2977,1
2985,1
3017,1
3023,1
3054,1
3058,1
3059,0
3071,1
3078,1
3098,1
3099,1
3100,1
3102,1
3107,1
3108,1
3126,1
3133,1
3136,1
3146,1
3150,1
3166,1
3167,1
3175,0
3179,1
3189,1
3201,1
3206,1
3213,0
3220,0
3229,1
3238,1
3243,1
3245,0
3247,1
3249,1
3262,1
3273,1
3301,1
3304,1
3310,0
3314,1
3317,1
3326,1
3334,1
3350,1
3355,1
3357,1
3363,1
3373,0
3382,1
3387,1
3398,1
3424,1
3427,1
3428,1
3437,1
3440,1
3444,0
3445,0
3449,0
3467,0
3468,1
3469,1
3475,1
3476,1
3484,1
3489,1
3512,0
3513,1
3522,1
3523,0
3534,1
3549,1
3564,1
3577,0
3578,0
3585,1
3590,0
3596,1
3599,1
3602,1
3606,1
3608,1
3616,1
3617,1
3623,1
3632,0
3638,1
3648,1
3651,1
3652,1
3657,1
3664,0
3665,1
3671,1
3683,1
3687,1
3694,1
3707,1
3712,0
3714,1
3725,1
3728,1
3737,1
3751,1
3766,0
3772,1
3800,1
3801,1
3803,1
3805,1
3813,1
3819,0
