taxa,data
6,1
15,1
18,0
21,1
55,1
73,1
77,1
81,1
82,1
85,1
91,1
115,1
118,1
129,1
136,1
140,1
142,1
144,1
146,1
158,1
167,1
168,1
174,1
180,1
186,1
188,1
193,1
207,1
213,1
218,1
220,1
231,1
234,1
239,1
241,1
257,1
260,1
261,1
263,1
268,1
271,1
274,1
287,1
291,1
298,1
320,1
323,1
335,1
347,1
349,1
353,1
363,1
369,1
397,1
411,1
430,1
440,1
441,1
446,1
449,1
450,1
466,1
467,1
497,1
512,1
529,1
536,0
540,1
570,1
587,1
590,1
591,1
594,0
608,1
647,1
669,1
674,1
679,1
709,1
728,1
730,1
732,1
745,1
748,1
750,1
752,1
762,1
773,1
803,1
820,1
827,1
833,1
834,1
836,1
838,1
856,1
868,1
871,1
876,1
880,1
881,1
882,1
885,1
889,1
892,1
902,1
905,1
931,1
934,1
937,1
944,1
948,1
952,1
960,1
969,1
970,1
978,1
997,1
1002,1
1003,1
1033,1
1037,1
1043,1
1051,1
1065,1
1066,1
1076,1
1078,0
1096,1
1110,1
1112,1
1133,1
1139,1
1156,1
1160,1
1168,1
1172,1
1181,1
1201,1
1202,1
1221,1
1236,1
1250,1
1265,1
1276,1
1281,1
1282,1
1284,1
1300,1
1317,1
1323,1
1324,1
1334,1
1335,1
1346,1
1402,1
1403,1
1405,1
1407,1
1408,1
1410,1
1427,1
1429,1
1443,1
1445,1
1451,1
1454,1
1457,1
1458,1
1460,1
1461,1
1470,1
1477,1
1480,1
1482,1
1484,1
1494,1
1498,1
1501,1
1503,1
1514,1
1518,1
1519,1
1536,1
1537,1
1544,1
1555,1
1557,1
1559,1
1560,1
1562,1
1580,1
1592,1
1594,1
1596,1
1602,1
1605,1
1609,1
1616,1
1624,1
1626,1
1627,1
1636,1
1638,1
1641,1
1645,1
1648,1
1663,1
1667,1
1678,1
1681,1
1686,1
1712,1
1716,1
1719,1
1721,1
1727,1
1728,1
1740,1
1750,1
1751,1
1767,1
1768,1
1772,1
1775,1
1779,1
1780,1
1781,1
1791,1
1793,1
1808,1
1827,1
1846,1
1856,1
1861,1
1864,1
1868,1
1872,1
1880,1
1884,1
1892,1
1904,1
1924,1
1937,1
1943,1
1949,1
1951,1
1958,1
1962,1
1968,1
1976,1
1981,1
1983,1
1984,1
1987,0
1992,1
1999,1
2009,1
2011,1
2019,1
2020,1
2030,1
2032,1
2052,1
2054,1
2055,1
2060,1
2073,1
2083,1
2086,1
2089,1
2094,1
2097,1
2098,1
2118,1
2139,1
2141,1
2142,1
2146,1
2149,1
2156,1
2159,1
2165,1
2169,1
2170,1
2171,1
2177,1
2181,1
2183,1
2187,1
2188,1
2198,1
2206,1
2232,1
2252,1
2282,1
2291,1
2294,1
2298,1
2301,1
2302,1
2305,1
2306,1
2311,1
2335,1
2339,1
2344,1
2352,1
2355,1
2356,1
2357,1
2358,1
2385,1
2388,1
2391,1
2396,1
2397,1
2408,1
2409,1
2424,1
2427,1
2433,1
2435,1
2436,1
2457,1
2462,1
2479,1
2482,1
2488,1
2491,1
2493,1
2523,1
2557,1
2568,1
2572,1
2575,1
2621,1
2623,1
2625,1
2650,1
2652,1
2661,1
2667,1
2681,1
2694,1
2698,1
2702,1
2710,1
2716,1
2725,1
2728,1
2740,1
2744,1
2745,1
2746,1
2752,1
2759,1
2769,1
2772,1
2789,1
2791,1
2812,1
2822,1
2823,1
2829,1
2846,1
2881,1
2882,1
2887,1
2890,1
2909,1
2915,1
2917,1
2921,1
2932,1
2958,1
2975,1
2976,1
2994,1
2999,1
3008,1
3021,1
3044,1
3048,1
3049,1
3054,1
3055,1
3065,1
3066,1
3075,1
3077,1
3083,1
3084,1
3090,1
3094,1
3095,1
3100,1
3116,1
3122,1
3123,1
3124,1
3133,1
3139,1
3141,1
3148,1
3152,1
3157,1
3159,1
3167,1
3192,1
3195,1
3196,1
3197,1
3198,1
3209,1
3215,1
3219,1
3222,1
3234,1
3245,1
3265,1
3277,1
3278,1
3293,1
3296,1
3299,1
3301,1
3320,1
3321,1
3322,1
3334,1
3348,1
3349,1
3360,1
3364,1
3367,1
3374,1
3376,1
3380,1
3396,1
3411,1
3430,1
3432,1
3435,1
3453,1
3461,1
3463,1
3466,1
3467,1
3477,1
3496,1
3502,1
3503,1
3505,1
3519,1
3526,1
3527,1
3528,1
3537,1
3543,1
3563,1
3570,1
3582,1
3585,1
3586,1
3591,1
3613,1
3614,1
3618,1
3622,1
3627,1
3628,1
3662,1
3665,1
3680,1
3681,1
3688,1
3692,1
3703,1
3704,1
3711,1
3715,1
3725,1
3728,1
3729,1
3730,1
3735,1
3743,1
3761,1
3762,1
3771,1
3779,1
3781,1
3792,1
3804,1
3809,1
3812,1
3815,1
3823,1
3829,1
