taxa,data
1,1
8,0
27,0
35,1
38,0
41,1
48,0
62,1
69,1
70,0
76,0
85,0
87,0
89,0
92,0
93,0
94,0
97,1
98,0
109,0
119,1
123,0
124,0
127,0
132,0
146,0
153,1
155,0
157,1
158,0
165,1
173,0
175,1
179,1
180,1
185,0
194,0
205,1
206,0
233,1
235,1
242,0
243,1
247,0
248,1
251,0
252,0
263,0
279,0
289,0
294,0
299,0
300,0
304,0
307,0
313,0
315,0
325,1
331,0
333,0
344,0
345,0
348,0
350,1
355,1
360,0
379,0
381,1
389,1
391,1
396,1
397,1
413,1
417,1
419,0
422,0
425,0
426,0
432,0
433,0
434,0
440,0
448,0
461,0
462,0
463,0
468,0
476,0
480,0
487,0
492,0
509,0
511,1
517,1
520,0
530,0
531,0
543,0
547,0
548,0
549,1
556,0
564,0
565,0
572,0
576,0
578,0
586,0
614,0
616,0
621,1
637,0
642,0
644,1
656,0
669,0
706,1
736,0
742,1
745,1
764,1
778,0
789,0
792,0
795,0
803,0
817,0
821,0
848,0
850,0
852,1
860,0
865,0
869,1
873,0
877,0
884,0
895,0
899,0
902,1
911,0
913,0
914,0
928,0
934,0
947,0
949,0
952,0
971,0
977,0
980,1
985,0
986,0
997,0
999,0
1004,1
1018,0
1020,0
1023,1
1027,0
1031,0
1032,0
1047,0
1057,0
1058,0
1061,0
1078,1
1084,1
1094,0
1103,0
1106,0
1114,1
1115,0
1131,0
1149,1
1154,0
1158,1
1159,0
1161,0
1175,0
1186,0
1190,0
1203,1
1221,0
1222,0
1227,0
1236,0
1251,0
1268,0
1275,0
1279,0
1281,0
1282,0
1287,0
1293,1
1310,0
1311,0
1315,0
1323,0
1326,0
1334,0
1342,0
1358,0
1368,0
1372,0
1380,0
1381,0
1392,0
1396,0
1411,0
1425,0
1469,0
1487,1
1491,0
1503,0
1504,0
1505,0
1506,1
1507,0
1514,0
1518,0
1519,0
1559,0
1574,0
1576,0
1579,0
1597,0
1601,0
1603,0
1614,1
1629,1
1638,0
1651,0
1652,0
1668,0
1670,0
1674,0
1686,0
1698,0
1701,0
1708,1
1712,0
1735,1
1749,0
1756,0
1766,0
1774,0
1778,0
1782,0
1783,0
1785,1
1792,1
1796,0
1798,1
1811,0
1818,0
1832,0
1835,0
1847,0
1849,0
1853,1
1856,1
1862,0
1865,0
1874,0
1875,0
1876,0
1882,0
1895,1
1909,1
1911,0
1915,0
1927,0
1935,0
1937,1
1938,0
1945,1
1947,0
1952,0
1954,0
1955,0
1956,0
1959,0
1969,1
2001,1
2004,0
2007,1
2015,0
2018,0
2029,1
2040,0
2042,0
2044,0
2061,0
2076,0
2084,0
2094,0
2100,1
2105,0
2111,0
2115,1
2116,1
2125,0
2133,0
2140,0
2144,1
2149,0
2160,0
2164,0
2173,0
2182,0
2186,1
2197,0
2220,0
2221,0
2234,0
2242,1
2247,1
2255,0
2270,0
2285,0
2286,0
2289,0
2297,0
2304,0
2309,0
2319,0
2325,0
2327,1
2329,1
2345,0
2348,0
2351,1
2357,1
2362,0
2382,0
2387,0
2391,0
2397,0
2407,0
2421,1
2430,0
2447,1
2451,0
2469,0
2472,0
2473,0
2479,0
2495,0
2497,0
2500,0
2504,1
2507,1
2508,0
2510,0
2521,1
2542,1
2543,0
2544,0
2549,0
2556,0
2566,0
2608,0
2616,1
2659,0
2664,0
2670,0
2675,0
2682,0
2695,0
2708,1
2726,1
2733,0
2737,0
2741,0
2750,0
2758,0
2763,0
2769,0
2782,0
2784,0
2786,0
2788,1
2794,0
2799,0
2805,0
2806,1
2821,0
2827,0
2862,1
2878,0
2894,0
2896,0
2897,1
2902,0
2911,0
2915,0
2917,0
2920,0
2923,0
2924,0
2926,0
2931,0
2954,0
2969,0
2992,0
2998,0
3001,0
3011,0
3012,0
3014,0
3021,1
3024,0
3027,0
3044,0
3049,0
3055,0
3058,0
3065,0
3077,1
3085,0
3102,0
3104,0
3105,0
3108,0
3110,0
3112,0
3126,0
3130,0
3134,0
3137,0
3148,0
3153,0
3155,0
3157,0
3159,1
3173,0
3175,0
3177,0
3178,0
3179,0
3194,0
3196,1
3206,1
3208,0
3211,1
3213,0
3217,0
3223,0
3226,0
3227,0
3235,0
3243,0
3251,0
3254,0
3255,0
3261,0
3267,0
3277,0
3278,0
3287,0
3289,0
3290,0
3291,0
3292,0
3295,0
3303,0
3317,0
3336,0
3337,1
3348,0
3369,0
3371,0
3373,0
3374,0
3378,0
3380,0
3383,0
3387,0
3392,0
3399,0
3401,0
3407,1
3417,0
3419,0
3427,0
3436,0
3445,0
3447,1
3451,0
3455,1
3472,0
3483,0
3489,0
3490,0
3507,0
3518,0
3521,0
3525,0
3528,0
