tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
9.235350701200e+02,2.892356648040e+01,6.075888619210e+00,1.177120399518e+01,4.147301587302e+01,7.543859649123e-02,4.306978596008e+01,2.112895319540e+01,3.206356649180e-01,7.597402597403e+00,23,54,77,1
