taxa,data
6,1
23,0
27,1
28,1
34,1
36,1
45,1
48,1
57,0
59,1
61,1
73,0
79,1
81,1
82,1
83,1
85,1
92,1
96,1
104,1
108,1
109,1
113,1
139,1
144,1
154,1
157,1
168,1
179,0
185,1
198,1
201,1
223,1
226,1
239,1
240,1
281,0
312,1
314,1
321,1
326,1
345,1
346,1
354,1
361,1
362,1
378,1
384,1
388,1
414,1
418,1
445,1
447,1
456,0
468,1
476,1
488,1
492,1
495,1
496,0
506,1
545,0
550,1
556,1
565,1
577,1
588,1
594,1
613,1
618,1
620,1
622,1
629,1
633,1
652,1
659,1
661,1
674,1
675,1
688,1
689,1
721,0
722,0
728,1
730,1
747,1
748,1
757,1
758,1
769,1
778,1
779,1
789,1
794,1
798,1
802,1
807,1
820,1
830,1
848,1
874,1
875,1
878,1
888,1
889,1
902,1
912,1
914,1
923,1
939,1
946,1
950,1
953,1
962,1
964,0
969,0
971,1
975,1
976,1
984,1
985,1
997,1
1000,1
1001,1
1011,1
1015,1
1017,1
1048,1
1061,1
1070,1
1091,1
1093,1
1095,1
1112,1
1121,1
1122,1
1132,1
1172,1
1177,1
1183,1
1208,1
1214,1
1215,0
1219,1
1229,1
1233,1
1243,0
1255,1
1269,1
1275,1
1285,0
1302,1
1332,1
1343,1
1348,1
1349,1
1350,1
1365,1
1371,1
1394,1
1408,1
1410,1
1427,1
1443,1
1446,1
1451,1
1472,1
1474,1
1481,1
1483,1
1486,0
1490,1
1491,1
1495,1
1501,1
1515,1
1517,1
1520,1
1521,1
1523,1
1527,1
1528,1
1544,1
1555,1
1559,1
1567,1
1569,1
1573,1
1579,1
1581,1
1594,1
1597,1
1601,1
1606,1
1607,1
1613,1
1637,1
1655,1
1684,1
1685,1
1688,0
1696,1
1718,1
1722,1
1729,1
1732,1
1746,1
1747,1
1754,1
1759,1
1773,1
1780,1
1781,1
1792,1
1795,1
1811,1
1815,1
1820,1
1823,1
1824,1
1827,0
1831,1
1856,1
1885,1
1886,1
1898,1
1901,1
1903,1
1905,1
1910,1
1914,1
1920,1
1921,1
1925,1
1929,0
1960,0
1972,1
1993,1
1996,1
2000,1
2013,1
2025,1
2029,1
2042,1
2043,1
2044,1
2050,1
2053,1
2054,1
2055,1
2060,1
2066,0
2067,1
2068,1
2076,1
2087,1
2090,1
2093,1
2097,1
2113,1
2126,1
2128,1
2135,1
2139,1
2145,1
2146,1
2166,1
2170,1
2175,1
2176,1
2188,1
2198,1
2201,1
2203,1
2204,1
2213,1
2221,1
2225,1
2227,1
2232,0
2235,1
2238,1
2241,1
2248,1
2255,1
2256,1
2265,1
2281,1
2292,1
2298,1
2307,1
2316,1
2326,1
2339,1
2353,1
2358,1
2362,1
2369,1
2372,1
2397,0
2398,0
2401,1
2404,1
2406,1
2411,1
2416,1
2418,1
2425,1
2434,1
2438,1
2446,1
2447,0
2461,1
2469,1
2482,1
2484,1
2493,1
2502,1
2541,1
2544,1
2555,1
2556,1
2569,1
2579,1
2591,1
2603,1
2608,1
2615,1
2616,1
2634,1
2635,1
2650,1
2653,1
2678,1
2706,1
2709,1
2725,1
2734,1
2741,0
2753,1
2762,1
2767,1
2771,1
2772,1
2773,1
2782,1
2812,0
2833,1
2836,1
2838,1
2846,1
2857,1
2858,1
2862,1
2867,1
2869,1
2879,1
2902,1
2914,1
2916,1
2921,1
2925,1
2942,1
2950,1
2959,1
2968,1
2969,1
2972,1
2973,1
2986,1
3003,1
3007,1
3017,1
3018,1
3025,1
3037,1
3045,1
3053,1
3062,0
3082,1
3098,1
3104,0
3110,0
3121,1
3130,0
3141,1
3142,1
3149,1
3165,1
3173,1
3178,1
3183,1
3184,1
3192,1
3206,1
3211,1
3219,0
3220,0
3228,1
3239,1
3240,1
3248,1
3250,1
3257,1
3264,1
3275,1
3289,1
3296,1
3298,1
3305,1
3311,0
3340,1
3349,1
3350,1
3355,1
3356,1
3367,1
3368,1
3393,1
3399,1
3422,1
3453,1
3485,1
3504,1
3515,1
3519,1
3525,1
3548,1
3557,1
3562,1
3577,1
3582,1
3606,1
3616,1
3621,1
3623,1
3635,1
3639,1
3659,1
3666,1
3672,1
3682,1
3684,1
3685,1
3698,1
3714,1
3723,1
3733,1
3755,1
3760,1
3767,1
3770,1
3777,1
3779,1
3781,1
3794,1
3795,1
3796,1
3798,1
3813,1
3817,1
3818,1
3821,1
3824,1
3826,1
3830,1
3833,1
3852,1
3853,1
3856,1
3863,0
3891,1
3899,1
3903,1
3905,1
3911,1
3925,1
3936,1
3941,1
3943,1
3949,1
3981,1
3984,0
3994,1
3995,1
4017,1
4019,1
4035,1
4049,1
4053,1
4122,1
4132,1
4133,1
4137,1
4147,1
4157,1
4159,1
4162,1
4173,1
4182,1
