taxa,data
16,0
26,0
36,0
45,0
60,0
61,0
72,0
91,0
92,0
116,0
123,0
134,0
135,0
138,0
145,0
148,0
160,0
173,0
184,0
186,0
192,0
200,0
203,0
209,1
225,0
241,0
245,0
248,0
259,0
263,1
265,0
270,0
271,0
273,0
302,0
319,0
334,0
347,0
355,0
359,1
360,0
369,0
376,0
404,0
407,1
408,1
409,0
422,0
426,0
428,0
457,0
462,0
467,0
471,0
473,0
475,0
483,0
497,1
505,1
513,1
514,0
520,0
546,0
596,0
613,0
624,0
625,0
626,0
634,0
655,0
657,1
665,0
667,0
679,0
683,0
687,0
708,0
710,0
713,1
717,0
728,0
742,0
743,1
754,1
757,0
773,0
776,0
784,0
789,0
796,0
810,0
826,0
831,1
835,1
851,1
856,0
857,0
868,0
884,0
887,0
893,0
906,0
918,1
924,1
927,0
928,0
929,0
944,0
946,0
953,1
957,0
984,0
1002,0
1016,0
1021,1
1025,0
1040,0
1042,0
1051,0
1053,0
1067,0
1072,0
1078,0
1083,0
1091,0
1097,0
1103,0
1107,0
1138,0
1149,0
1158,1
1163,0
1168,0
1200,0
1205,0
1206,0
1219,0
1225,0
1236,0
1247,0
1248,1
1249,1
1252,0
1255,0
1256,0
1265,0
1275,0
1278,0
1279,0
1284,0
1285,0
1289,0
1297,0
1302,0
1303,0
1307,0
1308,0
1321,0
1325,0
1338,0
1349,1
1351,0
1357,0
1369,0
1373,0
1374,0
1387,0
1393,0
1422,0
1423,0
1454,1
1456,0
1457,0
1466,0
1469,0
1476,0
1488,0
1491,0
1504,0
1515,0
1523,0
1526,0
1536,0
1540,0
1548,0
1567,0
1576,0
1591,0
1600,0
1609,0
1612,0
1613,0
1615,0
1634,0
1649,0
1655,0
1663,0
1665,0
1666,0
1668,0
1689,0
1691,1
1708,0
1711,0
1721,0
1725,0
1728,0
1737,0
1747,0
1770,0
1775,0
1785,0
1786,0
1787,0
1788,0
1810,0
1813,0
1815,0
1821,0
1839,0
1841,0
1846,0
1850,0
1854,0
1857,0
1859,0
1861,0
1864,1
1869,0
1880,0
1893,0
1897,0
1902,0
1904,0
1920,0
1923,0
1932,0
1933,0
1945,0
1948,0
1956,0
1970,0
1973,0
1978,0
1986,0
2004,0
2009,0
2026,0
2045,0
2049,0
2052,0
2074,1
2078,0
2095,0
2099,0
2112,0
2113,0
2117,0
2120,0
2130,0
2131,0
2134,0
2146,0
2150,0
2159,0
2167,0
2169,0
2176,0
2186,0
2188,0
2195,0
2209,0
2224,0
2235,0
2238,1
2239,1
2249,0
2251,0
2253,0
2257,0
2264,0
2267,0
2314,0
2322,0
2341,0
2364,0
2377,0
2381,0
2390,0
2393,0
2396,0
2398,0
2403,0
2405,0
2411,0
2414,0
2421,0
2425,0
2428,0
2450,0
2456,0
2472,0
2473,0
2479,0
2481,0
2484,0
2501,0
2502,0
2507,0
2526,0
2530,0
2531,0
2545,0
2547,1
2550,0
2564,0
2573,1
2579,0
2583,0
2604,0
2613,0
2616,0
2622,0
2626,0
2630,1
2675,0
2685,0
2702,0
2719,0
2732,0
2735,0
2741,0
2743,0
2757,0
2766,1
2778,0
2783,0
2786,0
2797,0
2798,1
2812,0
2814,0
2821,0
2830,0
2837,0
2854,0
2862,0
2870,0
2875,0
2880,0
2881,0
2883,0
2908,0
2944,0
2946,1
2948,0
2954,0
2957,0
2960,0
2966,0
2970,0
2983,0
2984,1
2986,0
2990,0
2995,0
3003,1
3004,0
3005,0
3006,0
3011,0
3013,0
3022,0
3023,0
3042,1
3044,0
3050,0
3073,0
3077,0
3093,0
3095,1
3098,1
3106,0
3111,0
3124,0
3145,1
3173,0
3177,0
3182,0
3185,0
3201,0
3203,0
3221,0
3224,0
3242,0
3256,0
3257,0
3263,0
3286,0
3296,1
3298,0
3312,0
3317,0
3322,0
3326,0
3330,1
3340,0
3341,0
3348,0
3353,0
3354,0
3357,0
3367,0
3369,0
3372,0
3380,0
3388,0
3389,0
3391,0
3422,0
3428,0
3429,0
3447,0
3449,0
3451,0
3459,0
3461,0
3464,0
3468,0
3469,1
3472,0
3481,0
3492,0
3495,0
3503,0
3504,0
3507,0
3511,0
3524,0
3529,0
3542,0
3563,0
3571,0
3573,0
3586,0
3595,0
3598,0
3601,1
3602,1
3603,0
3606,0
3607,0
3620,0
3630,0
3631,0
3657,0
3664,0
3668,0
3672,0
3675,0
3676,1
3678,0
3685,0
3693,0
3707,0
3714,0
3718,1
3720,0
3730,0
3740,0
3742,0
3746,0
3756,0
3802,0
3803,1
3807,1
3812,0
3813,0
3818,0
3833,0
3841,0
3851,0
3853,0
3854,0
3859,0
3863,1
3872,0
3885,0
3887,0
3897,0
3902,0
3911,0
3912,0
3914,0
3916,1
3923,0
3926,1
3927,0
3942,0
3949,0
