tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.081964014402e+03,9.177464528171e+00,1.084132278960e+00,2.149872845418e+00,2.660565448440e+02,1.813265084386e-02,2.519964169198e+00,8.518579711966e-01,4.032413837605e-01,1.097800000000e+01,466,34,500,1
