taxa,data
5,0
8,0
11,0
14,1
15,0
17,1
26,0
30,1
31,0
34,1
40,1
48,1
52,0
54,1
55,1
61,0
65,0
75,1
79,0
95,1
98,0
107,0
110,1
112,0
113,0
126,1
132,1
144,0
145,1
149,1
156,1
157,0
161,0
163,1
170,0
172,0
184,0
195,1
201,0
204,1
210,0
236,1
238,1
240,0
243,0
253,0
254,0
261,1
269,1
275,0
276,0
282,1
283,1
308,0
313,0
318,0
319,0
323,0
324,0
325,0
329,0
331,0
337,0
339,1
343,0
349,1
351,0
363,1
365,1
372,0
373,0
374,1
376,1
381,0
392,0
420,1
425,1
434,0
441,0
442,0
448,1
449,0
453,1
462,0
472,1
479,0
481,0
484,0
485,0
490,0
497,1
503,0
508,1
516,0
524,0
528,1
531,1
534,1
548,1
551,0
558,0
574,0
582,0
597,1
602,0
618,1
621,0
625,1
626,0
635,0
641,0
645,0
648,0
649,0
651,1
655,1
671,0
676,0
690,0
700,0
702,0
703,0
714,0
718,0
732,0
734,0
737,0
756,1
757,1
769,0
773,0
791,1
794,1
796,0
800,1
809,0
820,1
825,1
828,1
862,0
871,0
877,1
887,1
889,0
901,1
914,0
916,0
920,1
921,1
929,1
934,0
939,0
940,0
954,1
963,1
975,1
984,0
986,1
1004,1
1005,0
1007,1
1010,0
1014,1
1016,1
1018,0
1025,0
1036,1
1046,0
1048,0
1057,0
1059,0
1063,1
1071,1
1079,0
1081,0
1088,1
1089,0
1092,0
1098,0
1100,1
1102,0
1103,0
1125,1
1136,0
1138,0
1144,1
1163,1
1168,1
1187,1
1189,0
1190,0
1200,1
1201,0
1205,0
1211,1
1212,1
1219,0
1222,1
1231,0
1239,0
1241,0
1244,1
1249,1
1251,0
1262,0
1266,1
1271,1
1282,1
1284,1
1287,0
1295,1
1296,0
1297,1
1305,0
1308,0
1313,0
1314,0
1319,1
1324,1
1325,1
1340,0
1344,1
1352,0
1355,1
1358,0
1360,1
1364,1
1365,0
1373,1
1377,1
1385,0
1390,1
1399,1
1400,1
1401,0
1420,0
1423,0
1426,1
1428,1
1442,0
1443,0
1446,0
1447,0
1477,1
1481,1
1484,0
1490,0
1491,1
1492,0
1499,0
1510,1
1529,0
1541,0
1545,0
1554,1
1556,1
1557,0
1559,1
1571,0
1576,1
1577,1
1580,0
1584,0
1586,0
1598,0
1609,0
1610,0
1618,0
1622,0
1625,0
1626,0
1640,0
1646,0
1671,0
1674,1
1685,1
1701,0
1702,0
1706,0
1710,0
1711,1
1715,0
1726,1
1728,1
1730,1
1732,0
1736,0
1738,1
1739,1
1744,0
1746,0
1754,1
1775,0
1790,1
1797,1
1799,1
1807,0
1820,0
1825,0
1836,0
1838,0
1841,1
1850,0
1857,0
1861,1
1866,1
1867,1
1871,1
1875,0
1880,0
1882,0
1886,0
1887,0
1894,0
1896,1
1897,1
1902,0
1904,0
1919,1
1920,1
1927,0
1929,0
1935,0
1936,1
1939,0
1950,0
1955,0
1956,0
1963,0
1966,0
1971,1
1972,1
1973,1
1978,0
1985,0
1986,0
1987,0
2004,1
2006,1
2014,1
2021,0
2030,0
2050,0
2053,0
2058,0
2060,0
2072,1
2076,0
2077,1
2078,1
2084,0
2093,0
2094,0
2120,0
2123,1
2129,0
2135,1
2140,0
2146,0
2157,0
2159,1
2173,0
2174,0
2187,1
2196,0
2205,0
2214,0
2215,1
2218,0
2222,0
2223,0
2230,0
2232,0
2238,0
2239,0
2245,1
2249,0
2252,0
2254,0
2255,1
2260,0
2267,0
2270,0
2271,0
2273,0
2281,1
2286,0
2289,0
2291,1
2300,0
2316,0
2325,0
2329,0
2332,0
2333,0
2334,0
2341,0
2344,1
2350,0
2354,0
2355,0
2362,1
2363,0
2365,0
2367,0
2369,0
2384,1
2395,0
2397,0
2399,0
2409,0
2413,0
2416,1
2425,1
2436,1
2437,1
2446,1
2447,1
2448,0
2456,1
2464,0
2471,1
2472,0
2486,1
2492,1
2495,0
2497,1
2499,0
2503,1
2520,1
2524,0
2528,0
2531,0
2532,1
2539,0
2542,0
2544,1
2546,1
2547,1
2560,1
2562,0
2569,1
2586,0
2592,1
2601,0
2605,1
2623,1
2635,1
2641,0
2652,0
2660,0
2668,1
2679,0
2687,0
2692,1
2724,0
2729,0
2739,1
2747,0
2759,0
2763,0
2765,0
2769,1
2775,1
2789,0
2791,1
2797,1
2806,1
2808,0
2811,0
2816,0
2820,1
2824,1
2831,0
2837,0
2841,0
2860,1
2861,1
2879,0
2882,0
2883,1
2884,1
2886,1
2891,0
2894,0
2895,0
2898,1
2902,1
2906,1
2927,0
2940,0
2955,1
2958,0
2965,1
2970,0
2975,0
2977,1
2994,0
3012,1
3015,0
