taxa,data
2,1
17,1
25,1
36,0
46,0
47,1
51,0
53,1
57,1
74,1
79,0
107,0
127,0
130,1
134,0
137,0
140,1
152,0
160,1
171,0
172,0
174,0
180,0
181,0
184,0
187,0
190,0
192,1
196,0
207,0
211,0
214,0
216,0
217,1
218,0
219,1
236,0
255,0
256,0
268,0
274,1
276,1
277,0
279,0
284,0
286,0
295,0
296,0
301,0
304,1
307,0
308,0
309,0
314,1
317,1
321,0
330,0
336,0
337,1
338,0
347,1
352,0
353,0
362,0
370,0
376,1
434,0
439,0
445,0
450,0
453,0
469,1
480,0
492,0
494,0
495,0
502,1
503,0
505,0
508,1
514,0
526,0
533,0
559,0
561,1
577,0
589,0
590,0
596,0
601,0
602,0
615,1
623,0
625,1
628,0
633,0
641,0
644,0
649,0
657,0
659,1
681,0
683,0
692,1
698,0
703,0
704,0
712,1
721,0
734,0
741,1
744,0
752,0
754,0
757,0
761,0
763,0
774,0
777,0
784,0
786,0
789,0
792,0
794,0
797,0
812,1
815,0
817,1
818,0
826,0
842,0
860,0
862,0
863,0
864,0
865,0
866,0
879,0
881,1
883,0
909,1
911,0
912,0
921,1
935,0
947,1
958,0
962,0
980,0
986,0
988,0
991,0
994,1
1007,0
1020,0
1025,0
1030,0
1032,0
1034,0
1036,0
1039,0
1044,0
1045,0
1052,0
1055,0
1071,0
1078,0
1080,0
1087,0
1090,0
1091,0
1092,0
1101,0
1104,0
1108,0
1112,0
1113,0
1122,0
1133,1
1134,1
1149,0
1161,0
1166,0
1167,0
1172,0
1178,0
1192,1
1201,0
1204,0
1209,0
1213,0
1215,0
1227,0
1232,0
1233,1
1238,1
1245,0
1249,0
1254,0
1272,0
1287,1
1291,0
1303,0
1322,0
1325,1
1326,1
1329,0
1340,0
1351,0
1354,0
1358,0
1370,0
1371,0
1373,0
1382,0
1387,0
1406,0
1414,0
1416,0
1422,0
1427,0
1431,1
1435,0
1438,0
1446,0
1452,0
1466,0
1468,0
1484,0
1497,1
1501,0
1503,0
1504,0
1506,0
1509,0
1517,0
1518,0
1520,0
1526,0
1531,0
1543,0
1547,0
1558,0
1562,1
1572,0
1574,0
1576,0
1580,1
1581,0
1588,0
1593,0
1599,0
1603,1
1627,0
1629,0
1634,0
1637,0
1645,1
1648,1
1650,1
1654,0
1659,0
1672,0
1674,0
1676,0
1694,0
1696,1
1712,0
1713,0
1720,0
1728,0
1732,0
1735,0
1753,0
1758,0
1766,0
1767,1
1771,0
1786,1
1787,0
1804,1
1808,0
1817,0
1837,0
1846,0
1870,0
1871,0
1888,1
1895,0
1897,0
1913,0
1923,0
1925,0
1926,0
1928,0
1936,0
1941,0
1955,0
1962,0
1966,0
1969,0
1975,0
1977,0
1978,0
1989,0
2023,0
2028,0
2045,0
2051,0
2066,0
2074,0
2104,0
2107,0
2109,0
2119,0
2125,0
2136,0
2138,0
2140,0
2147,0
2148,0
2149,0
2159,0
2172,0
2173,0
2179,0
2180,0
2182,0
2187,0
2201,0
2217,0
2218,0
2232,0
2256,0
2272,0
2280,0
2295,0
2298,0
2299,0
2304,0
2307,0
2309,0
2318,0
2333,0
2339,0
2346,0
2368,0
2377,0
2382,0
2387,0
2389,0
2390,0
2397,0
2398,0
2403,0
2404,0
2413,0
2424,0
2426,0
2428,0
2434,0
2441,0
2442,0
2473,1
2476,0
2484,0
2493,0
2495,0
2496,0
2499,0
2509,0
2522,0
2530,0
2531,0
2538,0
2540,0
2543,0
2544,0
2551,0
2553,0
2554,0
2565,0
2568,0
2573,0
2575,0
2578,0
2582,0
2600,0
2604,0
2612,0
2616,0
2631,0
2635,0
2656,0
2660,1
2661,0
2662,1
2676,0
2692,0
2696,0
2700,0
2704,0
2705,0
2708,0
2719,0
2720,0
2730,0
2732,0
2737,0
2740,0
2745,1
2754,0
2759,0
2765,0
2770,0
2771,0
2777,0
2782,0
2790,0
2800,0
2802,0
2808,1
2812,0
2824,0
2826,0
2827,0
2834,0
2835,0
2840,1
2844,0
2864,0
2891,0
2892,0
2894,0
2901,1
2904,0
2917,0
2929,0
2934,0
2949,0
2964,0
2972,0
3003,0
3006,0
3009,0
3014,0
3021,0
3033,0
3034,0
3046,0
3060,0
3063,0
3065,0
3071,0
3072,0
3088,0
3092,0
3095,0
3100,0
3109,0
3121,0
3127,0
3159,0
3164,0
3170,0
3184,0
3188,0
3209,0
3213,0
3214,0
3219,0
3224,0
3235,0
3245,0
3246,0
3260,0
3262,0
3287,0
3292,0
3299,0
3304,0
3305,0
3315,0
3318,1
3320,0
3329,0
3331,0
3339,0
3354,0
3363,0
3365,0
3366,1
3367,1
3368,0
3398,0
3402,0
3404,0
3405,0
3408,0
3414,0
