tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
4.230355764868e+03,4.710689197066e+01,4.238833431732e+00,8.383264274399e+00,2.578797497222e+02,2.535995686151e-02,4.633334253937e+01,1.520629326212e+01,3.919402199032e-01,1.249000000000e+01,80,420,500,1
