tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
2.682655936846e+03,2.272117593499e+01,2.688032000847e+00,5.330530583020e+00,2.718996849341e+02,2.168996627794e-02,1.312401645685e+01,4.442384594603e+00,3.836285966530e-01,1.163800000000e+01,130,370,500,1
