taxa,data
1,1
9,0
12,1
15,0
16,1
22,1
31,1
34,0
37,0
42,0
65,0
73,0
76,1
77,1
99,1
100,1
103,1
107,1
121,0
128,0
130,1
140,1
147,1
150,1
158,1
170,1
171,1
173,0
181,1
184,0
194,1
195,1
222,0
229,1
233,1
237,0
238,1
257,1
289,1
305,0
321,1
322,1
326,0
328,1
339,1
340,1
346,1
357,1
361,1
365,1
372,0
374,1
377,1
415,1
417,1
422,1
426,1
428,1
429,1
442,0
450,1
458,1
463,1
467,1
471,0
476,1
488,1
490,0
492,1
521,0
529,1
530,1
532,0
539,1
540,0
563,1
564,1
568,1
570,1
578,1
580,1
588,1
595,1
616,1
619,1
626,1
631,1
632,1
638,1
656,1
665,1
688,0
698,1
714,1
723,1
727,1
735,0
750,1
751,1
766,1
817,0
818,1
864,1
887,1
892,1
906,1
910,0
920,1
931,1
950,1
973,1
977,1
986,1
1010,1
1022,1
1028,1
1030,1
1056,1
1058,1
1070,1
1071,1
1075,1
1078,1
1084,1
1091,0
1093,1
1108,1
1136,1
1137,1
1138,1
1151,1
1154,1
1156,1
1159,1
1162,1
1163,1
1177,1
1191,1
1193,1
1195,1
1216,1
1218,1
1221,1
1222,1
1231,1
1232,1
1237,1
1244,1
1297,1
1301,1
1303,1
1306,1
1327,1
1343,1
1356,1
1359,1
1368,1
1374,1
1384,1
1391,1
1392,1
1403,1
1407,1
1416,1
1418,1
1432,1
1442,1
1449,1
1460,1
1461,1
1485,1
1489,1
1494,1
1523,1
1525,1
1541,1
1566,1
1567,1
1573,1
1589,1
1591,1
1597,1
1606,1
1612,1
1615,1
1622,1
1623,1
1633,1
1645,1
1661,1
1664,1
1679,1
1682,1
1684,1
1696,1
1703,1
1709,1
1731,1
1733,1
1770,1
1776,1
1777,1
1785,1
1807,1
1823,1
1827,1
1840,1
1866,1
1869,1
1888,1
1891,1
1898,1
1904,1
1914,1
1920,1
1932,1
1965,1
1975,1
1983,1
1991,1
2002,1
2006,1
2009,1
2012,1
2017,1
2023,1
2028,1
2036,1
2040,1
2065,1
2072,1
2081,1
2083,1
2092,1
2093,1
2094,1
2103,1
2109,1
2121,1
2135,1
2141,1
2153,1
2158,1
2162,1
2167,1
2180,1
2202,1
2210,1
2214,1
2229,1
2239,1
2256,1
2268,1
2275,1
2295,1
2303,1
2308,1
2324,1
2352,1
2372,1
2377,1
2378,1
2396,1
2402,1
2408,1
2409,1
2419,1
2421,1
2424,1
2434,1
2436,1
2444,1
2456,1
2458,1
2459,1
2468,1
2469,1
2470,1
2481,1
2485,1
2493,1
2494,1
2499,1
2509,1
2514,1
2526,1
2533,1
2534,1
2561,1
2569,1
2572,1
2582,1
2586,1
2589,1
2601,1
2607,1
2626,1
2636,1
2637,1
2641,1
2647,1
2653,1
2657,1
2658,1
2679,1
2682,1
2712,1
2714,1
2734,1
2736,1
2750,0
2756,1
2769,1
2784,1
2786,1
2803,1
2809,1
2816,1
2820,1
2829,1
2856,1
2860,1
2874,1
2875,1
2888,1
2902,1
2903,1
2910,1
2935,1
2936,1
2939,1
2941,1
2955,1
2961,1
2962,1
2969,1
2974,1
2990,1
3002,1
3019,1
3025,1
3051,1
3052,1
3064,1
3070,1
3076,1
3081,1
3088,1
3091,1
3102,1
3106,1
3119,1
3121,1
3126,1
3130,1
3143,1
3153,1
3154,1
3184,1
3189,1
3197,1
3206,1
3216,1
3235,1
3248,1
3249,1
3260,1
3281,1
3298,1
3318,1
3321,1
3329,0
3342,1
3356,1
3357,1
3368,1
3378,1
3386,1
3394,1
3397,1
3405,1
3421,1
3426,1
3439,1
3450,1
3468,1
3472,1
3475,1
3480,1
3482,1
3509,1
3517,1
3525,1
3527,1
3531,1
3534,1
3557,1
3563,1
3572,1
3576,1
3580,0
3590,1
3615,1
3617,1
3636,1
3651,1
3656,1
3663,1
3664,1
3668,1
3677,1
3681,1
3699,1
3724,1
3729,1
3731,1
3741,1
3752,0
3762,1
3778,1
3781,1
3782,1
3791,1
3823,1
3834,1
3841,0
3843,1
3852,1
3861,1
3896,1
3905,1
3937,1
3939,0
3940,0
3945,1
3967,1
3977,1
3982,1
3989,1
3997,1
4011,1
4012,1
4021,1
4028,1
4029,1
4032,1
4038,1
4041,1
4045,1
4058,1
4069,1
4077,1
4081,1
4090,1
4105,1
4115,1
4118,1
4135,1
4138,1
4145,1
4151,1
4153,1
4158,1
4176,1
4182,1
4195,1
4221,1
4241,1
4251,1
4261,1
4270,1
4274,1
4295,1
4300,1
4306,1
4307,1
4328,1
4337,1
4338,1
4342,1
4343,1
4376,1
4389,1
4412,1
4421,1
4429,1
4438,1
4447,1
4460,1
4462,1
4489,1
4496,1
4497,1
4502,1
4516,1
4530,1
4531,1
4551,1
4557,1
4558,1
