tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
2.415939233553e+03,2.328140073379e+01,2.420780795143e+00,4.794905476525e+00,2.646061724223e+02,1.830166356810e-02,1.302174285821e+01,4.567775129401e+00,3.827835848259e-01,1.107200000000e+01,483,17,500,1
