birth_1_value,birth_1_lower,birth_1_upper,birth_2_value,birth_2_lower,birth_2_upper,death_value,death_lower,death_upper,state_rate_value,state_rate_lower,state_rate_upper
2.364363670349e-01,1.298434734344e-01,1.242363691330e+00,3.191180229187e-01,2.286280393600e-01,1.166949510574e+00,8.946156501770e-02,-9.914094209671e-02,8.319468498230e-01,4.743456840515e-02,-3.328156471252e-02,1.269203424454e-01
2.258497476578e-01,6.180989742279e-02,1.324066877365e+00,7.474979162216e-01,3.293046951294e-01,1.731473922729e+00,7.692134380341e-02,-1.874499320984e-01,9.380100965500e-01,2.009487152100e-02,-4.987490177155e-02,1.413741111755e-01
4.541957378387e-01,9.873163700104e-02,7.806648015976e-01,5.640454292297e-01,-7.714653015137e-02,8.564206361771e-01,2.320916652679e-01,-1.011728048325e-01,4.812331199646e-01,3.741621971130e-02,-1.041263341904e-02,7.646441459656e-02
9.419813156128e-01,3.159013986588e-01,1.144741535187e+00,3.877105712891e-01,5.843162536621e-03,9.135278463364e-01,1.434133052826e-01,-1.219528913498e-02,5.588349103928e-01,5.476295948029e-02,-2.342683076859e-02,1.096047163010e-01
8.218166828156e-01,3.369458913803e-01,1.044870853424e+00,5.135246515274e-01,1.420747041702e-01,8.931757211685e-01,1.847157478333e-01,6.681323051453e-03,5.398535728455e-01,6.400048732758e-02,-1.871782541275e-02,1.053780317307e-01
5.306334495544e-01,1.545139551163e-01,1.219509124756e+00,8.816007375717e-01,4.018452167511e-01,1.468852996826e+00,1.629409790039e-01,-1.137576103210e-01,8.449186086655e-01,5.726122856140e-02,-3.666681051254e-02,1.312004327774e-01
4.400030374527e-01,1.759206056595e-01,1.151641130447e+00,7.524719238281e-01,3.813807964325e-01,1.410159826279e+00,1.800630092621e-01,-9.188884496689e-02,8.000897169113e-01,5.328762531281e-02,-3.226923942566e-02,1.301039457321e-01
5.960272550583e-01,3.242385387421e-01,1.079796552658e+00,3.827624320984e-01,1.326699256897e-01,8.373202085495e-01,1.783947944641e-01,6.915926933289e-03,5.705370903015e-01,5.932474136353e-02,-1.634007692337e-02,1.068787574768e-01
4.994013309479e-01,2.141890525818e-01,1.120823860168e+00,6.504716873169e-01,2.438815832138e-01,1.125565767288e+00,2.812373638153e-01,-4.330879449844e-02,7.431714534760e-01,7.115542888641e-02,-2.795684337616e-02,1.129914522171e-01
4.995788335800e-01,1.954203844070e-01,1.136013746262e+00,7.808959484100e-01,3.482393026352e-01,1.288702726364e+00,2.533540725708e-01,-6.693065166473e-02,7.841471433640e-01,6.399881839752e-02,-2.775114774704e-02,1.233906745911e-01
6.759561300278e-01,3.246742486954e-01,9.837868213654e-01,6.752039194107e-01,2.211619615555e-01,9.603524208069e-01,1.803292036057e-01,6.741166114807e-03,5.607511997223e-01,7.422494888306e-02,-1.861798763275e-02,1.040697097778e-01
3.629957437515e-01,5.608141422272e-02,1.384330749512e+00,4.013892412186e-01,6.418383121490e-02,9.418586492538e-01,2.251652479172e-01,-1.119791865349e-01,9.019505977631e-01,6.438612937927e-02,-3.561586141586e-02,1.237174272537e-01
4.940404891968e-01,2.212696075439e-01,1.127600669861e+00,6.844725608826e-01,3.294100761414e-01,1.195074796677e+00,2.409299612045e-01,-3.691703081131e-02,7.333742380142e-01,6.603574752808e-02,-2.356594800949e-02,1.158316135406e-01
3.953520059586e-01,-3.403508663177e-02,1.037973880768e+00,7.494956254959e-01,-5.287736654282e-02,1.060777187347e+00,1.342771053314e-01,-1.890043616295e-01,5.631875991821e-01,6.057667732239e-02,-2.817386388779e-02,1.042985916138e-01
8.857462406158e-01,3.477241992950e-01,8.951728343964e-01,3.519062995911e-01,5.006206035614e-02,7.932264804840e-01,1.317772865295e-01,1.296985149384e-02,4.963430166245e-01,5.066263675690e-02,-1.131886243820e-02,9.052252769470e-02
5.161139965057e-01,3.953864574432e-01,6.944575309753e-01,4.281587600708e-01,2.513694763184e-01,6.067492961884e-01,2.152801752090e-01,3.067505359650e-02,3.926340341568e-01,4.974400997162e-02,5.585670471191e-03,7.200443744659e-02
4.807263612747e-01,2.905349731445e-01,7.044432163239e-01,5.465474128723e-01,2.480303049088e-01,6.920472383499e-01,2.084388732910e-01,-2.717173099518e-02,3.693273067474e-01,4.536557197571e-02,2.743840217590e-03,7.468664646149e-02
9.710273742676e-01,3.182865381241e-01,1.086001873016e+00,3.908951282501e-01,4.763245582581e-02,9.271907806396e-01,1.176588535309e-01,-4.817485809326e-03,5.299911499023e-01,5.098938941956e-02,-2.332645654678e-02,1.063723564148e-01
3.515685796738e-01,9.697437286377e-03,6.820216178894e-01,2.158881425858e-01,-1.987310051918e-01,4.667640924454e-01,4.412853717804e-02,-7.550334930420e-02,4.266763925552e-01,5.198347568512e-02,1.299631595612e-02,8.917367458344e-02
9.572193622589e-01,3.239898681641e-01,1.045305252075e+00,3.543856143951e-01,9.226977825165e-02,7.537020444870e-01,1.190578937531e-01,-2.458006143570e-02,4.741945266724e-01,5.659425258636e-02,-2.021449804306e-02,1.016734838486e-01
4.678411483765e-01,1.524865627289e-02,1.413706302643e+00,1.213548183441e-01,-1.837725639343e-01,5.446221828461e-01,7.928240299225e-02,-1.069988608360e-01,6.582244634628e-01,5.929386615753e-02,-1.839274168015e-02,1.184961795807e-01
4.600709676743e-01,-6.140774488449e-02,8.151758909225e-01,4.249528646469e-01,-1.320650577545e-01,8.690308332443e-01,1.621984243393e-01,-1.468252539635e-01,4.981007575989e-01,5.401420593262e-02,-1.349455118179e-02,8.005559444427e-02
5.742415189743e-01,2.264549732208e-01,1.263669729233e+00,4.077603816986e-01,6.525337696075e-02,9.679462909698e-01,2.211784124374e-01,-5.570000410080e-02,7.101194858551e-01,5.748474597931e-02,-3.072488307953e-02,1.168870925903e-01
5.298119783401e-01,7.701921463013e-02,9.516057968140e-01,5.195249319077e-01,-1.774370670319e-02,9.315794706345e-01,1.475743055344e-01,-1.249817609787e-01,4.679092168808e-01,5.645763874054e-02,-9.735763072968e-03,8.896780014038e-02
6.923736333847e-01,2.650806903839e-01,1.027081727982e+00,7.571827173233e-01,2.826006412506e-01,1.205931901932e+00,1.767854690552e-01,-3.912478685379e-02,6.874046325684e-01,7.657575607300e-02,-2.729588747025e-02,1.168848276138e-01
5.528489351273e-01,1.704543828964e-01,1.207551717758e+00,8.937052488327e-01,3.789501190186e-01,1.407785415649e+00,2.001490592957e-01,-1.063419580460e-01,8.228560686111e-01,6.116390228271e-02,-3.545856475830e-02,1.269090175629e-01
3.840078115463e-01,1.490936279297e-01,1.179893732071e+00,8.048642873764e-01,3.507467508316e-01,1.572010755539e+00,1.301341056824e-01,-1.215385794640e-01,8.861000537872e-01,4.032444953918e-02,-4.082137346268e-02,1.380468606949e-01
7.808749675751e-01,3.846273422241e-01,9.067647457123e-01,3.979161977768e-01,1.296833753586e-01,8.101918697357e-01,1.524875164032e-01,7.229447364807e-03,4.728977680206e-01,6.190073490143e-02,-1.239138841629e-02,9.683787822723e-02
6.258091926575e-01,2.246000766754e-01,1.033102512360e+00,7.788438796997e-01,3.007829189301e-01,1.305144309998e+00,1.949129104614e-01,-6.417644023895e-02,7.478835582733e-01,6.855702400208e-02,-3.272360563278e-02,1.254358291626e-01
9.820698499680e-01,3.170595169067e-01,1.003211498260e+00,4.614108800888e-01,1.284321546555e-01,8.601057529449e-01,1.049065589905e-01,-2.854239940643e-02,5.005447864532e-01,7.309591770172e-02,-2.084380388260e-02,1.039155721664e-01
3.671374320984e-01,-8.883625268936e-02,6.441078186035e-01,4.317231178284e-01,-4.121782183647e-01,7.316048145294e-01,2.012388706207e-01,-2.229206562042e-01,5.551636219025e-01,4.831385612488e-02,-1.497429609299e-02,8.415806293488e-02
6.780282258987e-01,3.742610216141e-01,1.000700712204e+00,3.333384990692e-01,1.466627120972e-01,7.022812366486e-01,1.598817110062e-01,2.150344848633e-02,4.914778470993e-01,5.856442451477e-02,-1.038712263107e-02,1.008511781693e-01
4.524266719818e-01,-1.018571853638e-02,8.356529474258e-01,2.574150562286e-01,-2.240953445435e-01,7.043344974518e-01,8.143246173859e-02,-1.696832180023e-01,3.753775358200e-01,4.893374443054e-02,-1.805835962296e-02,7.564043998718e-02
5.964307785034e-01,2.125626802444e-01,1.100178956985e+00,8.181463479996e-01,3.291327953339e-01,1.322014570236e+00,1.863852739334e-01,-7.288980484009e-02,7.681828737259e-01,6.956577301025e-02,-3.300613164902e-02,1.247965097427e-01
7.836948633194e-01,3.689373731613e-01,9.450225830078e-01,3.442773818970e-01,1.194211244583e-01,7.744047641754e-01,1.518294811249e-01,8.420228958130e-03,4.835655689240e-01,5.785894393921e-02,-1.495385169983e-02,1.013393402100e-01
3.648831844330e-01,-6.063956022263e-02,1.381811380386e+00,1.483645439148e-01,-2.165036201477e-01,6.579996347427e-01,5.663621425629e-02,-1.029969453812e-01,7.922985553741e-01,6.174230575562e-02,-2.290016412735e-02,1.265506744385e-01
4.279452562332e-01,-6.365883350372e-02,8.856807947159e-01,4.091572761536e-01,-1.661186218262e-01,8.587530851364e-01,1.335546970367e-01,-1.918778419495e-01,4.638777971268e-01,5.875861644745e-02,-1.768320798874e-02,8.383238315582e-02
3.853881359100e-01,-7.823181152344e-02,6.960792541504e-01,1.878017187119e-01,-2.653048038483e-01,5.295509099960e-01,4.846453666687e-02,-1.275631785393e-01,4.321897029877e-01,5.043041706085e-02,2.157449722290e-03,8.505976200104e-02
8.216019868851e-01,3.759732246399e-01,9.424906969070e-01,3.337522745132e-01,1.045409440994e-01,7.437305450439e-01,1.404637098312e-01,-5.957484245300e-03,4.623737335205e-01,5.645740032196e-02,-1.434612274170e-02,9.618914127350e-02
6.883161067963e-01,2.217087745667e-01,1.190840244293e+00,9.516838788986e-01,3.192129135132e-01,1.308313369751e+00,2.192476987839e-01,-6.788301467896e-02,7.602729797363e-01,7.931709289551e-02,-3.213542699814e-02,1.231770515442e-01
8.181167840958e-01,3.075636625290e-01,1.066926956177e+00,6.587828397751e-01,1.982522010803e-01,1.008955955505e+00,1.623724699020e-01,-9.283959865570e-03,5.654848814011e-01,7.232427597046e-02,-2.094346284866e-02,1.091969013214e-01
4.794545173645e-01,2.310773134232e-01,1.139097213745e+00,6.301788091660e-01,1.903667449951e-01,1.019304752350e+00,2.510873079300e-01,-7.604676485062e-02,6.472887992859e-01,5.688273906708e-02,-1.791727542877e-02,1.125398874283e-01
6.304799318314e-01,2.941396236420e-01,9.912216663361e-01,6.837897300720e-01,2.791923284531e-01,1.153218746185e+00,2.143950462341e-01,-1.536548137665e-03,6.251271963120e-01,7.403564453125e-02,-2.040916681290e-02,1.118288040161e-01
4.238930940628e-01,1.521054506302e-01,1.147086381912e+00,8.137634992599e-01,3.672847747803e-01,1.470575094223e+00,1.419972181320e-01,-1.189959645271e-01,8.547617197037e-01,4.559636116028e-02,-3.797471523285e-02,1.343932151794e-01
8.061817884445e-01,2.889128923416e-01,1.057053804398e+00,7.082813978195e-01,2.142479419708e-01,1.018961668015e+00,1.636838912964e-01,-2.504628896713e-02,5.946398973465e-01,7.721638679504e-02,-2.256393432617e-02,1.075643301010e-01
4.508973360062e-01,-3.442960977554e-02,1.354724884033e+00,1.778805255890e-01,-2.382785677910e-01,5.778778791428e-01,1.007865667343e-01,-1.125658154488e-01,7.164604663849e-01,6.614232063293e-02,-1.919758319855e-02,1.229599714279e-01
4.269347190857e-01,1.373677253723e-01,1.173946857452e+00,4.249935150146e-01,1.353275775909e-01,9.557173252106e-01,2.229251861572e-01,-6.753945350647e-02,8.051478862762e-01,6.916284561157e-02,-2.877509593964e-02,1.105808019638e-01
5.232009887695e-01,1.063109636307e-01,7.765980958939e-01,4.767371416092e-01,5.663752555847e-02,8.106179237366e-01,1.775281429291e-01,-9.192132949829e-02,4.229377508163e-01,4.837691783905e-02,-8.302152156830e-03,7.385098934174e-02
5.409022569656e-01,2.306696176529e-01,1.023012399673e+00,6.586197614670e-01,3.365784883499e-01,1.322659492493e+00,1.898237466812e-01,-5.743259191513e-02,7.115221023560e-01,6.965982913971e-02,-2.815097570419e-02,1.222865581512e-01
6.028152704239e-01,3.165266513824e-01,9.285149574280e-01,5.180301666260e-01,2.316349744797e-01,1.044433116913e+00,1.938823461533e-01,1.625704765320e-02,5.828149318695e-01,7.434391975403e-02,-1.616662740707e-02,1.070648431778e-01
6.372838020325e-01,3.888864517212e-01,9.570165872574e-01,3.371934890747e-01,1.073348522186e-01,7.734968662262e-01,2.022711038589e-01,3.209149837494e-02,5.495228767395e-01,5.146253108978e-02,-1.149290800095e-02,9.760582447052e-02
5.492469072342e-01,1.700110435486e-01,1.364750862122e+00,3.058797121048e-01,7.059466838837e-02,7.543700933456e-01,2.126502990723e-01,-6.191670894623e-02,7.444332838058e-01,6.061327457428e-02,-2.972644567490e-02,1.090456247330e-01
3.630628585815e-01,1.124936342239e-01,1.337829589844e+00,9.128198623657e-01,3.329344987869e-01,1.705944538116e+00,1.098581552505e-01,-1.299171447754e-01,9.157496690750e-01,4.140603542328e-02,-4.461151361465e-02,1.396648883820e-01
1.860867738724e-01,5.891895294189e-02,1.449889659882e+00,2.923537492752e-01,1.427909135818e-01,1.273582458496e+00,7.514524459839e-02,-1.553816795349e-01,9.749482870102e-01,4.494142532349e-02,-3.998911380768e-02,1.348493099213e-01
6.797728538513e-01,3.211632966995e-01,1.015016317368e+00,7.239292860031e-01,2.216098308563e-01,1.015410184860e+00,1.803601980209e-01,4.903197288513e-03,5.905321836472e-01,7.532572746277e-02,-1.974385976791e-02,1.081881523132e-01
5.936315059662e-01,2.174898386002e-01,1.054395675659e+00,7.971109151840e-01,3.107860088348e-01,1.364879131317e+00,1.808742284775e-01,-7.112872600555e-02,7.662172317505e-01,6.591868400574e-02,-3.399354219437e-02,1.295844316483e-01
5.536983013153e-01,1.605892181396e-01,1.151481151581e+00,8.519148826599e-01,3.752658367157e-01,1.401233911514e+00,1.552321910858e-01,-1.147766709328e-01,8.172825574875e-01,6.218671798706e-02,-3.424674272537e-02,1.305707693100e-01
7.266056537628e-01,3.005105257034e-01,1.057296991348e+00,7.210590839386e-01,2.083333730698e-01,9.839203357697e-01,1.767258644104e-01,-1.041907072067e-02,6.033606529236e-01,7.168304920197e-02,-1.987934112549e-02,1.062406301498e-01
8.344247341156e-01,3.733332157135e-01,9.533339738846e-01,2.773689031601e-01,7.462489604950e-02,6.889176368713e-01,1.416300535202e-01,-7.372081279755e-03,4.455330371857e-01,4.474425315857e-02,-1.480156183243e-02,9.570515155792e-02
5.864568948746e-01,2.390761375427e-01,1.066249608994e+00,7.399948835373e-01,3.368506431580e-01,1.303613185883e+00,1.899523735046e-01,-6.215524673462e-02,7.193715572357e-01,6.993031501770e-02,-2.976584434509e-02,1.242312192917e-01
5.077322721481e-01,2.118926048279e-01,1.043300867081e+00,6.972037553787e-01,3.368360996246e-01,1.376597166061e+00,1.778303384781e-01,-6.845831871033e-02,7.387636899948e-01,6.205224990845e-02,-3.117758035660e-02,1.259491443634e-01
7.366383075714e-01,3.674352169037e-01,9.716745615005e-01,3.432339429855e-01,1.100144386292e-01,7.760329246521e-01,1.544606685638e-01,7.387757301331e-03,5.004839897156e-01,5.586934089661e-02,-1.439404487610e-02,1.022258996964e-01
2.888346910477e-01,1.378459930420e-01,1.162176847458e+00,3.209131956100e-01,2.152341604233e-01,1.139943838120e+00,1.071668863297e-01,-8.117729425430e-02,8.167152404785e-01,5.487346649170e-02,-3.132343292236e-02,1.220654249191e-01
5.919235944748e-01,3.542462587357e-01,9.984681606293e-01,3.555749654770e-01,1.334145069122e-01,8.487540483475e-01,2.142925262451e-01,2.428829669952e-02,6.004302501678e-01,5.630850791931e-02,-1.455372571945e-02,1.023601293564e-01
6.884022951126e-01,3.885269165039e-01,9.669003486633e-01,2.934699058533e-01,7.818412780762e-02,6.855318546295e-01,1.985192298889e-01,2.899336814880e-02,5.021421909332e-01,4.138934612274e-02,-1.152318716049e-02,9.542274475098e-02
9.778416156769e-01,3.039898872375e-01,1.086666107178e+00,4.398210048676e-01,6.094968318939e-02,9.273843765259e-01,1.343762874603e-01,-8.713304996490e-03,5.323328971863e-01,5.758106708527e-02,-2.386277914047e-02,1.069065332413e-01
4.242686033249e-01,1.572090387344e-01,1.105730772018e+00,8.069273233414e-01,4.028644561768e-01,1.516664981842e+00,1.339464187622e-01,-1.127936840057e-01,8.484491109848e-01,4.586565494537e-02,-3.653275966644e-02,1.353192329407e-01
7.615420818329e-01,3.649013042450e-01,9.580367803574e-01,2.996619939804e-01,1.077116727829e-01,7.536875009537e-01,1.427713632584e-01,6.710290908813e-04,4.791991710663e-01,5.758869647980e-02,-1.550507545471e-02,1.022201776505e-01
1.061008930206e+00,3.023434877396e-01,1.051884651184e+00,3.597621917725e-01,5.027353763580e-02,9.476226568222e-01,1.020799875259e-01,-2.362132072449e-02,5.276854038239e-01,5.637764930725e-02,-2.531105279922e-02,1.026697158813e-01
6.275657415390e-01,3.211687803268e-01,7.428357601166e-01,3.724319934845e-01,1.819434165955e-01,5.540728569031e-01,1.505119800568e-01,-4.295068979263e-02,2.615896463394e-01,4.869675636292e-02,7.754683494568e-03,7.130265235901e-02
4.264686107635e-01,1.925683021545e-01,1.145368099213e+00,6.854641437531e-01,3.197118043900e-01,1.390869855881e+00,1.857683658600e-01,-7.938361167908e-02,8.101040124893e-01,4.981136322021e-02,-3.452044725418e-02,1.298857927322e-01
4.881304502487e-01,1.745535135269e-01,1.170942306519e+00,8.332977294922e-01,3.988648653030e-01,1.376456022263e+00,1.977180242538e-01,-9.683352708817e-02,7.966579198837e-01,5.602920055389e-02,-3.291577100754e-02,1.265022754669e-01
6.353787183762e-01,2.278352975845e-01,1.089172601700e+00,8.267381191254e-01,3.360188007355e-01,1.272506237030e+00,2.100049257278e-01,-7.141524553299e-02,7.630829811096e-01,7.053482532501e-02,-3.174942731857e-02,1.211128234863e-01
3.683552742004e-01,7.013952732086e-02,6.174813508987e-01,4.151283502579e-01,1.413416862488e-02,7.315099239349e-01,1.164507865906e-01,-9.024369716644e-02,3.683891296387e-01,5.680382251740e-02,-1.210272312164e-03,7.431197166443e-02
4.427657127380e-01,1.425906419754e-01,1.251493930817e+00,8.862419128418e-01,3.951226472855e-01,1.503673076630e+00,1.608012914658e-01,-1.146670579910e-01,8.612110614777e-01,4.995965957642e-02,-3.788453340530e-02,1.336538791656e-01
2.579778432846e-01,1.006976366043e-01,1.349601268768e+00,7.959797382355e-01,3.071169853210e-01,1.647785663605e+00,1.225851774216e-01,-1.399735808372e-01,9.228720664978e-01,2.379715442657e-02,-4.556351900101e-02,1.383866071701e-01
8.692833185196e-01,3.541131019592e-01,1.112698793411e+00,1.354184150696e-01,7.274150848389e-03,4.635154008865e-01,1.369117498398e-01,-3.339314460754e-02,4.206020832062e-01,2.832412719727e-02,-1.994353532791e-02,9.913778305054e-02
6.113711595535e-01,2.324253320694e-01,1.123015165329e+00,8.669357299805e-01,3.445907831192e-01,1.345776557922e+00,2.524906396866e-01,-5.476284027100e-02,7.406491041183e-01,7.193982601166e-02,-3.003621101379e-02,1.216208934784e-01
6.453685760498e-01,3.874573707581e-01,9.432578086853e-01,2.655659914017e-01,9.492385387421e-02,6.643897294998e-01,1.708273887634e-01,2.340042591095e-02,4.982644319534e-01,4.850792884827e-02,-1.024156808853e-02,9.471011161804e-02
3.086810112000e-01,1.296018362045e-01,1.153243303299e+00,7.583088874817e-01,3.794014453888e-01,1.671223402023e+00,9.165453910828e-02,-1.392895579338e-01,9.111883640289e-01,3.405988216400e-02,-3.990685939789e-02,1.377398967743e-01
4.436969757080e-01,1.762123107910e-01,1.086678743362e+00,7.925679683685e-01,3.508169651031e-01,1.497236251831e+00,1.365135908127e-01,-9.937280416489e-02,8.439368009567e-01,4.781174659729e-02,-3.783756494522e-02,1.333581209183e-01
6.733492612839e-01,3.900384902954e-01,9.626723527908e-01,3.212170600891e-01,1.177654266357e-01,6.827161312103e-01,1.788902282715e-01,3.450918197632e-02,4.913446903229e-01,5.110204219818e-02,-9.171903133392e-03,9.704089164734e-02
8.845186233521e-01,3.575868606567e-01,1.012394905090e+00,3.154000043869e-01,7.738089561462e-02,7.096350193024e-01,1.370741128922e-01,-3.818571567535e-03,4.523910284042e-01,5.036783218384e-02,-1.530277729034e-02,9.833824634552e-02
6.002269983292e-01,3.216090202332e-01,9.734948873520e-01,3.159693479538e-01,1.551395654678e-01,8.030852079391e-01,1.841988563538e-01,1.935076713562e-02,5.823552608490e-01,6.125116348267e-02,-1.536470651627e-02,9.822583198547e-02
4.923224449158e-01,1.686868667603e-01,1.200914144516e+00,8.698837757111e-01,3.320822715759e-01,1.471592903137e+00,2.243263721466e-01,-9.682548046112e-02,8.586125373840e-01,5.311667919159e-02,-4.014784097672e-02,1.369289159775e-01
3.872056007385e-01,1.390316486359e-01,1.125931262970e+00,8.109421730042e-01,4.057247638702e-01,1.552635431290e+00,1.377748250961e-01,-1.236996650696e-01,8.636842966080e-01,4.126250743866e-02,-3.888481855392e-02,1.370152235031e-01
4.594494104385e-01,5.514132976532e-02,6.288807392120e-01,3.061485290527e-01,-1.311484575272e-01,6.413842439651e-01,1.404560804367e-01,-1.062847375870e-01,3.760819435120e-01,4.374349117279e-02,-8.712530136108e-03,7.338178157806e-02
4.872777462006e-01,8.333611488342e-02,1.139009714127e+00,4.462218284607e-01,-1.000586748123e-01,7.599282264709e-01,2.687212228775e-01,-1.240895986557e-01,5.944871902466e-01,3.780436515808e-02,-1.600915193558e-02,1.021566390991e-01
4.376651048660e-01,1.653487682343e-01,1.114569902420e+00,7.707101106644e-01,4.025166034698e-01,1.465351581573e+00,1.736652851105e-01,-9.816092252731e-02,8.065454959869e-01,5.073976516724e-02,-3.172159194946e-02,1.326211690903e-01
2.722206115723e-01,1.104050874710e-01,1.185437202454e+00,7.296727895737e-01,3.983342647552e-01,1.652547359467e+00,1.024740934372e-01,-1.444476246834e-01,8.853844404221e-01,2.822792530060e-02,-4.175603389740e-02,1.382496356964e-01
8.860269784927e-01,3.585642576218e-01,1.057908058167e+00,1.430687904358e-01,2.193951606750e-02,5.281553268433e-01,1.195250749588e-01,-3.131222724915e-02,4.141750335693e-01,3.180897235870e-02,-1.900541782379e-02,9.900939464569e-02
5.453718900681e-01,2.059808969498e-01,1.125653266907e+00,7.809402942657e-01,3.710552453995e-01,1.290802478790e+00,2.286761999130e-01,-6.772512197495e-02,7.508525848389e-01,6.764256954193e-02,-2.759337425232e-02,1.234604120255e-01
6.133528947830e-01,2.062265872955e-01,1.189650297165e+00,9.047207832336e-01,3.311030864716e-01,1.347273588181e+00,2.623516321182e-01,-7.167333364487e-02,7.845808267593e-01,6.921589374542e-02,-3.341335058212e-02,1.265914440155e-01
5.108438730240e-01,1.826124191284e-01,1.362868785858e+00,9.614315032959e-01,2.497057914734e-01,1.578794717789e+00,2.305182218552e-01,-7.491546869278e-02,9.096198081970e-01,6.388235092163e-02,-3.853613138199e-02,1.390931606293e-01
3.365261554718e-01,1.588535308838e-02,8.738195896149e-01,6.036547422409e-01,6.115686893463e-02,9.224261045456e-01,1.221081018448e-01,-1.405345201492e-01,4.762901067734e-01,5.374324321747e-02,-1.848566532135e-02,9.118425846100e-02
3.823773860931e-01,1.509639024734e-01,1.407803058624e+00,7.574230432510e-01,1.868642568588e-01,1.537524938583e+00,2.628182172775e-01,-1.118767857552e-01,9.528335332870e-01,4.680335521698e-02,-4.036760330200e-02,1.453328132629e-01
3.473123311996e-01,1.995432376862e-01,1.080051422119e+00,5.632941722870e-01,2.978745698929e-01,1.233998298645e+00,1.886889934540e-01,-4.292571544647e-02,7.536092996597e-01,6.132209300995e-02,-2.649676799774e-02,1.190943717957e-01
5.233321189880e-01,2.646956443787e-01,1.286315679550e+00,2.978506088257e-01,1.044248342514e-01,7.395018339157e-01,1.375879049301e-01,-1.342183351517e-02,6.239472627640e-01,6.698608398438e-02,-2.231115102768e-02,1.103839874268e-01
9.327908754349e-01,3.260608911514e-01,1.109864711761e+00,2.697247266769e-01,1.483798027039e-02,6.880397796631e-01,1.486934423447e-01,-2.732992172241e-03,4.848791360855e-01,3.111743927002e-02,-2.150416374207e-02,1.010969877243e-01
5.586329698563e-01,2.759343385696e-01,1.047196626663e+00,7.380383014679e-01,2.906384468079e-01,1.160712003708e+00,2.373405694962e-01,-1.179325580597e-02,6.786730289459e-01,6.592392921448e-02,-2.208799123764e-02,1.119265556335e-01
8.605333566666e-01,3.248217105865e-01,1.208610057831e+00,1.154710054398e-01,-5.237913131714e-02,4.546196460724e-01,1.809289455414e-01,-3.636205196381e-02,4.416222572327e-01,1.458013057709e-02,-2.519118785858e-02,1.033816337585e-01
6.879937648773e-01,3.258098363876e-01,1.091138362885e+00,3.698821067810e-01,9.317123889923e-02,8.390953540802e-01,2.115670442581e-01,-4.836916923523e-04,5.927383899689e-01,5.262041091919e-02,-1.725429296494e-02,1.037678718567e-01
7.152225971222e-01,3.960597515106e-01,9.082312583923e-01,3.362816572189e-01,1.079574823380e-01,7.495402097702e-01,1.748098134995e-01,2.715134620667e-02,4.861431121826e-01,5.131244659424e-02,-1.009142398834e-02,9.502887725830e-02
7.738752365112e-01,3.740575313568e-01,9.835067987442e-01,1.945788860321e-01,5.540180206299e-02,5.920929908752e-01,1.375156641006e-01,1.523494720459e-03,4.474201202393e-01,3.927373886108e-02,-1.327919960022e-02,9.522688388824e-02
4.712048768997e-01,1.824271678925e-01,1.077789068222e+00,8.020287752151e-01,3.534188270569e-01,1.506298303604e+00,1.454287767410e-01,-9.660899639130e-02,8.362209796906e-01,5.128109455109e-02,-3.684091567993e-02,1.348547935486e-01
7.889891862869e-01,3.817808628082e-01,9.568923711777e-01,2.741374969482e-01,8.986318111420e-02,6.607115268707e-01,1.478526592255e-01,6.395578384399e-03,4.461435079575e-01,4.629480838776e-02,-1.265144348145e-02,9.725439548492e-02
4.640288352966e-01,-5.248177051544e-02,8.564562797546e-01,4.647450447083e-01,-8.994150161743e-02,8.537960052490e-01,1.856497526169e-01,-1.338997483253e-01,5.125004053116e-01,4.783821105957e-02,-1.449561119080e-02,7.722663879395e-02
9.383640289307e-01,3.246026039124e-01,1.041086196899e+00,3.625211715698e-01,9.440648555756e-02,7.636119127274e-01,1.344306468964e-01,-1.571333408356e-02,4.825829267502e-01,5.484473705292e-02,-1.917666196823e-02,1.026408672333e-01
5.980643033981e-01,2.042917013168e-01,1.095754384995e+00,8.429590463638e-01,3.796100616455e-01,1.330487251282e+00,2.029606103897e-01,-8.248001337051e-02,7.746086120605e-01,6.743979454041e-02,-3.260624408722e-02,1.248729228973e-01
8.379197120667e-02,7.769131660461e-02,1.260269880295e+00,3.009394407272e-01,2.818144559860e-01,1.380330801010e+00,1.492357254028e-02,-1.398874521255e-01,9.362262487411e-01,3.225719928741e-02,-3.477674722672e-02,1.326631307602e-01
8.998931646347e-01,3.446406126022e-01,1.047507524490e+00,2.335867881775e-01,2.968740463257e-02,6.262410879135e-01,1.431158781052e-01,-1.383876800537e-02,4.422353506088e-01,3.299379348755e-02,-1.935720443726e-02,9.848904609680e-02
7.524635791779e-01,3.874994516373e-01,9.294016361237e-01,3.191872835159e-01,1.231029033661e-01,7.294882535934e-01,1.453938484192e-01,2.009248733521e-02,4.745697975159e-01,5.996191501617e-02,-1.054883003235e-02,9.809601306915e-02
5.807145833969e-01,5.166268348694e-02,8.001680374146e-01,3.473020792007e-01,-1.590453982353e-01,5.390424728394e-01,2.516940832138e-01,-1.244692206383e-01,4.092538356781e-01,2.652776241302e-02,-8.559644222260e-03,7.797145843506e-02
3.252140283585e-01,1.321264505386e-01,1.120594739914e+00,7.415938377380e-01,3.829710483551e-01,1.603770971298e+00,9.963917732239e-02,-1.333460807800e-01,8.834766149521e-01,3.519904613495e-02,-3.885620832443e-02,1.370954513550e-01
